CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
645,Germany,Female,47,5,0.0,1,1,0,63840.29,5,SILVER,313,0
802,Spain,Female,36,6,0.0,1,0,0,36109.38,3,GOLD,323,0
620,France,Female,35,9,115241.95,1,1,1,173737.65,5,GOLD,205,0
745,Spain,Male,48,9,96486.31,4,0,1,16556.14,4,DIAMOND,519,1
580,France,Female,43,8,53176.34,1,0,0,68724.23,3,PLATINUM,480,0
749,Spain,Male,45,3,79179.94,3,0,0,119082.2,5,DIAMOND,70,1
691,France,Male,24,9,78837.45,1,0,0,152311.99,3,DIAMOND,311,0
658,Germany,Male,57,5,46984.0,1,1,0,58225.46,4,PLATINUM,457,1
701,France,Female,43,0,0.0,1,1,1,141160.88,5,DIAMOND,356,1
624,Germany,Male,30,10,162031.09,3,1,1,106733.98,1,GOLD,513,1
487,France,Female,38,3,22100.29,1,1,0,171467.94,5,SILVER,118,0
602,Spain,Male,35,9,124780.89,3,0,1,88660.01,4,PLATINUM,416,1
712,Spain,Male,48,10,52023.57,2,1,1,155517.2,4,DIAMOND,521,1
766,Spain,Female,29,8,69385.51,1,0,1,164530.19,4,DIAMOND,508,1
583,Germany,Female,26,0,0.0,2,0,1,154199.57,1,GOLD,440,1
671,Germany,Female,43,8,0.0,2,0,0,121161.98,4,GOLD,559,0
568,Spain,Male,23,2,0.0,1,1,1,108251.68,1,SILVER,490,1
700,France,Male,48,1,83483.39,1,1,1,110087.89,2,DIAMOND,502,0
569,Spain,Male,46,0,36236.58,2,1,0,46582.7,3,GOLD,754,0
496,Germany,Male,50,4,52629.18,2,1,1,175533.75,4,SILVER,620,1
701,France,Female,31,6,0.0,1,0,0,101373.8,4,GOLD,725,0
584,Germany,Male,41,9,0.0,2,0,0,37046.95,1,DIAMOND,406,1
542,France,Male,45,7,0.0,3,1,1,182176.46,2,SILVER,418,1
701,France,Male,27,0,74345.92,1,1,1,79175.51,1,GOLD,668,0
770,Germany,Female,31,5,0.0,1,0,1,121252.22,4,SILVER,597,0
649,Germany,Male,49,7,135382.73,2,0,0,169719.1,2,GOLD,576,1
740,Spain,Male,18,9,35438.55,3,0,0,46292.11,4,PLATINUM,462,1
629,Germany,Male,48,1,144989.08,1,0,0,188357.08,2,DIAMOND,557,1
662,France,Male,47,1,56321.87,2,1,0,96678.4,2,GOLD,245,0
419,Germany,Male,31,3,0.0,1,1,0,10304.62,2,SILVER,413,0
724,Germany,Female,40,10,138611.48,1,1,1,82450.86,3,SILVER,195,0
736,France,Male,26,1,0.0,2,1,0,155427.3,3,DIAMOND,523,1
597,Spain,Male,49,9,0.0,1,1,1,131704.9,4,GOLD,424,0
737,Spain,Male,52,8,69807.47,4,1,0,43396.75,3,PLATINUM,243,1
740,France,Female,23,8,0.0,1,0,0,143180.52,2,GOLD,222,0
709,Spain,Male,20,1,0.0,1,1,0,35122.73,1,SILVER,471,0
644,Germany,Female,18,7,0.0,1,0,0,32013.4,3,DIAMOND,536,1
698,Germany,Female,52,8,0.0,1,0,0,71960.73,5,PLATINUM,619,1
746,Germany,Female,50,5,106868.23,3,1,1,197620.69,5,SILVER,561,1
669,Germany,Male,47,6,36587.39,2,1,1,196699.68,1,GOLD,495,1
676,Germany,Male,43,1,0.0,2,0,1,29173.02,2,SILVER,694,0
766,Germany,Male,45,4,104645.12,1,0,1,102809.12,5,DIAMOND,470,0
757,Germany,Male,39,2,0.0,3,1,1,93307.3,2,SILVER,661,1
658,France,Male,41,0,111287.57,1,1,0,48338.2,3,SILVER,385,1
500,France,Female,28,0,0.0,1,1,0,14034.36,1,GOLD,717,1
584,Germany,Male,46,5,49300.78,4,1,1,53326.73,4,SILVER,382,1
614,France,Male,48,9,60426.27,2,1,0,103181.6,1,PLATINUM,518,0
577,France,Male,39,6,163503.17,1,1,1,54744.06,3,SILVER,520,0
512,Spain,Female,49,6,0.0,2,1,1,141605.89,2,DIAMOND,473,0
689,Germany,Male,45,1,0.0,1,1,0,55702.63,3,SILVER,486,0
645,Spain,Male,33,5,14348.75,2,1,0,103524.25,2,GOLD,469,0
612,Spain,Female,47,5,0.0,1,0,0,38952.83,3,DIAMOND,475,0
821,France,Male,28,0,0.0,2,1,0,47864.64,4,DIAMOND,445,0
757,Spain,Male,55,0,0.0,1,1,1,145793.36,3,GOLD,475,0
808,France,Male,27,8,128017.89,1,1,1,95262.17,5,GOLD,562,1
699,Germany,Male,50,7,115819.69,2,1,1,26310.21,5,GOLD,422,1
602,Spain,Male,25,5,0.0,1,0,0,101821.43,1,GOLD,722,0
516,Germany,Male,32,3,94988.83,1,0,0,122606.82,5,GOLD,467,0
775,Germany,Male,35,5,76469.2,1,0,0,94685.4,2,DIAMOND,582,0
696,Germany,Female,33,7,71725.65,2,1,1,135618.73,1,PLATINUM,356,0
674,France,Female,65,10,5518.09,2,1,0,93510.62,5,GOLD,421,0
846,Spain,Male,38,8,59845.02,2,1,1,42989.43,3,PLATINUM,804,0
611,Germany,Male,43,9,26714.97,1,1,0,184927.82,3,SILVER,288,0
738,France,Female,48,0,20513.41,1,1,0,56688.06,2,DIAMOND,176,0
500,Spain,Female,47,1,53815.51,1,1,0,163236.08,4,PLATINUM,706,0
805,France,Female,40,1,0.0,2,1,0,154830.09,1,SILVER,452,0
613,France,Male,36,3,0.0,1,1,0,27981.64,1,SILVER,563,0
612,Germany,Female,48,10,87226.34,1,1,1,188810.4,3,SILVER,636,0
632,France,Male,38,5,74967.41,2,0,0,113497.83,3,DIAMOND,482,0
630,France,Male,26,6,0.0,2,0,1,83082.99,3,SILVER,102,1
684,France,Male,30,3,102056.79,1,1,1,111471.22,3,SILVER,593,0
731,Germany,Male,49,6,173505.78,1,1,0,96007.96,2,GOLD,528,0
525,Germany,Female,41,9,0.0,2,1,1,106682.31,3,SILVER,599,0
712,Spain,Female,41,4,0.0,2,1,0,36294.86,1,DIAMOND,791,0
514,France,Female,31,4,27862.05,2,1,0,108859.33,3,DIAMOND,232,1
705,Germany,Female,37,0,0.0,2,0,0,176124.32,2,SILVER,450,0
781,Germany,Female,34,9,0.0,1,0,1,12265.21,3,SILVER,311,0
531,Spain,Female,49,0,0.0,1,0,0,45948.55,2,DIAMOND,336,1
617,Spain,Female,25,0,42010.05,1,1,1,128198.01,2,GOLD,279,1
587,France,Female,39,10,31171.35,3,0,0,87053.76,3,GOLD,467,1
739,Spain,Male,44,5,55382.37,4,1,0,106325.43,1,DIAMOND,393,1
594,Spain,Male,36,7,179296.38,2,1,0,59972.37,5,PLATINUM,371,0
609,Spain,Female,38,1,0.0,1,0,1,96538.31,1,GOLD,240,1
705,Germany,Female,34,8,0.0,2,0,1,59195.64,2,PLATINUM,783,0
598,France,Female,45,10,0.0,1,1,0,116000.2,1,DIAMOND,211,0
723,Germany,Female,21,6,73737.8,1,1,0,45686.75,5,SILVER,536,1
733,Germany,Female,28,1,0.0,1,1,0,24549.6,5,GOLD,366,1
518,Germany,Female,18,1,35579.3,1,0,1,169669.75,1,SILVER,551,0
733,Spain,Male,43,0,96482.86,1,1,1,51161.84,5,DIAMOND,201,0
620,Germany,Male,36,8,108968.81,2,1,1,36643.04,1,SILVER,378,0
575,Spain,Female,40,5,0.0,1,1,0,106749.91,4,SILVER,115,0
663,France,Female,65,9,166960.14,2,0,0,72013.36,2,PLATINUM,270,1
670,Spain,Female,45,6,107442.45,1,1,0,109855.98,3,SILVER,271,1
662,France,Female,46,5,0.0,3,1,0,189969.01,3,GOLD,280,1
577,France,Male,66,9,0.0,1,1,1,89310.76,3,PLATINUM,290,1
789,France,Female,33,4,0.0,1,0,1,196797.51,1,PLATINUM,530,1
631,Germany,Female,18,5,0.0,2,0,0,161209.39,1,PLATINUM,243,1
582,France,Male,49,0,170598.87,2,1,0,16032.82,2,GOLD,423,1
645,Germany,Male,35,5,119598.85,4,1,1,61082.21,4,PLATINUM,399,1
656,France,Female,63,2,102339.93,1,1,1,83520.73,5,GOLD,238,0
555,France,Female,33,7,36973.27,1,1,1,131231.83,2,GOLD,452,1
715,Germany,Female,36,7,0.0,2,1,1,40367.05,4,GOLD,415,1
610,Germany,Male,58,10,147462.35,2,1,0,168373.1,5,DIAMOND,351,1
742,Germany,Female,27,1,0.0,2,0,0,129373.58,5,SILVER,569,0
573,France,Female,38,4,0.0,1,0,0,174287.77,5,GOLD,223,1
625,Germany,Female,41,8,0.0,2,1,0,194729.86,1,DIAMOND,1129,1
830,France,Female,47,2,150766.75,2,0,0,17293.01,1,DIAMOND,342,0
691,Germany,Male,41,8,192307.88,1,0,1,50663.13,4,PLATINUM,225,1
719,Spain,Female,35,8,55729.3,4,1,0,68996.86,2,GOLD,466,1
724,France,Female,27,3,126989.32,1,1,1,144421.68,3,PLATINUM,420,0
766,France,Male,43,6,4981.59,1,1,1,125627.84,3,SILVER,662,0
552,Germany,Male,44,6,20671.38,2,1,0,126740.71,4,DIAMOND,791,1
539,Spain,Male,33,10,46541.2,3,1,0,53080.65,2,GOLD,686,1
752,Spain,Male,32,4,0.0,2,1,1,101802.51,3,SILVER,206,0
508,France,Female,46,4,59604.65,1,0,1,197621.03,5,GOLD,205,0
398,Spain,Female,51,9,0.0,1,1,1,51287.21,3,PLATINUM,419,0
586,France,Female,46,3,119868.13,1,1,0,174922.03,3,DIAMOND,547,0
655,France,Female,49,6,139359.5,3,0,1,194545.93,5,SILVER,342,1
850,Germany,Male,31,6,0.0,1,0,0,186596.61,3,SILVER,296,1
597,Germany,Male,41,8,0.0,1,1,0,51488.99,1,SILVER,492,0
456,Germany,Male,53,2,93379.79,2,0,1,88905.74,2,GOLD,453,0
718,France,Female,58,5,213212.03,1,1,1,176195.64,1,GOLD,683,0
521,Germany,Female,36,2,9397.32,2,0,0,25711.82,4,DIAMOND,248,0
844,France,Female,26,9,0.0,2,1,0,53870.29,3,SILVER,487,0
496,Spain,Female,54,10,6232.64,1,1,0,185868.61,2,SILVER,403,1
513,France,Female,38,7,0.0,2,1,0,70806.65,1,GOLD,404,0
676,Spain,Female,39,5,154963.06,1,1,1,124591.29,4,GOLD,50,0
510,Germany,Female,27,7,0.0,1,0,0,91975.42,5,GOLD,176,0
760,France,Male,48,0,0.0,1,0,1,47886.02,4,SILVER,440,0
630,Germany,Male,40,0,137219.81,1,1,1,160700.4,4,PLATINUM,378,0
757,France,Female,41,10,148584.3,1,1,1,156387.72,1,PLATINUM,508,0
777,France,Female,28,7,0.0,1,0,1,158554.23,2,DIAMOND,391,0
764,France,Female,32,0,42673.77,1,0,1,58353.78,2,DIAMOND,321,0
745,Spain,Female,39,5,70118.69,2,1,0,116733.93,1,SILVER,151,0
627,Germany,Male,30,5,0.0,1,1,0,124028.93,2,PLATINUM,492,0
558,Germany,Female,41,9,6608.96,1,1,1,155919.0,3,DIAMOND,294,0
657,Germany,Female,34,3,198144.42,1,1,1,58732.53,5,SILVER,414,0
725,France,Male,60,3,0.0,1,1,0,102631.91,4,GOLD,461,1
665,France,Female,43,5,54227.34,1,0,1,189325.91,4,PLATINUM,377,0
700,France,Female,45,6,155322.66,1,0,0,49033.76,5,SILVER,414,1
710,Spain,Male,37,1,131579.49,4,1,1,157392.84,2,PLATINUM,346,1
657,France,Male,50,10,0.0,1,0,0,48532.11,2,GOLD,862,0
753,France,Male,50,8,0.0,2,1,1,165819.32,4,SILVER,622,0
665,Germany,Male,38,6,0.0,2,1,0,105005.88,4,SILVER,434,0
660,France,Male,31,8,136866.88,1,0,0,82907.37,5,GOLD,537,0
591,France,Female,43,4,0.0,2,1,1,172901.37,1,GOLD,459,0
581,Spain,Female,22,5,0.0,1,1,1,146882.94,3,SILVER,403,1
549,France,Male,37,9,45885.47,3,1,1,20821.61,2,DIAMOND,441,1
597,France,Female,31,7,0.0,1,0,1,58219.43,3,PLATINUM,574,0
633,France,Female,23,10,0.0,2,1,0,179832.96,1,GOLD,560,0
352,Germany,Male,32,8,0.0,3,0,1,170480.97,5,PLATINUM,297,1
671,Germany,Male,59,3,191529.62,3,1,1,45337.86,2,DIAMOND,608,1
769,France,Male,39,9,109823.87,1,1,0,184435.57,5,SILVER,626,1
687,France,Female,25,2,90660.99,4,1,1,93102.5,1,SILVER,621,1
737,Germany,Female,32,8,148339.7,1,1,1,86659.78,3,DIAMOND,50,1
534,Germany,Male,19,5,0.0,3,0,1,128856.45,2,GOLD,291,1
613,Spain,Male,38,7,46880.02,2,1,0,112997.45,5,SILVER,731,1
666,Germany,Male,28,4,58502.15,1,0,0,14395.8,1,SILVER,742,0
680,Germany,Female,56,4,0.0,1,1,1,86042.65,1,DIAMOND,337,0
563,France,Female,24,6,35138.75,1,1,1,128787.49,2,SILVER,767,0
679,Spain,Male,43,7,0.0,2,0,0,70169.05,4,DIAMOND,50,1
630,Spain,Male,36,4,0.0,1,1,0,79947.56,2,DIAMOND,328,0
615,Germany,Male,24,4,186652.22,2,1,0,70430.03,4,GOLD,644,1
653,France,Female,50,4,0.0,1,1,0,24991.08,5,SILVER,162,0
636,France,Female,32,2,0.0,2,0,1,32163.14,3,GOLD,664,0
668,Germany,Female,38,4,0.0,2,1,0,135209.5,3,DIAMOND,578,0
719,Germany,Female,27,2,0.0,2,1,0,79271.62,2,SILVER,454,1
780,Germany,Male,30,7,77063.81,1,1,0,37843.22,5,GOLD,494,0
557,Germany,Female,18,6,0.0,2,1,0,173570.42,3,GOLD,373,0
850,Spain,Female,51,1,136193.49,2,0,0,60865.83,1,SILVER,406,1
733,Germany,Female,28,6,92149.94,1,0,0,155315.79,2,SILVER,226,0
740,Spain,Male,38,2,141249.42,2,1,1,43732.19,3,GOLD,375,0
633,Germany,Female,32,1,0.0,1,1,0,158089.98,1,SILVER,695,1
505,Germany,Female,32,8,0.0,2,1,0,79937.31,1,GOLD,330,0
632,Germany,Female,39,9,82723.05,1,1,1,101600.78,4,DIAMOND,672,0
680,France,Male,29,8,0.0,1,0,1,86110.65,3,SILVER,674,0
582,France,Female,27,6,0.0,1,0,0,189114.66,4,SILVER,653,0
645,France,Female,41,3,0.0,1,0,0,53258.57,4,DIAMOND,621,0
665,Germany,Female,44,7,91559.28,1,1,0,65072.52,5,GOLD,465,1
587,Spain,Male,40,7,0.0,1,0,1,89250.97,5,DIAMOND,446,1
674,Spain,Male,41,3,124534.67,2,1,0,199266.23,5,DIAMOND,536,0
578,France,Male,63,2,99947.29,1,1,1,80066.85,2,PLATINUM,50,0
780,France,Male,29,8,31133.25,1,1,0,69268.55,3,SILVER,541,1
568,Germany,Male,44,7,0.0,1,1,0,140317.29,5,PLATINUM,50,0
555,France,Male,50,8,76985.07,2,1,1,121565.91,1,SILVER,312,0
726,France,Female,48,9,0.0,3,1,1,120102.62,3,PLATINUM,140,1
649,France,Female,33,9,0.0,1,1,0,192855.73,3,PLATINUM,340,0
544,France,Female,57,6,132403.58,1,1,1,158373.27,1,SILVER,511,0
726,Germany,Female,53,9,89091.9,3,1,1,103600.62,3,PLATINUM,655,1
461,Germany,Male,56,10,0.0,1,1,1,185673.9,2,SILVER,398,0
643,Germany,Male,51,7,123879.01,2,1,0,84788.08,1,GOLD,351,1
422,Spain,Male,38,10,48920.82,2,1,0,12248.18,5,DIAMOND,517,0
850,Germany,Female,27,6,4083.74,2,1,0,74859.81,4,PLATINUM,392,0
715,Germany,Female,38,1,29480.65,1,0,1,68776.62,3,SILVER,376,0
601,Spain,Male,45,0,88208.58,1,1,1,147946.86,4,SILVER,644,0
812,Spain,Female,26,4,145021.16,2,1,1,78980.28,5,SILVER,653,0
703,France,Female,47,3,0.0,1,1,1,132327.83,1,SILVER,359,0
661,Germany,Female,38,9,0.0,3,0,0,100097.99,2,DIAMOND,50,1
688,France,Male,46,8,75343.94,3,1,0,114340.94,4,GOLD,408,1
666,Spain,Female,29,3,134753.48,2,1,0,130452.04,1,GOLD,320,0
796,France,Male,36,0,0.0,3,1,0,14098.1,5,DIAMOND,753,1
659,Spain,Female,40,3,23324.98,1,1,1,171798.99,1,SILVER,468,0
699,France,Female,34,1,145999.37,3,1,0,199922.92,4,PLATINUM,622,1
772,France,Male,35,8,0.0,2,1,0,103153.8,1,DIAMOND,317,0
623,Spain,Female,27,0,49189.54,2,0,0,139195.97,4,DIAMOND,528,0
499,France,Female,34,4,29422.6,3,0,1,120254.03,1,DIAMOND,797,1
585,France,Female,31,4,0.0,4,1,0,68339.17,4,PLATINUM,463,1
822,France,Male,44,4,100875.45,1,1,1,157215.86,2,GOLD,331,1
790,Germany,Female,48,7,0.0,1,1,0,85523.42,1,PLATINUM,299,0
631,Spain,Male,53,5,0.0,1,0,0,169507.07,5,GOLD,666,0
688,Spain,Female,39,10,120031.64,4,0,0,66469.62,1,SILVER,279,1
521,Germany,Male,36,7,173035.87,1,1,1,179445.41,2,GOLD,294,0
629,Germany,Female,49,1,216762.95,1,0,0,137546.07,2,SILVER,644,1
686,Germany,Male,34,1,150574.86,1,0,0,144866.27,5,GOLD,326,0
687,France,Male,45,3,73490.26,4,1,0,71763.85,3,GOLD,638,1
498,Germany,Female,46,9,61809.82,2,1,1,127530.9,4,PLATINUM,673,0
693,France,Male,35,1,83959.7,1,1,1,127570.92,1,GOLD,365,0
465,France,Female,54,4,0.0,2,0,1,168556.05,4,SILVER,629,1
672,France,Female,39,4,143360.87,1,1,1,152951.85,5,PLATINUM,743,0
546,Spain,Female,35,1,186264.89,1,0,1,154490.13,4,GOLD,313,0
589,Germany,Male,36,10,0.0,1,1,1,56140.95,4,GOLD,292,0
459,Spain,Male,48,6,90954.24,2,0,1,144213.82,2,SILVER,429,1
657,Spain,Male,46,6,155815.13,2,1,1,154320.92,3,SILVER,737,1
665,Germany,Male,40,3,0.0,3,1,1,86388.1,3,SILVER,511,1
472,France,Male,54,7,157720.82,2,1,1,105988.28,2,DIAMOND,367,0
685,Spain,Male,50,7,154202.23,2,0,1,46548.91,1,GOLD,502,0
655,Spain,Male,44,1,0.0,1,1,0,91746.12,4,PLATINUM,434,0
608,France,Female,28,9,89324.99,2,1,1,175963.95,1,DIAMOND,701,0
716,France,Female,28,9,0.0,1,1,0,57387.91,3,PLATINUM,184,0
567,Germany,Female,32,6,188667.05,1,0,0,24067.95,4,PLATINUM,432,0
667,Spain,Female,56,6,0.0,4,1,1,190809.99,2,DIAMOND,220,1
730,Germany,Male,34,1,0.0,2,1,0,104513.4,3,SILVER,852,0
708,Spain,Male,25,4,67513.9,2,1,0,173557.32,1,DIAMOND,474,0
623,France,Female,45,1,0.0,3,1,0,181342.43,4,DIAMOND,50,1
718,Spain,Male,44,6,123320.22,2,0,1,88375.44,2,GOLD,675,1
634,Spain,Female,39,5,0.0,2,1,1,79902.27,2,DIAMOND,323,0
801,France,Female,37,3,50230.27,3,1,1,40696.6,4,PLATINUM,687,1
822,France,Male,28,10,128260.59,1,0,0,154007.68,5,SILVER,635,1
598,Germany,Male,33,0,85511.62,3,0,0,29094.44,3,SILVER,764,1
648,France,Female,30,10,0.0,1,1,1,59005.91,3,SILVER,987,0
569,Germany,Female,41,9,0.0,2,1,0,110070.39,1,GOLD,697,0
643,France,Male,34,1,72689.47,1,1,1,114978.56,1,GOLD,764,0
647,France,Female,35,5,60604.63,1,0,0,15899.13,1,SILVER,366,1
752,France,Female,42,5,41656.23,1,1,1,108596.56,1,SILVER,234,0
801,Spain,Female,44,10,0.0,1,1,0,182098.56,3,GOLD,687,0
820,Germany,Female,33,7,115264.81,1,1,1,159703.54,3,GOLD,397,0
839,Germany,Female,58,6,0.0,1,1,1,87479.96,3,DIAMOND,532,0
566,Germany,Male,45,9,81864.95,2,1,1,129224.01,1,SILVER,549,0
436,Germany,Male,45,8,0.0,2,1,1,155358.88,2,SILVER,658,1
673,France,Male,31,10,33839.69,4,1,1,69434.28,3,GOLD,291,1
503,Spain,Male,42,1,0.0,1,1,0,33942.77,4,PLATINUM,317,1
585,Germany,Female,42,9,0.0,4,1,1,145662.78,5,GOLD,277,1
635,Germany,Male,46,1,126005.31,2,0,1,120338.98,3,GOLD,670,1
650,Spain,Male,38,10,0.0,3,1,1,31476.23,3,GOLD,529,1
681,Spain,Male,39,10,137821.08,1,1,1,36266.28,5,DIAMOND,282,0
618,France,Female,47,2,70036.26,1,0,0,85220.04,5,PLATINUM,478,0
535,Germany,Female,33,9,0.0,2,1,0,199648.3,5,PLATINUM,437,0
482,Spain,Female,42,4,28094.05,2,1,0,52404.26,3,SILVER,607,0
634,France,Male,27,7,81798.61,2,1,1,129246.13,3,DIAMOND,555,0
625,France,Male,59,5,0.0,1,1,1,150933.88,3,DIAMOND,473,0
680,Spain,Female,31,10,71935.69,2,1,0,69941.55,2,DIAMOND,516,0
633,France,Male,29,0,0.0,2,0,1,93790.36,5,SILVER,444,0
655,Germany,Male,29,7,0.0,1,1,0,52389.2,3,GOLD,386,0
718,Germany,Female,42,2,134097.47,1,0,1,70708.29,5,GOLD,691,0
665,France,Female,28,4,58437.64,1,1,0,76770.24,5,PLATINUM,621,1
593,Germany,Male,46,10,0.0,1,1,1,90484.63,4,GOLD,522,1
583,Spain,Male,33,0,0.0,1,1,0,32340.85,4,GOLD,331,0
771,Germany,Female,31,3,111523.49,2,1,0,11053.41,2,GOLD,663,0
724,France,Male,30,5,0.0,1,1,1,182658.77,1,GOLD,224,0
684,Germany,Male,56,10,0.0,2,1,1,168072.0,4,GOLD,350,1
735,Spain,Female,44,4,39443.19,2,1,0,32045.72,5,SILVER,533,0
487,France,Male,41,2,77388.06,1,1,1,72936.37,3,SILVER,50,1
798,France,Male,42,10,0.0,1,1,0,47398.71,2,GOLD,444,1
538,Germany,Male,51,1,0.0,3,1,1,58179.75,1,SILVER,506,1
738,Germany,Male,61,8,0.0,4,0,0,100946.43,4,DIAMOND,325,1
832,Spain,Male,36,6,91004.75,1,1,0,45455.93,1,SILVER,504,1
722,Spain,Male,27,3,137798.76,2,1,0,178284.01,1,DIAMOND,809,0
612,France,Female,28,2,0.0,1,0,1,171796.33,1,DIAMOND,609,0
782,France,Male,32,4,81805.51,1,1,0,81079.68,1,DIAMOND,486,1
547,France,Female,40,9,172897.98,2,1,0,195789.71,2,DIAMOND,581,1
702,Germany,Female,29,1,0.0,3,1,0,151990.5,4,SILVER,365,1
730,France,Female,38,0,72947.94,1,0,0,143986.3,5,SILVER,480,0
549,Spain,Female,48,2,204794.51,1,0,1,165850.64,1,SILVER,280,1
530,France,Female,40,9,0.0,1,1,0,63156.05,4,PLATINUM,651,0
617,France,Male,38,8,0.0,2,0,1,136731.09,3,GOLD,738,0
820,Germany,Female,24,9,0.0,1,1,0,129134.78,5,DIAMOND,740,0
692,Germany,Male,41,0,0.0,2,0,0,182143.54,2,SILVER,525,0
719,Germany,Male,41,10,125489.32,2,1,0,138695.01,5,SILVER,722,0
557,Germany,Male,36,1,0.0,2,1,1,77968.66,1,SILVER,456,0
695,Germany,Female,46,9,119760.78,2,1,0,35064.09,1,GOLD,622,1
693,Spain,Female,46,4,0.0,4,1,0,57109.02,2,DIAMOND,371,1
620,France,Male,34,8,132721.89,3,1,0,183108.38,2,PLATINUM,178,0
672,Spain,Male,58,10,109313.4,2,0,0,39556.59,4,SILVER,723,1
623,Germany,Female,19,6,112335.3,2,1,1,157540.99,1,GOLD,557,0
850,Germany,Male,43,0,26554.48,1,1,0,144351.04,4,DIAMOND,267,1
761,Germany,Female,45,4,102568.81,1,1,0,177389.27,5,GOLD,697,0
583,France,Male,48,7,210831.92,1,1,1,39860.89,5,GOLD,363,0
600,Germany,Female,45,1,0.0,2,1,1,79160.66,3,SILVER,529,0
631,Spain,Female,22,1,0.0,1,1,0,103281.83,1,PLATINUM,443,0
616,Spain,Male,30,3,0.0,1,1,0,187268.7,5,PLATINUM,566,1
606,France,Female,50,1,0.0,1,1,0,63818.89,5,DIAMOND,220,0
671,Germany,Female,35,0,89355.24,1,1,1,154334.4,5,GOLD,784,0
756,France,Male,24,10,178175.42,3,1,1,146671.39,3,PLATINUM,305,1
512,France,Female,30,3,53398.71,1,1,0,11884.74,2,PLATINUM,489,0
453,France,Male,57,4,0.0,1,1,0,178995.18,3,SILVER,324,1
643,Spain,Female,47,9,40807.87,1,1,0,80768.16,2,GOLD,508,1
850,Spain,Female,18,4,0.0,3,0,0,61720.15,1,SILVER,193,1
585,Germany,Female,38,7,0.0,1,1,0,138203.73,4,DIAMOND,671,0
537,Germany,Female,47,9,0.0,4,0,1,101852.78,5,SILVER,680,1
620,Spain,Female,39,8,211627.64,1,1,0,174845.8,1,PLATINUM,562,0
637,Germany,Female,46,10,0.0,1,1,1,54061.16,1,PLATINUM,557,0
613,Spain,Female,45,2,0.0,1,1,1,25743.49,3,DIAMOND,395,0
601,Spain,Female,67,4,0.0,1,1,1,79544.16,2,SILVER,500,1
610,Germany,Female,22,5,77146.66,1,1,1,20428.03,1,DIAMOND,334,0
702,Spain,Male,27,1,44985.75,1,0,0,117602.28,3,GOLD,286,0
671,Spain,Female,33,9,136886.62,1,1,1,129104.05,1,SILVER,526,0
748,France,Male,25,7,0.0,1,0,0,138342.41,1,DIAMOND,879,0
618,Germany,Male,43,6,80724.75,1,1,0,121168.05,5,SILVER,585,0
730,Germany,Female,43,7,0.0,1,1,0,71403.06,4,DIAMOND,273,0
850,Spain,Female,27,1,196516.3,1,1,1,115529.16,1,GOLD,553,1
446,France,Female,28,0,103160.12,1,1,1,111119.83,3,GOLD,413,0
694,Spain,Female,59,5,186499.74,2,1,0,102086.75,3,SILVER,471,0
730,Germany,Male,52,0,0.0,2,0,1,196534.5,2,DIAMOND,267,0
702,France,Female,22,7,106250.6,1,1,0,62422.63,1,SILVER,150,0
548,France,Female,43,4,122673.87,2,0,0,161649.8,4,GOLD,328,0
624,Germany,Female,45,0,0.0,1,1,1,20785.0,3,DIAMOND,621,0
667,Spain,Female,34,1,60364.62,2,0,0,128486.14,1,SILVER,484,0
651,Germany,Male,33,3,143145.48,2,1,0,30095.86,2,PLATINUM,294,1
535,Spain,Male,35,10,46174.31,2,1,1,25884.88,4,DIAMOND,463,1
601,France,Female,30,1,56404.75,1,0,1,18494.69,3,PLATINUM,188,0
759,Spain,Male,28,5,46468.81,2,0,1,104614.06,3,PLATINUM,483,0
796,Spain,Female,45,0,125670.96,1,0,0,34931.29,2,GOLD,444,0
674,Spain,Male,45,1,150605.23,1,1,1,158049.26,3,PLATINUM,339,0
679,Germany,Male,46,8,86655.59,1,1,0,85895.71,2,GOLD,365,0
635,Germany,Male,21,3,59640.88,1,1,0,198762.82,4,PLATINUM,497,0
710,France,Female,49,5,155832.78,3,1,1,41402.19,4,DIAMOND,62,1
617,Spain,Female,46,0,0.0,2,1,0,196450.72,2,GOLD,233,1
620,Spain,Female,32,0,0.0,1,0,1,32715.66,1,PLATINUM,555,0
714,France,Male,31,10,139480.26,2,1,1,184471.75,5,DIAMOND,444,1
639,Germany,Male,39,0,51796.33,1,1,0,78184.4,2,GOLD,213,1
562,France,Female,32,5,70086.16,1,1,0,58186.07,3,SILVER,808,0
608,France,Female,18,0,0.0,1,1,0,76466.63,3,GOLD,631,1
661,Spain,Female,42,6,79528.19,1,0,0,38979.32,4,DIAMOND,270,0
697,Germany,Male,40,3,0.0,3,0,0,156366.04,1,GOLD,272,1
448,Spain,Female,40,1,111302.55,2,1,0,72065.98,5,SILVER,220,0
533,Spain,Female,32,2,47941.07,4,1,1,77421.26,5,GOLD,312,1
615,Germany,Male,45,9,0.0,1,1,1,67764.71,3,DIAMOND,487,0
525,France,Male,42,0,87931.88,1,1,0,59199.15,5,SILVER,663,0
546,France,Male,41,7,140226.07,2,1,1,93391.83,4,GOLD,626,0
850,Germany,Female,30,5,0.0,1,0,0,178698.16,3,GOLD,300,0
