CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
810,Germany,Male,26,9,0.0,1,0,1,84559.99,5,GOLD,596,0
681,France,Male,45,3,0.0,1,0,1,128358.84,2,DIAMOND,507,0
714,France,Female,63,0,57883.05,1,0,0,122117.21,1,GOLD,509,0
762,France,Female,24,4,47029.56,2,1,1,37458.9,5,DIAMOND,285,0
487,France,Male,27,4,52755.34,1,1,0,136300.4,5,DIAMOND,121,1
515,Spain,Male,48,10,0.0,2,1,0,100774.93,3,SILVER,437,1
643,Spain,Male,40,3,251021.59,2,1,0,170910.83,1,PLATINUM,271,0
542,Germany,Female,37,3,24977.25,1,0,0,150466.63,3,SILVER,508,0
704,France,Female,43,2,0.0,1,1,1,195531.24,1,DIAMOND,279,0
667,France,Male,51,6,0.0,1,1,0,180580.7,4,GOLD,154,1
588,Spain,Male,55,8,111899.79,2,0,0,171015.38,5,SILVER,297,0
400,France,Male,36,10,0.0,1,1,1,78508.41,2,SILVER,473,0
648,France,Male,46,8,0.0,1,0,1,38701.4,5,GOLD,547,0
481,Germany,Female,35,4,0.0,2,0,0,168181.81,4,GOLD,598,0
514,Spain,Female,18,1,0.0,1,1,1,99608.06,5,DIAMOND,570,0
810,France,Male,24,8,0.0,1,1,1,98081.36,2,SILVER,478,0
679,Germany,Female,69,8,78040.08,1,1,0,57388.95,3,DIAMOND,478,1
693,Germany,Male,36,4,81375.32,2,0,1,197536.22,5,SILVER,652,0
647,France,Male,31,8,147836.53,1,1,0,133337.15,4,SILVER,262,0
758,Spain,Female,30,8,0.0,1,0,0,174179.41,3,GOLD,331,0
699,France,Female,28,6,0.0,1,1,1,40102.31,5,PLATINUM,134,0
602,Germany,Female,24,1,103447.93,1,1,1,86701.26,4,GOLD,691,1
672,Germany,Female,39,3,65486.96,1,0,0,56231.92,2,GOLD,369,1
470,Germany,Female,27,4,43934.32,1,0,1,190151.56,2,GOLD,630,1
559,Germany,Female,42,2,0.0,1,1,1,72725.99,1,SILVER,226,0
690,France,Male,48,6,34742.15,1,1,1,51666.75,4,PLATINUM,386,1
669,Germany,Male,40,0,24064.19,3,0,0,73808.24,2,GOLD,64,1
649,Spain,Female,38,1,58553.92,1,0,0,66895.13,4,SILVER,429,1
477,Spain,Female,47,5,0.0,1,1,0,126201.71,5,GOLD,190,0
742,Germany,Female,36,3,86947.23,4,0,1,38427.83,2,DIAMOND,382,1
585,Spain,Male,38,8,0.0,2,0,0,187759.74,1,SILVER,464,0
645,Spain,Male,30,5,0.0,1,0,0,192899.49,2,DIAMOND,674,0
594,France,Female,47,9,49871.22,1,0,0,176749.67,4,GOLD,437,0
693,Spain,Female,38,2,0.0,1,1,0,64661.94,5,GOLD,770,1
673,Spain,Female,51,4,0.0,1,0,1,58293.07,5,DIAMOND,632,0
681,Germany,Female,36,3,0.0,4,1,1,54794.33,5,DIAMOND,702,1
642,France,Female,43,5,127503.93,1,0,0,33439.41,4,PLATINUM,244,0
645,Germany,Male,24,3,108147.36,2,1,1,135229.2,5,PLATINUM,847,0
569,Spain,Male,52,8,91090.62,1,1,1,66558.7,4,SILVER,438,0
578,Germany,Male,35,1,82088.73,3,0,1,122533.05,3,SILVER,590,1
648,France,Female,33,5,0.0,4,1,1,101704.66,4,DIAMOND,416,0
768,Spain,Male,45,5,0.0,2,0,1,115002.23,4,SILVER,378,0
651,France,Male,48,0,28191.59,1,1,1,112014.32,5,DIAMOND,466,1
551,Germany,Male,42,3,18855.35,2,1,1,162279.88,2,SILVER,270,1
642,Spain,Male,30,2,0.0,1,1,0,173224.58,3,PLATINUM,200,0
752,Spain,Female,37,6,117017.38,1,1,0,43543.29,5,DIAMOND,312,1
625,France,Male,53,3,0.0,2,1,1,193448.69,3,GOLD,547,0
522,Germany,Female,49,9,0.0,2,1,1,30577.85,3,PLATINUM,379,0
702,Germany,Male,28,10,16175.25,1,1,0,185030.84,3,SILVER,332,0
642,Germany,Male,36,4,101293.26,1,0,0,151663.4,3,SILVER,683,0
639,Spain,Female,41,4,0.0,1,1,0,116714.85,2,GOLD,646,1
758,Spain,Female,62,7,120697.4,1,1,1,118018.76,4,DIAMOND,332,0
833,France,Male,30,4,179687.6,1,1,0,141722.33,1,GOLD,365,0
625,Spain,Female,18,10,105340.17,1,1,0,23733.62,1,DIAMOND,494,0
730,France,Female,29,9,0.0,1,0,1,196574.08,2,DIAMOND,607,0
651,Spain,Female,40,0,136333.03,2,0,0,74124.28,5,DIAMOND,774,0
742,Germany,Male,34,3,0.0,1,1,0,131341.25,3,PLATINUM,585,0
612,France,Male,18,4,0.0,1,1,1,152770.61,5,SILVER,903,1
746,Germany,Male,45,2,0.0,2,1,0,144792.66,3,GOLD,632,0
835,Spain,Male,39,6,0.0,2,0,0,194220.47,5,GOLD,878,0
740,France,Male,20,4,56121.39,2,1,1,169131.33,3,GOLD,411,0
716,Germany,Female,48,7,43089.76,1,1,0,90246.57,1,PLATINUM,520,0
719,Germany,Female,54,0,53051.94,3,1,1,139892.59,5,GOLD,888,1
754,Spain,Female,46,10,18754.2,1,1,0,163868.05,1,DIAMOND,250,1
609,Spain,Female,32,5,0.0,1,0,0,113899.83,5,GOLD,221,0
599,Spain,Male,32,0,0.0,1,1,0,149837.14,5,GOLD,444,1
653,Germany,Female,59,0,81920.12,1,0,0,62163.87,3,PLATINUM,948,1
703,France,Male,41,2,82827.0,2,1,1,10133.18,4,PLATINUM,992,0
665,Spain,Female,41,0,0.0,2,1,1,142904.81,5,GOLD,142,0
631,Spain,Female,23,6,62919.07,1,0,1,13890.56,2,PLATINUM,330,0
602,France,Male,41,8,7691.04,1,1,0,146004.28,3,SILVER,548,0
490,Germany,Male,27,3,0.0,4,1,0,176916.3,3,GOLD,857,1
634,France,Male,42,5,176677.9,2,0,0,121083.08,5,GOLD,587,0
622,France,Male,27,7,0.0,1,0,1,196122.27,1,DIAMOND,606,0
530,France,Male,44,5,179923.5,1,1,0,88419.67,2,SILVER,624,1
526,Germany,Male,46,8,0.0,1,1,0,92722.61,4,PLATINUM,678,0
759,Spain,Female,41,0,0.0,2,0,0,177556.42,1,GOLD,63,1
563,France,Female,40,8,0.0,1,1,1,176604.18,1,GOLD,455,1
514,Spain,Male,34,1,4447.17,2,0,0,23732.18,1,SILVER,367,1
431,Spain,Male,27,6,171575.13,1,1,0,57502.91,3,PLATINUM,478,0
808,France,Male,49,9,0.0,3,1,0,11652.85,4,SILVER,594,0
624,Germany,Male,32,5,36859.97,2,0,0,75655.92,1,DIAMOND,318,0
635,Spain,Female,40,9,0.0,2,0,0,54075.99,5,SILVER,380,0
582,Germany,Male,53,6,122133.16,2,0,1,71434.8,5,DIAMOND,434,0
596,Spain,Male,38,1,137970.24,1,1,1,136651.53,3,DIAMOND,240,0
663,France,Male,46,8,8235.85,2,1,1,62882.19,1,GOLD,492,0
533,Spain,Female,43,4,158816.79,1,0,1,185899.4,1,GOLD,452,0
651,Germany,Female,46,2,0.0,1,1,1,35273.76,5,DIAMOND,414,0
737,Germany,Male,27,0,51612.25,1,0,1,196827.45,4,GOLD,726,0
675,Germany,Male,46,5,260000.0,1,1,0,26469.19,4,GOLD,361,1
850,Germany,Female,48,9,0.0,1,1,0,174882.68,2,SILVER,365,1
708,France,Male,27,3,151665.5,1,0,0,141957.54,5,PLATINUM,536,0
616,Germany,Male,45,2,0.0,1,1,1,136778.81,2,SILVER,528,0
724,Germany,Female,37,4,87101.33,1,0,0,53782.52,2,PLATINUM,280,0
724,France,Male,41,5,0.0,1,1,1,95007.18,4,SILVER,945,0
776,France,Male,53,4,0.0,1,1,1,193016.46,1,PLATINUM,360,0
568,Germany,Male,38,0,0.0,1,1,0,59979.04,1,PLATINUM,112,0
649,Spain,Female,34,3,0.0,3,1,0,18389.42,1,SILVER,852,0
648,Germany,Female,36,10,24356.03,3,0,1,142758.44,3,SILVER,375,1
821,Spain,Male,40,2,0.0,1,0,0,139706.75,3,SILVER,345,0
684,France,Male,41,2,39646.81,3,1,1,43606.31,1,GOLD,262,0
693,Spain,Male,37,7,51418.77,1,1,1,64033.63,3,GOLD,840,0
596,France,Female,49,7,0.0,1,1,0,89053.63,3,DIAMOND,426,0
645,Spain,Female,38,4,6162.51,2,1,1,169338.56,5,PLATINUM,490,0
826,France,Female,33,2,0.0,1,1,0,147624.25,4,PLATINUM,622,0
598,Spain,Female,34,5,0.0,1,0,0,183592.74,1,GOLD,334,0
532,Spain,Female,44,5,158551.17,4,1,0,133195.99,1,SILVER,418,0
553,France,Male,42,8,0.0,1,0,0,35028.46,3,DIAMOND,535,1
620,Spain,Male,33,7,0.0,1,1,1,26433.47,4,GOLD,228,0
563,Germany,Male,44,8,103963.83,1,0,0,17195.65,1,GOLD,476,0
669,Germany,Female,36,1,63320.04,1,1,1,74344.51,3,SILVER,231,1
590,Germany,Female,33,10,138767.0,2,1,0,132560.1,2,DIAMOND,461,0
648,Spain,Female,27,5,0.0,2,1,0,116251.72,3,PLATINUM,219,0
585,France,Female,58,8,75614.6,2,1,0,117361.31,4,SILVER,247,1
659,Germany,Male,27,2,78981.04,1,1,1,106484.98,3,SILVER,312,0
594,France,Male,52,6,0.0,2,1,0,39754.78,3,GOLD,425,1
436,France,Male,38,10,0.0,1,1,0,184024.45,1,SILVER,709,0
569,France,Female,31,2,3246.07,1,1,0,61581.98,5,PLATINUM,206,1
648,Germany,Female,32,9,0.0,2,0,1,103158.88,4,PLATINUM,560,0
469,France,Female,39,10,175620.59,4,1,1,48589.3,1,PLATINUM,199,0
729,France,Female,43,2,72564.6,1,1,1,47246.85,3,GOLD,309,0
618,Spain,Female,41,6,155922.18,2,0,0,164043.83,2,DIAMOND,337,0
539,Spain,Female,44,1,91022.93,4,0,0,194938.15,2,GOLD,402,0
521,Germany,Female,25,9,0.0,2,1,1,62249.61,4,GOLD,472,0
551,France,Female,27,6,0.0,1,1,0,168091.92,5,DIAMOND,98,1
727,Spain,Male,18,0,120163.62,1,1,1,72465.94,1,GOLD,169,0
829,Germany,Female,26,2,60660.36,1,0,0,40252.34,5,GOLD,479,0
849,Germany,Male,30,9,0.0,2,1,0,174714.78,5,SILVER,627,0
722,France,Male,50,0,82166.89,1,1,1,75267.74,1,DIAMOND,372,1
684,Spain,Female,40,3,0.0,1,1,0,194659.29,3,SILVER,280,1
601,France,Male,41,9,0.0,4,1,1,40853.71,5,SILVER,445,0
590,France,Male,18,0,0.0,2,1,0,163460.75,5,GOLD,217,1
801,France,Male,18,5,120033.19,1,1,0,108400.29,3,SILVER,434,1
677,Germany,Male,54,1,122303.51,1,0,1,97816.82,3,DIAMOND,50,0
722,France,Male,30,10,80927.74,1,1,1,170131.13,2,DIAMOND,474,0
695,France,Male,56,9,169616.04,1,1,0,116878.13,1,SILVER,585,1
329,France,Male,40,0,0.0,1,1,0,164825.13,3,SILVER,462,1
517,France,Female,31,1,86823.27,2,1,0,110658.79,5,SILVER,424,1
770,France,Male,29,7,35923.07,1,1,0,50920.64,3,GOLD,626,0
787,France,Female,36,2,64327.35,2,1,1,53655.17,5,DIAMOND,106,0
745,Germany,Male,40,7,82037.1,1,1,0,14974.17,4,GOLD,314,0
611,France,Female,44,1,100953.52,3,1,0,115468.43,2,GOLD,330,1
762,Germany,Male,35,1,16031.71,3,0,1,87548.17,4,DIAMOND,50,1
648,France,Female,36,5,70749.08,3,1,1,91996.24,4,DIAMOND,315,0
690,Germany,Female,50,8,0.0,4,1,1,196969.77,5,GOLD,328,1
768,France,Female,18,3,95797.02,4,1,1,41460.71,2,DIAMOND,506,1
654,Germany,Female,42,5,154988.37,3,0,0,98811.5,5,GOLD,378,0
566,France,Female,40,7,21078.7,1,1,0,57469.46,2,DIAMOND,739,0
538,Germany,Male,28,5,0.0,2,1,1,145968.4,1,SILVER,309,0
603,Germany,Male,22,3,0.0,1,1,1,99253.8,3,SILVER,617,0
673,Germany,Male,55,0,0.0,1,1,0,24899.36,4,GOLD,469,1
850,France,Male,19,7,0.0,1,1,0,66513.99,1,SILVER,320,1
698,Germany,Female,41,0,70695.36,1,0,0,152374.53,2,SILVER,862,0
654,France,Male,50,8,0.0,1,1,1,42569.81,2,SILVER,71,0
599,Germany,Male,44,9,131198.49,1,1,1,139303.63,3,GOLD,525,1
545,Germany,Male,21,3,0.0,2,1,1,167278.02,3,SILVER,680,1
519,Spain,Male,36,0,19122.46,1,0,0,91845.73,2,SILVER,955,1
586,France,Male,36,5,0.0,2,1,0,47374.07,1,DIAMOND,907,0
671,Spain,Male,43,8,77341.96,2,1,1,187583.24,1,GOLD,167,0
577,France,Male,43,8,0.0,1,0,0,104701.13,4,PLATINUM,804,0
614,France,Male,54,2,0.0,3,1,1,43214.21,4,SILVER,361,1
627,France,Male,32,9,0.0,1,0,0,150912.4,4,PLATINUM,640,0
650,France,Female,27,2,30056.99,1,1,1,170090.53,2,PLATINUM,322,0
625,Spain,Male,46,0,0.0,2,0,1,153592.58,4,PLATINUM,50,0
594,Germany,Male,47,1,165015.34,1,0,0,127800.82,1,DIAMOND,477,1
704,France,Male,40,0,113621.71,3,1,1,29812.44,3,SILVER,642,0
351,Germany,Female,36,10,0.0,1,1,0,66361.52,3,GOLD,440,1
494,France,Male,37,4,0.0,1,1,1,30863.05,5,DIAMOND,399,0
669,Germany,Female,44,7,0.0,2,1,0,136465.66,3,GOLD,554,1
699,Spain,Male,56,3,177431.57,1,0,1,48359.06,5,GOLD,446,0
759,France,Male,29,6,78613.92,3,0,1,30458.41,1,DIAMOND,300,0
730,Germany,Female,46,6,0.0,4,1,1,181028.12,1,GOLD,498,0
666,Germany,Male,50,3,0.0,2,1,0,181841.68,1,GOLD,190,0
546,Spain,Male,32,8,74898.98,1,1,1,159472.86,2,DIAMOND,691,0
689,Germany,Female,30,3,0.0,4,1,0,71641.68,2,PLATINUM,617,1
702,France,Female,49,3,0.0,1,1,0,111581.83,3,SILVER,189,1
603,France,Female,50,5,0.0,4,1,0,45353.72,2,SILVER,657,1
540,Spain,Female,33,9,103124.37,1,0,0,33488.39,3,SILVER,711,0
816,Germany,Male,28,0,66022.3,1,0,0,24857.29,2,DIAMOND,412,0
770,France,Female,49,0,0.0,2,0,1,120280.54,4,GOLD,427,0
722,Germany,Female,39,9,118284.23,2,1,1,188033.95,2,PLATINUM,294,1
539,Germany,Female,34,6,101604.58,1,1,0,148552.54,5,GOLD,351,1
529,Spain,Male,35,8,81214.92,1,1,1,104515.78,1,GOLD,672,0
543,Germany,Female,26,1,68132.24,1,0,0,90665.1,4,PLATINUM,97,1
739,France,Female,45,9,101569.5,2,1,1,152139.75,1,SILVER,169,0
696,France,Female,35,5,85742.67,1,0,0,56948.96,5,DIAMOND,394,0
683,Spain,Female,42,7,47284.39,1,0,0,152760.79,1,DIAMOND,421,1
725,France,Male,52,3,103460.8,3,0,0,144065.39,2,DIAMOND,563,1
708,France,Male,50,9,96437.41,3,0,1,40630.93,3,PLATINUM,239,1
609,Germany,Female,38,10,0.0,1,1,1,144607.61,3,DIAMOND,221,0
707,France,Male,49,1,61143.28,2,0,1,84330.76,5,SILVER,689,0
758,Spain,Male,43,6,99715.79,1,1,1,195942.58,4,DIAMOND,383,1
661,Spain,Female,29,9,104547.03,1,1,1,78891.18,3,PLATINUM,406,0
721,Germany,Female,39,0,0.0,2,0,0,156680.35,2,DIAMOND,173,0
743,Spain,Male,37,2,146310.92,2,0,0,104592.62,1,DIAMOND,372,0
635,Spain,Male,30,9,75097.73,1,0,0,179617.01,3,GOLD,551,1
656,Germany,Female,24,5,176537.05,1,0,0,86700.92,2,SILVER,287,0
720,Germany,Male,43,10,0.0,2,1,0,39354.8,1,DIAMOND,700,0
782,France,Male,30,5,104006.32,4,1,0,81266.56,2,PLATINUM,660,1
482,France,Male,37,10,104884.6,1,0,1,82063.49,2,SILVER,596,0
589,Germany,Male,32,6,59507.88,2,0,1,192579.32,2,PLATINUM,377,0
714,Germany,Female,39,5,0.0,1,1,0,167955.17,4,GOLD,729,0
559,Spain,Male,55,4,0.0,2,1,0,102829.88,5,SILVER,415,0
738,Germany,Female,39,6,0.0,1,0,1,18425.12,5,GOLD,259,1
542,Spain,Female,39,5,36229.7,1,1,0,29189.67,3,GOLD,665,0
667,Spain,Male,43,9,0.0,1,0,1,98324.17,3,PLATINUM,222,0
641,Spain,Male,32,10,0.0,1,1,1,72915.51,2,PLATINUM,751,0
638,Germany,Female,30,1,32874.63,1,1,0,157563.93,1,DIAMOND,319,1
561,France,Male,40,6,0.0,1,0,0,71435.98,4,PLATINUM,54,0
618,France,Female,47,6,0.0,2,1,0,189790.1,2,DIAMOND,468,0
642,Germany,Female,42,1,68354.41,1,1,0,173089.46,4,SILVER,507,1
502,Spain,Female,45,8,192979.64,1,0,1,109621.92,2,SILVER,507,1
650,Germany,Male,28,3,61509.94,2,1,0,83309.42,1,SILVER,160,1
536,France,Male,44,0,0.0,2,0,0,55979.33,1,PLATINUM,500,0
550,France,Female,34,10,146337.75,1,1,1,79924.61,3,GOLD,289,0
504,France,Female,37,1,62096.59,1,1,0,134591.61,4,GOLD,529,1
456,Germany,Male,35,5,0.0,1,1,0,49997.84,5,DIAMOND,94,0
549,Spain,Female,35,1,0.0,2,1,0,36714.94,2,PLATINUM,266,0
839,France,Female,33,3,83397.46,1,0,0,98118.68,3,PLATINUM,567,0
719,Spain,Male,35,2,8242.94,1,1,0,140898.4,1,DIAMOND,50,0
601,Germany,Male,19,10,0.0,1,0,1,144341.72,4,SILVER,335,0
794,Spain,Male,39,6,215119.36,1,1,0,49123.43,4,PLATINUM,250,0
642,Spain,Female,50,7,1604.98,1,1,1,74510.67,5,SILVER,287,0
653,Germany,Female,45,7,165878.37,4,1,1,22594.12,4,GOLD,121,1
699,Spain,Female,37,10,111486.92,1,1,0,112305.47,3,PLATINUM,299,1
621,France,Male,42,1,153938.14,1,1,0,106116.45,5,DIAMOND,305,0
733,Spain,Male,49,9,0.0,1,0,1,14793.18,1,DIAMOND,443,1
536,France,Male,42,9,0.0,1,0,1,67223.96,3,DIAMOND,542,0
546,Spain,Male,33,2,0.0,2,0,1,54827.87,2,SILVER,635,0
551,France,Male,33,4,0.0,3,0,0,127358.92,3,PLATINUM,479,0
517,Germany,Male,38,3,58466.26,4,1,1,148664.83,2,PLATINUM,429,0
612,Spain,Male,41,3,0.0,2,1,1,49157.59,2,GOLD,180,0
617,France,Female,28,1,0.0,1,0,1,139568.73,1,DIAMOND,448,0
708,Germany,Male,39,2,0.0,2,1,0,77738.58,3,DIAMOND,392,0
746,France,Male,50,10,0.0,1,1,1,93240.45,5,SILVER,431,0
637,Spain,Male,27,5,0.0,1,1,0,10300.17,3,DIAMOND,294,0
747,France,Male,55,1,141557.06,2,1,0,114294.94,5,SILVER,339,0
629,Spain,Female,31,4,842.67,3,1,1,148527.68,4,PLATINUM,433,1
793,Germany,Male,35,3,106301.84,2,0,1,182656.46,3,DIAMOND,296,0
680,Germany,Female,36,7,0.0,2,0,1,179229.67,4,SILVER,268,0
507,France,Female,44,8,3021.55,2,0,0,118003.7,5,SILVER,282,1
544,Germany,Male,33,6,129370.18,2,0,0,190432.04,1,DIAMOND,225,0
526,France,Female,34,8,43362.8,1,0,0,116663.34,5,GOLD,709,0
561,Germany,Male,30,7,112456.18,1,1,0,165894.58,1,PLATINUM,531,1
730,Germany,Male,56,5,0.0,1,1,0,114961.4,5,SILVER,506,0
695,Spain,Male,44,4,0.0,1,1,0,29533.34,3,PLATINUM,764,0
647,Spain,Female,47,2,0.0,3,0,0,139427.8,3,SILVER,524,1
685,France,Female,39,5,110031.11,2,1,1,44846.34,2,SILVER,366,1
801,France,Female,25,9,57080.93,2,1,1,16034.19,5,GOLD,389,0
554,Spain,Male,51,10,59157.06,1,1,1,85424.07,4,PLATINUM,640,1
742,Spain,Male,42,6,0.0,2,1,1,16913.22,1,SILVER,479,0
516,Spain,Female,36,4,100028.41,2,0,1,60110.74,4,GOLD,50,0
621,Germany,Male,36,10,0.0,1,0,1,141167.94,3,DIAMOND,599,0
752,Germany,Female,35,0,0.0,2,1,1,96317.5,3,DIAMOND,638,0
684,Germany,Female,38,6,102443.12,2,1,0,119274.34,3,PLATINUM,456,0
652,France,Female,20,6,74539.81,1,0,0,75116.48,4,GOLD,431,1
556,France,Male,37,8,17594.48,1,1,1,152519.37,2,DIAMOND,462,0
622,Spain,Female,41,7,221423.28,2,1,0,133672.9,2,PLATINUM,381,1
587,France,Male,43,2,0.0,1,1,1,159551.09,5,GOLD,764,0
606,Germany,Male,49,5,70956.67,2,1,0,158197.32,2,GOLD,665,1
525,France,Male,36,2,27746.41,2,1,0,80627.15,4,GOLD,623,0
579,Germany,Female,31,2,0.0,1,1,1,49383.58,3,DIAMOND,629,0
695,Spain,Female,39,0,0.0,2,1,1,103397.26,5,PLATINUM,594,0
627,Spain,Female,36,7,0.0,2,1,1,87159.42,4,PLATINUM,777,0
810,Germany,Female,40,9,86084.37,2,0,0,193320.06,4,PLATINUM,206,0
698,Germany,Female,45,5,107667.01,1,1,1,168069.96,1,PLATINUM,602,1
752,Germany,Female,30,2,0.0,2,1,0,159816.71,2,GOLD,560,0
636,Germany,Male,39,1,0.0,2,1,1,127431.94,3,GOLD,494,1
572,Germany,Male,38,3,1286.28,1,0,0,150217.13,4,GOLD,96,0
773,France,Male,47,2,166502.3,2,0,0,185335.81,2,GOLD,441,1
772,Spain,Male,42,5,154449.56,2,1,1,174299.24,2,DIAMOND,553,0
706,Germany,Male,47,9,90551.61,2,1,0,180707.67,1,GOLD,596,0
681,Spain,Female,51,6,192049.56,3,1,1,80224.66,2,DIAMOND,274,1
639,France,Female,34,9,14996.38,2,1,0,52830.63,2,GOLD,328,0
776,Spain,Female,43,1,23931.86,2,1,1,125580.5,2,GOLD,943,1
654,France,Female,28,4,33867.52,1,0,1,92053.44,4,SILVER,544,0
655,Germany,Female,38,6,254846.44,1,1,0,48216.74,4,SILVER,134,1
782,Germany,Female,47,0,76385.03,1,1,1,67695.31,3,DIAMOND,627,1
616,France,Female,33,6,0.0,3,1,0,156599.02,1,GOLD,347,0
850,France,Female,53,2,0.0,2,1,1,170336.05,2,GOLD,606,0
720,France,Male,43,4,178477.95,1,1,0,107637.47,1,SILVER,325,1
641,France,Male,36,9,1075.02,1,1,0,31659.99,2,PLATINUM,635,1
483,Spain,Male,25,0,0.0,2,1,0,67551.41,2,GOLD,739,0
850,Spain,Female,34,3,17093.89,3,1,0,65463.8,2,GOLD,647,1
684,Spain,Male,31,6,137556.81,1,0,0,67356.02,5,PLATINUM,328,0
603,Germany,Male,22,9,75756.02,1,1,1,36235.91,5,GOLD,431,0
585,Germany,Female,19,3,0.0,1,1,0,132492.55,3,PLATINUM,50,0
643,France,Female,39,3,0.0,3,1,0,60083.02,5,SILVER,758,1
576,Germany,Female,33,8,0.0,1,0,0,10639.13,3,PLATINUM,653,1
640,Germany,Male,40,9,52664.08,2,1,1,178592.27,5,DIAMOND,234,0
693,Spain,Male,42,0,0.0,2,0,1,10386.5,1,GOLD,384,0
715,France,Male,36,2,112623.73,1,1,0,25917.31,2,GOLD,360,0
672,France,Female,39,3,75876.29,1,0,0,89408.83,3,DIAMOND,446,0
742,France,Male,45,7,45545.69,3,1,1,17475.77,3,DIAMOND,405,0
850,France,Male,29,3,0.0,1,1,0,129365.27,3,SILVER,413,0
555,Germany,Female,38,1,187889.96,2,1,1,93081.24,3,DIAMOND,338,0
663,France,Female,43,2,16924.18,3,1,1,41165.85,5,SILVER,201,1
628,Germany,Male,47,0,122066.03,3,1,0,174954.87,3,SILVER,242,1
731,France,Female,42,3,46301.61,2,1,1,97259.11,2,GOLD,785,0
565,Germany,Female,47,4,79090.06,2,1,0,141037.57,1,GOLD,611,0
607,France,Female,45,0,0.0,2,1,1,112819.83,3,SILVER,117,1
850,France,Female,40,1,0.0,2,1,1,17014.98,4,SILVER,720,1
637,Spain,Male,43,3,110215.27,1,1,1,14563.43,2,GOLD,293,1
635,Spain,Male,56,7,170911.67,1,0,0,58180.66,4,GOLD,449,0
516,Spain,Male,41,1,171000.39,2,1,1,59783.58,3,PLATINUM,224,0
576,France,Male,34,9,67974.68,1,0,1,177078.68,2,SILVER,450,0
609,France,Female,43,7,0.0,1,0,0,165312.5,2,PLATINUM,546,0
723,Spain,Male,38,0,0.0,1,1,0,44608.78,2,SILVER,553,0
748,France,Male,47,10,0.0,1,0,1,114904.92,5,GOLD,371,0
685,Germany,Male,33,4,67997.98,2,1,0,65888.06,2,SILVER,591,0
623,Germany,Female,32,0,0.0,1,1,1,158018.3,5,GOLD,510,0
549,France,Male,30,2,75098.88,1,0,0,118671.94,2,SILVER,424,0
583,Spain,Female,53,5,128017.78,2,0,1,55256.56,2,GOLD,50,1
526,France,Male,45,9,0.0,2,0,0,81827.49,5,PLATINUM,242,0
723,Spain,Male,37,3,56827.28,2,1,1,94629.19,1,SILVER,50,0
626,Germany,Female,40,4,0.0,1,1,0,96897.15,2,GOLD,317,0
651,Spain,Female,29,2,94134.61,3,1,1,45433.29,1,GOLD,362,0
652,Spain,Female,24,4,192090.66,1,1,1,97982.14,3,DIAMOND,487,0
538,Spain,Male,22,10,130037.36,3,1,1,93917.82,1,DIAMOND,245,1
787,Germany,Female,39,4,76179.16,1,1,0,148354.93,3,SILVER,318,0
850,France,Female,41,6,72371.95,1,1,0,141435.54,2,GOLD,898,0
434,Spain,Male,40,3,166038.72,1,1,1,85375.95,2,GOLD,228,0
636,France,Male,45,6,125457.8,2,0,0,158086.03,2,PLATINUM,139,0
810,France,Female,48,0,63796.72,1,1,1,177144.16,2,PLATINUM,327,1
733,Spain,Female,40,8,89671.46,3,1,0,25012.11,4,DIAMOND,556,0
576,Spain,Male,37,9,0.0,2,0,0,82494.67,4,SILVER,443,0
458,Spain,Female,45,2,48195.17,2,1,1,85918.29,4,PLATINUM,261,1
553,France,Female,37,8,0.0,1,1,1,97907.63,5,PLATINUM,639,0
678,Germany,Female,48,0,66058.48,2,1,0,106868.42,5,SILVER,574,1
712,France,Female,42,9,2022.05,3,1,0,98642.96,1,DIAMOND,513,0
725,Spain,Female,30,9,0.0,1,0,0,52340.06,1,GOLD,314,1
636,France,Female,43,10,66678.72,2,0,1,110190.26,2,SILVER,433,0
655,France,Female,33,10,0.0,2,1,0,143624.16,2,SILVER,601,0
715,Germany,Male,35,3,0.0,1,1,0,95412.01,2,PLATINUM,580,0
646,Germany,Female,53,7,85006.06,2,1,1,91253.21,4,DIAMOND,567,0
774,Germany,Female,37,7,0.0,1,1,0,154354.99,2,GOLD,211,1
661,Germany,Male,38,4,0.0,1,1,1,117181.25,2,GOLD,688,1
726,France,Male,40,4,172139.14,1,1,0,19790.29,4,PLATINUM,358,1
584,Spain,Male,34,7,0.0,2,0,0,181233.29,1,SILVER,344,0
578,France,Female,32,0,58577.24,1,1,0,118722.83,3,PLATINUM,612,1
784,France,Female,47,5,81452.02,3,1,1,34427.84,4,DIAMOND,396,1
783,France,Female,29,1,0.0,2,1,0,160656.25,1,DIAMOND,692,0
684,Spain,Male,41,3,0.0,2,1,1,48694.7,5,GOLD,540,0
612,Germany,Male,48,7,0.0,3,1,0,34300.35,4,GOLD,511,1
616,Spain,Male,37,8,0.0,2,0,1,57362.18,4,GOLD,628,0
754,France,Male,51,3,0.0,1,0,0,90290.16,4,SILVER,260,1
599,Germany,Male,30,7,35811.59,1,1,1,111499.02,1,SILVER,354,1
712,Germany,Female,28,6,92241.42,1,1,0,30869.86,5,SILVER,50,0
512,France,Male,41,3,67208.13,1,1,0,164835.11,2,SILVER,658,1
671,France,Male,34,9,98661.78,3,1,1,49117.16,4,PLATINUM,333,0
