CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
541,France,Male,28,0,80455.01,4,1,0,117125.42,1,SILVER,332,1
617,Spain,Female,43,7,83754.07,1,0,0,179820.91,3,SILVER,538,0
564,France,Female,32,9,0.0,1,1,1,198831.69,4,GOLD,327,0
667,Spain,Male,45,6,0.0,1,0,1,199097.58,4,GOLD,430,0
642,Spain,Male,41,4,144636.49,1,0,1,112034.28,1,SILVER,180,0
587,Germany,Male,55,4,6167.49,1,1,1,163551.85,2,SILVER,338,0
638,France,Female,39,4,24929.03,2,1,1,154973.24,5,PLATINUM,455,0
755,Spain,Male,47,4,0.0,3,1,1,43705.75,3,DIAMOND,278,0
635,Germany,Male,23,0,0.0,1,1,1,172820.14,4,DIAMOND,870,0
618,Germany,Female,46,6,64584.04,4,1,0,72309.13,5,SILVER,420,1
694,Germany,Male,51,5,84967.28,1,1,1,88013.06,3,SILVER,683,0
641,Germany,Female,31,10,144317.71,2,1,0,141355.62,4,GOLD,455,0
802,Germany,Female,41,8,0.0,2,1,1,174423.75,4,DIAMOND,552,0
850,Spain,Female,39,9,144938.88,1,1,1,198733.72,4,SILVER,300,0
626,Spain,Female,35,2,0.0,2,0,0,35680.54,4,SILVER,127,1
713,Germany,Female,48,9,0.0,1,0,0,140651.18,4,SILVER,591,0
604,Spain,Female,35,4,93602.29,1,0,1,171122.58,3,GOLD,260,1
616,France,Male,38,1,0.0,1,1,1,34658.84,4,DIAMOND,415,1
651,France,Male,22,0,109617.56,2,0,1,132657.55,2,DIAMOND,585,0
746,France,Male,42,0,0.0,3,1,1,178151.05,1,SILVER,153,1
727,France,Female,31,3,184826.38,1,1,1,112602.37,4,SILVER,532,0
644,France,Female,46,7,67727.29,3,1,0,27536.1,2,GOLD,698,1
593,Germany,Female,23,2,0.0,2,0,1,157874.39,1,DIAMOND,497,0
650,Germany,Female,46,10,91075.44,2,0,1,113370.07,2,DIAMOND,625,0
664,Germany,Male,41,4,69223.14,1,1,1,104269.51,5,GOLD,216,0
619,Germany,Male,53,7,195255.72,1,0,1,41759.2,4,DIAMOND,330,0
606,France,Female,47,8,41453.98,2,1,0,193543.47,1,DIAMOND,589,1
627,Germany,Male,50,4,0.0,3,0,1,18718.38,1,SILVER,418,1
770,Spain,Female,42,4,25643.35,4,1,0,124825.91,1,SILVER,486,1
734,Spain,Male,31,9,15132.4,2,1,1,86970.8,5,DIAMOND,353,0
609,Germany,Female,40,5,69060.27,1,1,1,35679.01,3,SILVER,480,1
838,Spain,Female,40,5,76993.88,3,1,0,54902.73,3,PLATINUM,513,0
641,Spain,Male,24,9,41001.07,1,0,1,63212.74,5,GOLD,528,0
516,Germany,Female,30,7,46993.19,3,1,1,96399.58,5,SILVER,438,1
674,Germany,Female,38,1,0.0,2,0,0,163360.28,3,PLATINUM,271,0
528,Germany,Female,46,0,0.0,1,1,1,99962.99,5,DIAMOND,756,0
698,France,Male,45,7,72220.42,2,0,0,79379.93,3,SILVER,460,0
659,France,Female,50,10,0.0,2,1,0,98958.37,2,DIAMOND,453,1
697,Germany,Male,47,6,0.0,2,1,1,132502.36,5,DIAMOND,515,0
738,Germany,Male,47,9,117284.7,3,1,1,92532.81,3,PLATINUM,714,1
593,France,Male,46,0,0.0,2,1,1,141148.17,3,SILVER,615,1
581,Spain,Female,54,0,47065.27,2,0,0,95542.29,1,GOLD,540,1
717,Spain,Male,43,9,95232.65,2,1,0,76354.65,5,PLATINUM,683,0
608,Germany,Female,41,8,0.0,2,0,1,126632.46,3,GOLD,842,1
842,Germany,Female,32,5,89443.34,4,0,1,71902.6,1,DIAMOND,574,1
605,Spain,Male,40,7,76548.14,2,0,1,69994.46,2,GOLD,595,0
779,Spain,Male,43,7,93081.76,1,0,0,57135.02,3,SILVER,423,0
711,Spain,Male,28,8,63281.91,1,0,0,28777.64,5,GOLD,598,0
681,France,Male,41,5,148300.41,3,1,0,170171.21,2,SILVER,505,1
619,France,Female,41,7,120683.69,2,0,1,121557.8,1,GOLD,496,0
708,Germany,Female,50,1,0.0,2,0,0,185260.03,2,DIAMOND,688,1
582,Germany,Female,31,10,0.0,2,1,1,156113.92,2,PLATINUM,491,1
786,Germany,Male,31,8,0.0,2,1,0,97895.83,1,SILVER,402,0
755,France,Female,18,8,51154.88,3,1,1,99059.8,5,PLATINUM,307,1
621,Spain,Male,45,3,72729.63,1,1,1,161659.43,2,DIAMOND,390,1
663,Germany,Male,55,6,0.0,1,1,1,154523.83,4,PLATINUM,850,1
640,Germany,Female,40,0,81490.74,1,1,1,122683.31,2,GOLD,553,1
683,France,Female,39,7,0.0,1,0,1,196857.02,1,SILVER,529,0
455,Germany,Female,36,1,0.0,2,1,0,33297.97,1,SILVER,116,0
520,France,Female,40,3,0.0,1,1,0,163288.4,2,GOLD,887,1
773,Spain,Female,46,2,0.0,1,0,1,125894.16,2,DIAMOND,500,0
604,Spain,Male,61,6,0.0,1,1,0,166643.92,5,SILVER,111,1
599,Germany,Male,32,4,48374.63,2,1,1,33964.9,4,DIAMOND,225,1
613,Spain,Male,48,7,0.0,1,1,0,103871.1,1,DIAMOND,473,0
651,France,Male,45,2,0.0,2,0,0,49354.37,5,SILVER,606,1
742,Spain,Female,26,3,0.0,2,1,0,130663.69,5,SILVER,720,0
850,France,Female,44,9,89112.75,3,0,0,40766.76,1,DIAMOND,598,0
781,Spain,Male,33,6,127174.43,1,0,1,58067.51,2,SILVER,972,0
793,Spain,Male,46,5,108595.77,4,1,1,149095.32,4,PLATINUM,50,1
811,Spain,Male,30,2,0.0,2,1,1,27908.12,5,GOLD,188,0
671,Germany,Male,32,9,154353.9,2,1,0,160955.78,1,PLATINUM,197,0
701,Germany,Female,45,5,0.0,2,1,0,96486.5,2,GOLD,394,0
828,France,Female,27,5,9489.74,2,1,1,56158.67,2,SILVER,510,0
625,Germany,Female,44,8,24126.31,3,1,1,12930.6,4,SILVER,325,1
598,Spain,Male,34,3,55754.34,1,1,0,182905.74,2,DIAMOND,83,0
574,Spain,Male,35,4,17856.17,2,1,0,66141.73,4,SILVER,614,1
300,France,Female,32,4,76494.65,1,0,0,75342.49,3,PLATINUM,360,1
701,Germany,Female,27,3,39007.73,2,1,1,15965.22,4,DIAMOND,596,0
570,France,Female,19,9,57292.28,3,1,1,159139.35,2,GOLD,180,1
633,Germany,Female,38,5,44903.97,1,1,0,169885.14,2,SILVER,466,1
649,France,Female,52,9,39602.05,1,1,1,193534.61,1,PLATINUM,671,1
688,Germany,Female,34,2,0.0,4,0,1,141207.08,3,PLATINUM,386,1
684,Germany,Female,41,0,0.0,1,1,0,163328.53,3,PLATINUM,205,0
560,France,Female,45,9,0.0,1,1,0,16889.94,5,DIAMOND,362,0
770,Germany,Male,50,1,74841.04,1,0,0,110671.41,2,PLATINUM,560,0
570,Spain,Female,37,1,0.0,1,1,0,197995.0,3,SILVER,695,1
591,Spain,Female,25,4,0.0,1,1,1,54789.67,3,GOLD,760,0
767,France,Male,33,5,118722.71,1,1,1,120423.56,5,PLATINUM,322,0
715,France,Female,47,6,0.0,3,1,1,115048.09,2,DIAMOND,534,0
587,Spain,Female,37,10,120082.42,1,1,1,32476.15,3,PLATINUM,382,0
605,France,Female,43,6,94177.31,4,0,0,102408.02,1,GOLD,917,1
468,Spain,Male,42,2,19045.22,2,0,0,25077.4,1,SILVER,380,1
677,Spain,Male,27,10,0.0,4,1,0,170956.96,5,GOLD,414,1
615,France,Male,42,6,37307.54,1,1,1,136905.91,5,GOLD,369,0
571,Germany,Female,34,6,0.0,1,1,0,122753.48,2,GOLD,492,0
692,Germany,Female,37,3,134709.55,1,0,0,161678.01,3,SILVER,545,0
606,Germany,Male,35,2,101581.33,3,0,0,132555.78,1,GOLD,157,1
441,Spain,Female,35,10,137461.41,2,1,1,54315.49,2,DIAMOND,618,0
645,Spain,Male,37,0,172700.3,1,1,1,138248.82,1,DIAMOND,659,0
562,Spain,Female,24,10,0.0,1,1,1,158046.27,5,DIAMOND,720,0
638,France,Female,26,10,200282.57,1,1,1,24775.72,3,GOLD,592,1
607,Spain,Male,25,7,20538.37,3,1,1,65445.29,1,GOLD,372,0
652,Germany,Male,40,7,20742.02,1,1,1,32691.46,1,GOLD,368,1
648,Germany,Female,44,8,0.0,2,1,0,143190.83,3,SILVER,221,0
558,Germany,Male,36,0,0.0,1,0,1,55988.35,2,PLATINUM,276,0
658,France,Male,43,2,33111.68,2,1,1,44774.76,1,PLATINUM,367,0
706,Spain,Male,37,5,131043.74,1,1,1,10136.37,1,SILVER,607,0
558,Spain,Male,42,1,134751.98,1,1,1,53613.41,3,SILVER,282,0
651,Germany,Female,20,3,0.0,1,1,0,108409.08,5,PLATINUM,533,0
795,Spain,Male,40,4,200497.01,3,1,0,10779.66,1,SILVER,481,0
691,Germany,Male,39,6,56341.6,1,1,1,42565.05,1,GOLD,621,0
576,Spain,Male,47,10,73995.75,2,1,1,193807.58,3,DIAMOND,143,0
841,Spain,Female,52,9,0.0,1,0,1,91657.31,4,GOLD,405,0
614,Germany,Male,40,4,0.0,1,0,0,45978.81,5,PLATINUM,483,0
670,Spain,Male,23,6,0.0,1,1,0,97234.0,2,PLATINUM,517,0
617,France,Female,39,10,0.0,1,0,0,151792.72,2,DIAMOND,514,0
764,Germany,Male,30,4,126001.47,2,1,0,77768.96,4,SILVER,451,1
739,Germany,Male,39,7,76972.24,1,1,0,20217.63,3,DIAMOND,451,0
748,Spain,Female,49,6,0.0,1,0,0,64689.94,2,GOLD,367,1
553,Spain,Male,38,3,42713.18,1,0,1,171776.58,1,GOLD,675,0
490,Spain,Male,20,1,107595.73,1,1,0,81133.13,3,DIAMOND,713,1
639,France,Female,49,9,118816.8,1,1,1,95442.97,3,DIAMOND,671,1
729,Germany,Female,45,1,99115.62,1,0,1,160942.23,4,GOLD,422,0
692,France,Male,23,0,117053.89,1,0,0,62432.11,1,GOLD,711,1
476,France,Male,37,5,0.0,2,0,1,137632.31,3,GOLD,537,1
655,Spain,Female,43,7,135585.34,1,0,0,93584.12,5,SILVER,234,0
754,France,Male,61,0,0.0,1,0,1,40368.66,1,SILVER,50,0
712,France,Male,39,9,0.0,2,1,1,173439.0,4,DIAMOND,530,0
594,Germany,Male,40,3,107966.2,4,1,0,38074.06,3,DIAMOND,644,1
762,Germany,Male,27,10,105246.47,1,1,1,37006.84,5,GOLD,451,1
684,Spain,Male,24,2,75635.0,2,1,0,168254.67,5,SILVER,336,0
655,France,Female,27,7,0.0,2,1,0,20802.1,2,DIAMOND,473,1
614,Germany,Male,43,1,126114.73,1,1,0,153184.34,3,GOLD,501,1
550,Spain,Male,29,5,109914.55,2,0,1,31062.51,1,DIAMOND,537,0
794,Germany,Female,44,10,53418.29,2,1,0,48660.36,1,PLATINUM,99,0
821,Germany,Female,33,3,99884.89,1,1,0,138596.7,1,GOLD,425,0
703,Spain,Female,28,7,0.0,1,0,0,102379.57,4,SILVER,811,0
300,France,Female,25,10,131261.32,1,0,0,141137.15,2,SILVER,870,0
705,Spain,Male,26,9,66304.99,1,0,1,127422.54,5,GOLD,154,0
638,France,Male,38,10,43089.03,1,1,0,55773.92,5,SILVER,777,0
715,France,Male,50,7,0.0,1,1,1,73637.11,1,DIAMOND,566,0
541,France,Female,33,8,0.0,2,1,0,54956.92,1,SILVER,689,0
592,France,Male,40,0,0.0,2,1,0,197455.05,4,SILVER,292,0
681,Germany,Female,68,1,68016.5,3,1,1,20564.41,5,GOLD,518,1
651,Spain,Female,26,9,0.0,2,0,1,151872.9,1,SILVER,509,0
789,France,Female,38,6,0.0,2,0,1,187173.5,1,DIAMOND,50,0
783,Germany,Male,53,3,0.0,2,1,1,192281.2,2,DIAMOND,556,0
522,Spain,Male,41,5,65234.05,1,0,1,114721.38,4,DIAMOND,745,0
685,Spain,Female,18,2,76349.06,1,1,0,103909.41,1,GOLD,145,0
737,Germany,Female,43,8,149856.33,1,1,0,91555.58,2,DIAMOND,371,1
561,Germany,Male,35,9,0.0,2,1,0,105085.68,4,SILVER,709,0
688,Germany,Female,35,0,91690.78,2,1,1,175256.23,3,SILVER,397,0
582,Spain,Female,40,10,0.0,1,1,1,191016.08,1,GOLD,432,0
850,France,Female,40,0,127225.07,1,0,1,149241.31,5,GOLD,488,0
574,France,Female,43,3,12288.96,2,1,1,133612.76,2,SILVER,327,1
637,Germany,Female,55,0,143528.45,2,1,1,183410.51,1,PLATINUM,187,1
746,Germany,Female,37,1,81767.75,3,1,0,170512.6,3,DIAMOND,408,0
616,Spain,Male,56,1,5578.84,1,1,0,54498.2,5,GOLD,50,1
599,Germany,Female,40,0,105792.1,1,0,1,132843.33,1,SILVER,433,0
850,France,Male,29,5,179483.1,2,0,1,81451.08,4,GOLD,306,0
584,France,Male,18,5,0.0,4,1,0,119282.53,1,GOLD,190,1
570,Spain,Male,44,1,153718.96,1,1,0,82281.35,4,GOLD,132,0
773,France,Female,30,3,0.0,1,0,0,123144.58,4,PLATINUM,59,0
653,France,Male,43,6,0.0,2,1,0,194533.13,1,DIAMOND,968,0
698,Germany,Male,45,2,110644.6,2,0,1,78490.08,5,SILVER,290,0
593,Germany,Female,42,10,0.0,2,1,1,181135.65,4,GOLD,594,0
527,France,Female,49,5,0.0,1,1,0,179730.78,1,GOLD,441,1
595,France,Female,40,4,127451.69,2,0,0,102285.76,3,GOLD,773,1
631,Spain,Female,24,8,0.0,3,0,1,135927.54,2,SILVER,168,1
616,Spain,Female,49,1,0.0,1,1,0,58339.11,1,PLATINUM,452,1
583,Germany,Female,25,4,122111.05,1,0,1,186176.43,2,SILVER,341,0
665,France,Male,48,6,30309.6,3,0,1,80638.51,1,GOLD,271,1
750,Germany,Female,41,6,72096.0,1,0,0,87887.86,2,DIAMOND,381,0
518,Germany,Male,22,7,0.0,2,1,0,156420.83,4,DIAMOND,50,0
610,France,Female,18,2,0.0,2,1,0,108566.53,5,GOLD,484,1
729,Germany,Female,46,1,37706.53,3,0,0,171424.08,1,GOLD,454,1
495,Spain,Male,24,9,0.0,1,1,1,119180.16,1,DIAMOND,199,0
480,Spain,Female,42,10,0.0,1,1,1,187902.89,4,DIAMOND,560,0
694,Germany,Male,34,7,0.0,3,1,0,99770.64,3,PLATINUM,276,1
650,France,Female,43,3,126932.12,2,0,0,180218.95,1,PLATINUM,806,0
660,Spain,Female,39,7,0.0,1,1,0,173464.45,5,SILVER,521,0
600,Germany,Male,28,3,144552.67,1,0,1,131315.63,3,GOLD,191,0
608,Spain,Male,42,4,0.0,2,1,1,162210.56,1,GOLD,599,0
658,Spain,Female,42,2,130850.63,1,1,1,72946.77,5,DIAMOND,147,0
600,Germany,Male,19,8,29719.19,1,0,1,144311.06,4,PLATINUM,375,0
770,Germany,Male,44,8,0.0,3,1,1,20052.76,5,GOLD,373,1
595,Germany,Male,41,8,45224.39,2,1,0,192458.77,3,GOLD,404,0
554,France,Male,34,10,77493.15,1,0,1,73294.41,4,DIAMOND,124,1
681,Spain,Male,34,10,88234.86,2,1,1,194238.43,1,GOLD,633,0
684,France,Male,26,3,86476.9,1,1,1,20890.18,5,GOLD,406,0
733,Germany,Female,44,6,0.0,2,1,1,101909.63,5,GOLD,645,1
642,Germany,Female,23,3,0.0,2,0,0,12729.31,4,GOLD,544,0
509,Germany,Female,52,6,41479.96,1,0,0,155210.64,4,PLATINUM,348,0
502,Germany,Male,41,0,72649.2,1,0,1,83055.54,3,GOLD,490,1
663,Germany,Female,47,2,151580.0,3,1,1,44643.7,1,GOLD,50,1
802,Germany,Female,44,8,0.0,1,1,1,153960.81,4,GOLD,320,0
492,France,Male,27,2,5759.55,2,1,1,162614.64,1,GOLD,662,1
805,Germany,Female,39,4,0.0,2,1,0,127987.91,5,DIAMOND,361,1
671,Germany,Male,32,2,0.0,1,1,1,70797.92,4,SILVER,303,0
583,France,Female,18,6,0.0,2,0,0,151938.19,3,GOLD,503,0
664,France,Female,54,2,0.0,2,0,1,186649.03,5,PLATINUM,370,0
614,France,Female,35,8,40819.45,2,1,0,28834.98,3,DIAMOND,634,0
708,Spain,Male,41,10,8874.91,2,1,1,185220.36,4,DIAMOND,501,0
405,Germany,Male,39,6,30214.94,1,1,0,64376.13,5,GOLD,452,0
720,France,Female,35,5,150498.23,2,0,0,29268.93,1,GOLD,325,0
682,Germany,Female,31,0,82003.6,3,1,1,149124.33,1,DIAMOND,774,1
640,Spain,Female,29,10,37014.41,1,1,1,128860.69,4,SILVER,629,0
656,Germany,Male,47,9,0.0,1,1,1,110176.64,1,GOLD,508,0
525,Germany,Male,27,1,108459.44,4,1,0,63376.44,4,SILVER,366,1
588,Germany,Male,36,1,0.0,3,1,0,114834.5,2,GOLD,330,1
611,France,Male,31,4,0.0,1,1,1,178571.18,1,GOLD,593,0
729,Germany,Female,42,2,96770.04,1,1,1,88676.2,5,SILVER,696,0
605,Germany,Male,37,6,89983.25,1,0,1,87127.77,4,PLATINUM,193,1
723,France,Female,43,0,137286.59,1,1,0,121695.8,5,SILVER,302,0
587,France,Male,36,8,0.0,1,0,0,61999.25,4,SILVER,718,0
503,Spain,Female,31,2,0.0,4,1,0,159113.38,1,SILVER,666,1
565,Spain,Male,27,7,0.0,1,1,0,123241.34,2,GOLD,140,0
795,France,Male,29,1,12907.15,2,0,1,62185.51,3,PLATINUM,699,0
850,France,Female,32,0,0.0,1,1,0,14018.57,5,DIAMOND,1071,0
620,Germany,Female,45,6,0.0,1,1,0,72446.62,2,GOLD,435,0
763,Germany,Male,38,9,9859.57,4,1,0,70733.21,3,PLATINUM,782,1
701,Spain,Female,34,2,128650.5,1,1,0,70643.48,2,PLATINUM,290,0
630,Germany,Female,46,7,0.0,2,0,0,158080.78,4,GOLD,385,1
520,Germany,Male,26,10,0.0,4,1,1,142675.25,5,SILVER,537,1
587,Germany,Male,30,6,45785.21,1,1,1,176227.88,4,SILVER,386,0
573,Germany,Female,31,1,148044.56,1,1,0,69938.07,5,DIAMOND,499,1
725,Germany,Male,23,8,0.0,1,0,1,64494.96,5,SILVER,525,0
445,Germany,Male,25,3,0.0,1,1,1,180139.34,5,DIAMOND,469,0
786,Spain,Male,38,10,104399.69,3,1,0,122154.85,1,SILVER,434,1
687,France,Male,23,0,0.0,1,1,0,81842.91,4,SILVER,234,1
665,Spain,Male,37,7,0.0,2,0,0,70443.94,2,GOLD,513,1
714,Spain,Male,46,0,0.0,2,1,0,150529.15,2,SILVER,535,1
832,France,Male,25,5,102146.78,2,1,1,16608.16,1,GOLD,504,0
748,Germany,Female,42,1,0.0,1,1,0,111485.78,3,DIAMOND,605,1
589,Spain,Female,32,8,60382.8,2,0,0,61121.87,4,PLATINUM,323,0
705,Spain,Female,27,8,36545.6,2,1,0,120649.74,5,SILVER,475,0
606,France,Male,44,7,36699.06,1,0,0,59651.07,4,PLATINUM,50,0
745,Germany,Female,39,3,42220.9,2,1,1,13068.17,5,GOLD,450,1
717,Spain,Female,39,7,154394.87,1,0,0,17187.94,1,DIAMOND,836,0
561,France,Male,37,9,16120.02,1,1,0,162076.99,1,DIAMOND,169,0
685,Germany,Male,41,2,0.0,2,1,1,12998.29,2,SILVER,513,0
736,Spain,Female,61,0,0.0,1,1,0,75917.24,5,PLATINUM,304,0
589,France,Female,58,9,38445.64,2,1,0,162558.01,5,SILVER,605,1
635,Germany,Male,28,1,13322.45,1,1,0,101360.62,4,SILVER,281,0
717,France,Female,36,10,0.0,1,1,0,102356.35,5,SILVER,366,1
775,Germany,Male,30,1,0.0,3,1,1,102263.24,5,DIAMOND,550,1
563,Germany,Female,33,5,22789.36,3,1,1,86333.08,2,DIAMOND,369,1
604,Spain,Female,50,2,148768.14,1,1,1,175250.01,2,GOLD,443,0
731,Spain,Male,55,0,84973.37,3,0,1,70629.42,3,GOLD,568,1
791,Germany,Male,31,7,0.0,1,1,1,137945.88,1,SILVER,484,0
655,France,Male,35,0,61066.82,1,1,0,79997.68,1,GOLD,50,0
603,Spain,Female,28,3,0.0,2,1,0,26141.17,1,SILVER,668,0
636,Germany,Female,42,6,44149.74,2,1,1,179724.62,1,DIAMOND,435,0
671,Spain,Female,27,7,120969.67,3,1,0,62418.54,3,PLATINUM,934,0
850,Spain,Male,41,4,0.0,2,1,1,187563.63,2,GOLD,917,0
755,Germany,Male,29,3,33599.62,2,1,0,148105.52,5,DIAMOND,511,0
571,Germany,Female,43,3,0.0,3,0,0,155676.2,1,GOLD,196,1
753,France,Female,28,2,123221.28,3,1,0,157153.23,3,DIAMOND,299,0
622,Spain,Male,44,0,0.0,1,1,0,36614.77,1,PLATINUM,50,0
752,Germany,Male,42,9,78970.12,3,1,1,32467.86,5,DIAMOND,650,1
733,France,Male,27,5,48837.61,1,1,0,34316.02,5,DIAMOND,375,0
553,Germany,Male,33,7,10488.49,1,1,1,67467.44,5,SILVER,395,1
577,Spain,Female,27,6,127030.67,3,1,1,139460.68,4,GOLD,357,1
640,Spain,Female,35,4,210643.83,4,1,0,69209.57,5,PLATINUM,266,1
559,Germany,Female,37,10,209441.59,1,0,0,152243.45,1,DIAMOND,456,1
485,France,Male,45,0,139056.45,2,1,1,25069.5,4,GOLD,239,1
608,Germany,Female,55,4,80887.99,1,0,0,51052.09,3,PLATINUM,566,1
701,France,Male,38,4,0.0,1,1,0,175009.83,3,GOLD,158,0
597,Spain,Female,45,7,136301.34,1,0,1,40453.11,2,GOLD,463,0
541,Germany,Female,45,4,3223.62,2,1,0,91734.43,4,PLATINUM,351,1
673,France,Female,23,8,66586.56,1,1,1,133646.03,2,GOLD,653,0
634,France,Female,48,4,0.0,2,1,0,197736.32,3,SILVER,432,1
665,France,Female,48,10,0.0,4,0,1,16749.57,3,DIAMOND,925,0
462,Spain,Female,45,9,0.0,1,1,0,183916.97,1,DIAMOND,499,0
740,Spain,Male,27,6,0.0,1,0,0,115641.37,5,DIAMOND,154,0
625,France,Male,18,6,0.0,1,1,1,146514.12,4,DIAMOND,717,0
646,Spain,Male,32,7,104453.64,1,1,1,114392.96,5,PLATINUM,805,0
572,Germany,Male,35,9,0.0,2,1,1,190262.13,5,GOLD,583,0
505,France,Male,35,7,0.0,2,0,0,14952.29,5,DIAMOND,550,1
624,Spain,Female,45,1,44413.1,1,1,0,188138.39,1,DIAMOND,435,0
741,France,Male,49,1,130473.88,3,1,0,183721.92,1,PLATINUM,334,1
444,Spain,Female,49,7,39458.16,1,1,0,17164.32,1,GOLD,195,1
688,Spain,Male,52,7,0.0,2,0,0,52243.86,5,GOLD,554,1
850,France,Male,52,6,0.0,2,1,1,34898.26,3,SILVER,858,1
589,France,Male,42,6,0.0,1,0,0,99577.74,3,SILVER,259,1
585,France,Male,51,4,0.0,1,1,0,155472.7,2,GOLD,451,1
552,Spain,Female,36,0,67386.83,1,1,0,177885.46,4,DIAMOND,588,1
729,Germany,Female,46,6,0.0,2,1,1,48906.61,5,PLATINUM,625,0
635,Spain,Male,26,8,0.0,2,0,1,43717.87,4,SILVER,228,0
567,France,Male,32,2,0.0,2,1,0,170249.25,1,SILVER,765,0
634,France,Female,51,4,0.0,3,1,1,176856.57,1,GOLD,603,1
714,Germany,Female,35,5,61775.03,1,0,0,133474.02,3,DIAMOND,409,0
672,France,Female,36,4,37694.53,2,1,0,39759.54,2,SILVER,400,0
541,Germany,Female,58,2,192259.39,2,1,0,15958.79,4,GOLD,337,1
716,Germany,Male,40,5,160050.65,1,1,0,135237.0,1,PLATINUM,564,1
584,Germany,Male,18,4,0.0,3,0,0,180317.16,1,GOLD,685,0
822,France,Male,27,1,140025.42,2,1,1,76856.53,2,PLATINUM,217,0
737,France,Female,33,5,148536.61,2,0,1,61486.63,1,GOLD,177,0
705,Spain,Female,43,4,6480.92,1,1,0,81655.86,1,GOLD,654,0
531,Spain,Female,41,9,79634.91,1,1,1,46842.68,3,SILVER,261,1
668,France,Female,31,7,49166.31,1,1,1,69521.75,4,PLATINUM,361,1
782,Spain,Female,32,1,63884.63,2,0,1,185328.04,4,PLATINUM,359,0
661,Spain,Female,42,3,27178.79,4,0,1,79802.53,1,SILVER,286,1
478,Germany,Female,36,1,58761.77,2,1,0,164727.86,1,SILVER,372,1
600,Spain,Male,34,2,182802.46,1,1,1,83845.52,2,PLATINUM,305,0
567,Spain,Female,52,4,0.0,3,1,1,57114.08,3,PLATINUM,480,1
641,France,Male,45,4,112534.76,2,1,1,186089.91,4,PLATINUM,436,0
641,Spain,Female,53,7,137250.41,2,1,1,60398.11,2,DIAMOND,527,0
558,France,Male,43,9,0.0,1,0,1,45850.86,1,DIAMOND,103,0
613,Spain,Male,52,6,0.0,4,1,0,173914.97,3,GOLD,275,1
750,Germany,Male,45,2,0.0,1,0,0,172288.8,4,GOLD,668,1
564,France,Female,40,0,0.0,2,1,1,134713.07,3,DIAMOND,223,0
662,Spain,Male,20,7,24781.32,1,0,0,56934.22,2,SILVER,452,1
572,Germany,Female,32,5,18105.03,2,1,1,182293.98,3,GOLD,470,0
680,Germany,Female,40,7,0.0,1,1,0,108776.35,2,DIAMOND,342,1
729,Spain,Male,40,6,62741.42,2,1,1,184779.16,2,GOLD,304,0
728,Spain,Male,57,5,96672.04,2,1,0,71853.53,4,GOLD,476,1
638,France,Female,24,3,62905.55,3,1,1,134154.8,4,DIAMOND,535,1
742,France,Male,63,3,0.0,1,1,1,155129.41,2,SILVER,237,0
787,Germany,Male,27,9,69362.99,3,1,1,117747.28,1,SILVER,381,0
707,Germany,Female,41,6,86140.36,1,1,0,98113.0,2,GOLD,568,0
570,Spain,Male,21,7,38750.66,2,0,0,79440.37,4,GOLD,396,0
580,Germany,Female,41,2,109532.84,1,1,0,61760.93,3,GOLD,257,0
500,Spain,Male,26,4,143521.46,1,0,1,169953.5,4,GOLD,362,0
625,Spain,Male,41,0,142874.99,3,1,0,13403.8,3,SILVER,526,1
628,Spain,Female,49,8,0.0,2,1,0,91288.78,2,DIAMOND,701,1
527,Germany,Female,28,4,125879.25,1,1,0,93669.9,2,PLATINUM,530,0
678,France,Female,24,5,135701.71,1,1,0,83966.98,1,SILVER,921,0
536,Spain,Female,58,8,0.0,1,1,0,166026.69,5,DIAMOND,435,0
723,France,Male,26,5,0.0,1,1,0,28093.27,2,PLATINUM,635,0
640,Spain,Female,37,8,0.0,2,1,0,152423.31,2,GOLD,419,0
633,France,Male,21,6,88850.92,2,0,1,136323.36,5,GOLD,278,0
728,Spain,Male,32,10,0.0,1,1,1,31420.62,1,GOLD,874,0
523,Spain,Female,33,3,0.0,3,0,1,70436.52,5,GOLD,427,1
602,Germany,Female,33,5,0.0,1,0,0,40979.19,5,PLATINUM,684,0
555,Germany,Female,38,3,100976.41,2,0,1,161542.48,2,GOLD,692,1
679,France,Male,41,9,189288.66,1,0,1,56307.99,1,GOLD,179,0
676,Germany,Male,60,9,209075.93,2,0,1,105740.56,2,GOLD,404,1
697,France,Male,26,7,0.0,1,0,1,23561.84,2,DIAMOND,489,0
629,Spain,Female,53,0,135905.23,2,1,0,189285.76,4,PLATINUM,268,1
761,Germany,Male,59,8,34984.8,1,1,0,65441.29,3,DIAMOND,480,1
625,Spain,Male,32,9,0.0,1,0,0,173869.0,3,DIAMOND,332,0
572,France,Female,22,10,111741.26,1,0,0,29018.81,5,GOLD,666,0
648,France,Female,18,4,45476.38,1,1,1,85558.66,5,GOLD,478,0
642,Germany,Female,45,9,0.0,3,1,1,145163.85,5,DIAMOND,360,1
643,France,Female,33,0,97414.51,1,1,1,87145.62,5,DIAMOND,251,0
548,Germany,Female,37,10,43737.6,2,1,0,131411.04,3,DIAMOND,468,0
650,France,Female,45,2,166413.85,1,0,1,169542.84,3,PLATINUM,138,0
484,Germany,Female,35,7,0.0,2,1,1,52485.35,4,DIAMOND,724,1
