CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
718,France,Female,44,3,30117.22,1,0,0,30026.47,3,SILVER,619,1
600,Spain,Male,39,3,0.0,4,0,1,170588.66,1,DIAMOND,807,0
699,France,Male,31,6,16310.41,1,1,0,34558.74,2,PLATINUM,486,0
548,France,Female,41,2,9337.46,1,1,0,79881.29,3,GOLD,607,0
654,Spain,Male,39,6,26988.53,3,0,1,117540.5,1,PLATINUM,964,0
850,France,Male,34,8,0.0,4,0,1,81691.83,4,PLATINUM,488,0
571,Germany,Female,42,7,115141.53,1,1,0,174105.08,4,GOLD,430,0
513,Spain,Male,47,9,0.0,4,1,1,112087.3,4,GOLD,209,0
622,France,Male,59,7,47737.35,1,1,0,97043.67,2,DIAMOND,507,1
682,France,Male,45,1,33857.2,3,1,1,92522.25,2,DIAMOND,388,0
494,Spain,Female,35,3,43515.97,1,0,1,153604.69,5,DIAMOND,1069,0
672,Spain,Male,30,7,0.0,1,1,1,53281.32,5,GOLD,484,0
767,France,Female,38,10,0.0,3,1,0,30016.28,4,PLATINUM,568,0
458,France,Female,36,9,0.0,4,1,0,111793.21,1,GOLD,552,1
525,France,Female,18,8,0.0,1,1,1,76753.69,4,PLATINUM,50,0
850,France,Male,20,9,0.0,2,0,1,175431.09,1,GOLD,761,0
717,Germany,Male,46,7,51096.74,4,0,0,107272.16,5,SILVER,112,0
394,Germany,Female,29,4,59872.95,1,1,1,184061.87,4,SILVER,496,0
527,Spain,Male,69,0,16566.98,1,0,0,34756.98,3,DIAMOND,534,1
495,Spain,Male,35,3,11775.34,4,0,1,61022.12,1,SILVER,582,0
612,France,Male,27,2,156244.8,2,0,1,36560.39,5,GOLD,285,0
724,France,Male,37,10,0.0,1,0,1,65346.42,2,GOLD,266,0
689,Germany,Female,39,3,0.0,2,0,0,22628.18,2,DIAMOND,312,0
675,Spain,Female,33,4,0.0,1,0,1,177589.57,3,DIAMOND,52,0
659,Spain,Female,39,8,0.0,1,1,1,98696.63,5,SILVER,183,0
740,Germany,Male,18,7,90901.22,1,1,0,18524.34,3,GOLD,251,0
799,France,Female,35,7,102496.06,2,1,0,76745.06,5,SILVER,339,0
648,France,Female,35,10,0.0,1,1,1,158098.83,4,GOLD,479,0
685,Spain,Female,35,6,42564.3,1,1,1,144248.79,3,SILVER,560,0
839,Germany,Male,31,0,53499.86,1,0,1,80646.98,4,PLATINUM,837,0
650,France,Female,37,2,0.0,1,1,1,65879.64,1,SILVER,263,0
626,France,Male,46,9,0.0,1,0,0,18564.57,2,GOLD,462,1
501,France,Female,38,5,0.0,2,1,0,181245.41,1,SILVER,568,0
674,France,Female,39,4,0.0,2,1,1,51237.69,1,GOLD,265,0
563,France,Male,18,1,116089.67,2,1,0,79213.72,2,SILVER,687,0
707,France,Male,24,0,0.0,1,1,0,55569.15,5,DIAMOND,367,0
528,Spain,Female,37,0,0.0,2,1,0,58945.04,3,GOLD,579,1
681,Spain,Male,50,10,129668.42,1,1,1,170695.47,1,DIAMOND,514,0
805,Spain,Female,35,9,0.0,1,1,1,85250.61,2,SILVER,380,0
652,Spain,Female,38,1,0.0,2,1,0,172398.29,4,SILVER,459,0
729,Spain,Male,25,3,0.0,1,1,1,158167.82,3,DIAMOND,352,0
713,France,Female,40,2,0.0,1,0,0,170281.32,5,SILVER,99,0
602,France,Female,44,0,11814.9,2,1,1,141824.83,1,PLATINUM,696,0
654,Spain,Male,62,6,26828.9,2,0,1,111888.76,3,DIAMOND,819,0
567,France,Female,30,4,48006.61,2,0,1,104245.16,5,SILVER,211,0
767,Germany,Female,18,4,170957.25,2,1,0,145420.02,3,GOLD,235,0
634,France,Male,39,10,102730.17,1,0,0,37085.09,3,GOLD,751,1
641,France,Female,25,10,146898.17,1,1,1,35049.9,4,GOLD,799,0
796,Spain,Female,30,9,36439.25,4,1,1,24304.82,1,PLATINUM,120,0
716,France,Female,47,8,0.0,2,0,0,118609.83,5,PLATINUM,527,0
714,Germany,Male,38,0,68157.1,1,1,1,129785.26,3,DIAMOND,436,0
626,Germany,Male,41,3,0.0,2,1,1,86306.42,5,SILVER,579,0
708,Spain,Female,37,4,152924.65,1,1,0,157318.13,4,PLATINUM,734,0
468,Germany,Female,28,2,0.0,2,1,0,98057.63,2,SILVER,608,0
679,Spain,Female,37,2,62769.37,2,0,1,85936.32,2,GOLD,635,0
726,France,Female,33,3,27097.35,1,0,0,71872.63,5,GOLD,609,0
582,Germany,Female,29,2,0.0,1,0,0,154835.11,3,SILVER,686,0
625,France,Female,37,1,0.0,3,1,1,18427.95,3,GOLD,443,0
722,Germany,Female,43,0,65390.94,1,1,1,120571.35,3,DIAMOND,633,0
587,Germany,Female,51,0,0.0,4,1,1,165898.88,1,PLATINUM,236,0
684,France,Female,51,0,49323.83,1,1,1,17752.05,4,SILVER,495,0
586,Germany,Male,39,8,0.0,1,1,1,138295.39,4,DIAMOND,486,1
594,France,Female,40,8,0.0,2,1,1,33678.17,3,GOLD,450,0
634,Spain,Female,48,4,0.0,2,0,1,94042.18,3,DIAMOND,614,0
595,France,Female,53,2,0.0,1,1,0,129184.88,2,GOLD,560,0
692,Spain,Female,37,0,47224.15,2,1,0,106519.02,5,SILVER,639,0
720,Germany,Female,22,10,158761.4,2,1,0,127186.18,3,DIAMOND,444,0
643,France,Female,40,3,106665.68,3,1,1,175764.53,5,DIAMOND,653,0
675,Germany,Male,45,2,147964.2,1,0,1,92006.56,4,DIAMOND,286,0
610,Spain,Female,20,6,33525.72,1,1,1,149869.17,4,SILVER,255,0
578,Germany,Female,39,7,0.0,1,1,1,143345.51,5,PLATINUM,472,0
377,Spain,Male,32,9,98686.14,2,0,0,18378.8,5,SILVER,389,0
705,France,Female,43,0,0.0,2,0,1,69284.83,1,GOLD,50,0
648,Spain,Female,25,5,152847.45,1,0,0,157800.39,2,GOLD,452,0
631,France,Male,26,1,21736.73,2,1,0,170234.9,3,SILVER,678,0
656,Germany,Male,46,1,106003.82,2,1,0,49797.32,5,PLATINUM,533,0
670,Germany,Female,42,8,14654.11,2,1,1,131624.06,5,SILVER,787,0
635,France,Male,39,3,0.0,2,1,0,104841.58,4,SILVER,672,0
545,Germany,Male,23,2,0.0,1,1,0,183332.88,1,SILVER,846,0
628,France,Male,26,8,173056.6,1,0,0,35898.72,5,GOLD,123,0
567,Germany,Female,26,1,0.0,2,1,0,123487.52,4,SILVER,425,0
850,France,Female,32,0,76550.73,2,1,1,151048.98,4,DIAMOND,798,0
809,Germany,Male,45,3,20508.19,1,1,0,109724.66,4,SILVER,280,0
600,France,Female,40,0,20506.56,1,0,0,149885.58,1,SILVER,267,0
656,France,Female,24,1,0.0,2,0,0,132661.04,1,DIAMOND,462,1
558,France,Female,35,1,0.0,2,0,1,15958.03,4,SILVER,700,0
555,Germany,Male,36,2,0.0,2,0,0,142246.85,1,GOLD,50,0
497,France,Female,50,3,51106.92,2,1,1,53097.97,3,SILVER,492,0
688,France,Male,24,0,124118.87,2,0,1,42785.7,5,GOLD,578,0
669,France,Female,30,4,0.0,2,0,0,79935.57,1,SILVER,330,0
683,Germany,Male,36,6,37777.13,3,1,0,57058.44,2,GOLD,517,0
825,Germany,Female,43,2,144371.38,1,1,1,156688.91,5,DIAMOND,495,1
672,France,Female,43,7,35783.26,3,1,0,84170.39,2,GOLD,282,0
741,Spain,Male,44,1,79861.74,1,1,0,20211.47,5,PLATINUM,353,0
618,Germany,Male,34,3,0.0,2,1,1,178072.52,4,SILVER,227,0
559,France,Male,27,7,0.0,1,1,0,114916.74,3,GOLD,524,1
603,France,Female,45,5,0.0,1,0,0,168135.76,2,GOLD,496,0
620,France,Female,47,9,0.0,2,0,0,34926.13,1,DIAMOND,894,0
507,Spain,Male,41,5,0.0,2,1,1,86257.93,3,SILVER,463,0
616,Spain,Female,47,5,0.0,2,1,1,37519.62,4,GOLD,545,0
669,France,Male,58,0,41340.3,2,1,1,68051.42,5,SILVER,288,0
805,Spain,Male,40,5,54217.22,1,1,0,191072.8,4,GOLD,344,0
714,Spain,Male,29,5,148438.51,1,1,1,108675.53,3,GOLD,511,0
651,France,Female,34,9,126874.22,3,0,0,127952.47,1,SILVER,50,0
583,Spain,Female,40,9,0.0,2,1,1,185754.93,4,GOLD,402,0
662,Germany,Female,29,0,0.0,1,1,0,22711.73,2,SILVER,1090,1
558,France,Female,29,6,88499.94,1,0,0,124304.12,5,SILVER,50,0
564,Germany,Female,18,0,0.0,2,1,1,64238.04,3,PLATINUM,509,0
583,France,Male,35,6,0.0,2,1,0,182868.12,4,PLATINUM,255,0
662,France,Male,44,10,0.0,1,1,0,186080.35,5,DIAMOND,684,0
577,Spain,Male,46,0,0.0,2,0,0,30602.41,5,DIAMOND,689,0
576,Germany,Male,18,8,0.0,2,1,0,123374.41,2,GOLD,185,0
618,France,Male,36,3,108205.9,1,1,1,180512.73,5,PLATINUM,416,0
783,France,Female,31,5,16244.36,1,0,1,66402.56,5,DIAMOND,728,0
643,Spain,Female,35,6,136495.18,1,1,0,146400.66,4,PLATINUM,59,0
545,France,Female,28,9,0.0,1,1,1,152849.57,3,PLATINUM,261,0
634,France,Female,29,8,0.0,4,1,0,154840.08,3,GOLD,155,0
728,Germany,Male,21,8,0.0,1,0,1,49932.34,1,GOLD,660,0
558,Spain,Male,22,10,0.0,2,0,0,97040.39,1,GOLD,583,0
591,Germany,Female,34,10,0.0,2,1,1,17730.73,2,GOLD,415,0
640,Spain,Male,37,8,42899.8,2,0,0,123230.96,2,SILVER,50,0
556,Germany,Male,37,2,0.0,2,1,0,147035.6,4,SILVER,353,0
549,Spain,Male,43,5,87269.56,2,1,1,54332.66,3,GOLD,50,0
728,Spain,Female,35,6,0.0,1,1,0,180588.93,5,GOLD,470,0
838,Germany,Female,40,0,101503.32,1,1,1,37545.94,2,DIAMOND,438,0
655,Spain,Male,28,1,69298.9,2,1,1,55519.36,4,PLATINUM,151,0
574,France,Female,43,7,174684.38,1,1,1,85782.08,5,PLATINUM,431,0
664,Germany,Female,38,6,46927.0,2,0,0,188903.72,3,GOLD,354,0
621,France,Male,40,1,92619.56,2,0,0,66707.23,2,PLATINUM,393,0
618,France,Female,33,0,0.0,2,1,1,187965.48,3,PLATINUM,469,0
649,France,Male,32,0,98236.68,3,1,0,20744.16,3,PLATINUM,296,0
432,Germany,Female,52,6,112079.83,1,1,1,42468.65,3,DIAMOND,634,0
567,Spain,Male,27,3,0.0,1,1,0,122203.76,4,SILVER,385,1
542,Germany,Female,33,3,127586.21,1,1,1,159028.02,4,DIAMOND,553,0
737,Spain,Female,38,10,0.0,1,1,1,129831.67,4,GOLD,655,0
652,Germany,Male,25,7,0.0,3,1,1,21653.44,1,GOLD,862,0
632,Spain,Female,36,4,88989.58,1,1,0,103457.91,1,SILVER,497,0
677,France,Female,37,3,0.0,1,1,0,136773.33,3,GOLD,671,0
734,France,Female,60,2,0.0,2,0,0,166757.02,3,GOLD,240,0
607,Spain,Female,40,2,0.0,2,1,1,171160.97,3,DIAMOND,262,0
659,France,Female,40,8,0.0,2,0,0,147737.45,4,SILVER,546,0
709,France,Female,39,2,142643.1,2,1,1,39066.21,4,SILVER,812,0
598,Germany,Male,23,3,45401.52,2,0,0,147085.89,5,SILVER,358,0
794,Germany,Male,19,5,168136.28,2,1,1,119144.49,2,SILVER,465,0
625,Germany,Male,45,3,154496.17,3,0,0,109817.26,3,SILVER,594,1
548,Spain,Female,44,9,0.0,2,1,0,23505.43,1,PLATINUM,728,0
609,Spain,Male,43,7,96969.71,2,0,0,199631.67,2,GOLD,407,0
580,Spain,Male,37,0,52601.87,2,1,0,121853.79,5,PLATINUM,354,0
789,Spain,Female,35,6,177557.55,3,1,0,189148.22,1,SILVER,667,0
661,Spain,Female,38,7,0.0,2,0,1,132757.57,5,GOLD,437,0
720,Germany,Female,40,1,0.0,1,1,1,81506.87,5,SILVER,690,0
645,Germany,Female,43,9,0.0,1,1,1,130437.66,4,GOLD,311,0
540,France,Female,41,1,0.0,2,0,0,92172.61,3,GOLD,210,0
722,Germany,Male,29,4,135381.25,1,1,0,188139.49,4,SILVER,839,0
507,France,Male,26,7,0.0,1,0,0,44701.56,2,DIAMOND,551,0
584,Spain,Female,23,8,139143.54,4,1,1,163585.13,2,PLATINUM,166,0
631,Spain,Female,38,2,15749.23,4,1,0,181336.48,5,DIAMOND,352,0
450,Germany,Male,43,10,0.0,1,1,0,27020.63,5,DIAMOND,587,0
767,Germany,Female,37,9,0.0,1,0,0,122644.94,2,DIAMOND,294,0
754,Germany,Male,31,7,29903.45,1,1,1,62584.33,2,PLATINUM,794,0
727,France,Female,20,4,94622.67,1,0,0,191790.81,5,PLATINUM,641,0
738,Germany,Female,40,8,0.0,4,0,0,195150.47,4,PLATINUM,892,0
662,Germany,Female,47,3,21837.34,1,1,1,158634.48,1,SILVER,243,1
645,France,Male,27,10,0.0,3,1,0,59431.13,3,GOLD,737,0
769,France,Female,47,2,0.0,2,1,1,142165.15,4,DIAMOND,238,0
685,Spain,Female,52,3,0.0,1,0,0,143915.64,2,GOLD,624,0
807,France,Male,42,5,0.0,1,1,1,26907.63,2,GOLD,430,0
635,France,Female,29,8,9724.34,2,1,1,84193.73,2,PLATINUM,186,1
624,Spain,Female,42,1,0.0,1,1,1,176652.41,2,PLATINUM,334,1
570,Germany,Male,42,7,96172.08,1,1,1,97479.22,5,PLATINUM,466,0
649,Germany,Male,22,7,62395.87,4,0,0,31277.58,2,SILVER,768,0
739,France,Female,38,2,0.0,2,1,0,191483.05,1,DIAMOND,381,0
675,France,Male,18,4,110908.31,1,1,1,66438.19,5,GOLD,439,0
608,Spain,Male,48,5,158079.65,2,1,0,108987.96,1,GOLD,519,0
447,France,Female,29,7,120762.12,2,1,1,197801.09,5,SILVER,465,0
704,France,Male,40,9,57214.96,2,1,1,158629.85,3,DIAMOND,450,0
645,France,Male,32,2,41412.24,2,1,0,66139.56,1,PLATINUM,618,0
736,France,Male,43,3,0.0,2,1,1,26748.47,4,GOLD,663,0
738,Spain,Male,27,9,0.0,1,1,0,72150.58,2,PLATINUM,516,1
543,Germany,Male,36,9,44145.95,1,1,1,58696.23,5,SILVER,471,0
558,France,Male,43,7,50886.07,1,1,1,176925.58,5,DIAMOND,164,0
489,Germany,Female,27,1,0.0,4,1,1,71233.04,4,GOLD,653,0
552,Germany,Male,31,5,0.0,1,1,0,53206.3,3,GOLD,670,0
656,Spain,Female,43,4,79345.9,2,0,0,190434.05,3,GOLD,661,0
679,France,Female,38,4,2147.45,2,1,0,161828.92,4,DIAMOND,381,0
719,Spain,Male,33,1,20137.54,2,1,1,97969.43,2,PLATINUM,985,0
524,Spain,Male,39,5,61846.72,2,1,1,112187.89,2,PLATINUM,311,0
627,France,Male,51,6,0.0,1,1,1,66363.28,2,PLATINUM,512,0
560,Germany,Male,26,0,36752.33,1,1,1,42182.06,1,GOLD,586,0
499,France,Female,35,10,0.0,2,1,0,168853.0,5,PLATINUM,79,0
701,Spain,Female,25,3,0.0,2,1,1,183966.18,3,GOLD,723,0
781,France,Male,44,5,0.0,2,0,1,49432.37,3,DIAMOND,152,0
645,France,Female,39,9,101956.8,1,0,0,180291.39,5,SILVER,374,0
592,France,Female,22,5,65297.32,1,1,0,93531.8,5,GOLD,217,0
541,Spain,Female,44,1,0.0,1,1,1,25007.7,2,SILVER,892,0
696,France,Male,54,3,25925.04,1,0,0,118466.06,3,SILVER,314,0
551,France,Female,51,6,123627.38,2,1,1,29267.97,3,SILVER,809,0
656,France,Female,35,4,58759.91,2,0,1,52888.7,2,GOLD,255,0
689,Spain,Male,46,2,0.0,2,1,0,117487.94,3,SILVER,221,0
550,Germany,Female,36,6,91603.72,4,1,0,195576.86,5,PLATINUM,495,1
739,Germany,Male,34,4,61808.19,1,1,1,133632.58,2,PLATINUM,531,0
606,Spain,Male,24,2,133293.86,1,1,1,99348.26,1,PLATINUM,539,0
702,France,Male,37,2,138363.77,2,1,1,36116.65,4,DIAMOND,646,0
708,France,Male,22,7,73412.35,2,1,1,98650.81,3,GOLD,923,0
703,Spain,Male,31,0,112198.26,2,1,1,42594.66,3,GOLD,637,0
778,Germany,Male,27,1,111734.94,1,1,0,37208.95,2,SILVER,561,0
602,France,Female,32,10,0.0,3,1,1,31935.31,5,DIAMOND,503,0
618,France,Male,50,5,80626.31,3,1,1,129922.64,4,PLATINUM,289,0
702,France,Male,43,5,147738.3,2,0,1,17688.97,1,GOLD,309,0
729,Germany,Female,32,10,85636.49,1,1,1,157865.64,2,SILVER,668,0
604,Germany,Male,21,10,134493.74,3,0,0,81926.98,4,PLATINUM,344,0
643,France,Male,53,1,0.0,1,1,1,140673.26,3,PLATINUM,193,0
801,Germany,Female,39,1,25928.29,1,1,0,12109.94,4,GOLD,373,1
525,France,Female,18,6,35494.37,2,1,1,151976.05,1,GOLD,912,0
627,Germany,Male,25,2,0.0,2,1,0,84561.19,5,PLATINUM,142,0
699,France,Female,50,0,49410.81,2,1,0,64085.01,2,GOLD,571,1
655,Germany,Female,38,5,99270.66,1,0,1,75191.73,2,DIAMOND,110,0
652,France,Male,30,10,0.0,1,1,0,147335.65,2,DIAMOND,659,1
606,Spain,Female,50,0,134635.23,2,1,0,103683.61,4,PLATINUM,544,0
572,France,Female,22,6,120449.85,3,0,0,138688.48,5,PLATINUM,804,0
659,France,Female,34,0,79545.67,1,1,1,68476.86,3,SILVER,164,0
730,France,Male,30,4,0.0,2,0,0,182530.88,5,DIAMOND,605,0
644,France,Female,25,9,1815.68,1,1,1,101494.11,2,DIAMOND,956,0
606,France,Female,56,2,0.0,1,0,0,102585.7,2,PLATINUM,808,0
681,France,Female,39,10,0.0,1,0,0,96359.12,1,GOLD,485,0
825,France,Female,43,5,130149.89,1,1,1,35144.77,5,SILVER,186,0
725,Germany,Male,30,6,0.0,1,1,1,125135.79,3,PLATINUM,691,0
689,France,Male,29,1,10478.12,1,0,0,23748.75,1,GOLD,831,0
655,France,Male,36,10,0.0,1,1,1,11195.69,1,GOLD,283,0
636,Spain,Male,38,6,0.0,1,0,0,12775.02,5,PLATINUM,414,0
528,France,Female,30,9,0.0,2,1,1,49713.58,2,SILVER,361,0
556,France,Female,27,4,0.0,3,1,0,78157.0,1,SILVER,495,0
727,Spain,Female,22,0,57197.52,1,1,1,183410.35,5,GOLD,442,0
850,Germany,Female,43,2,41299.33,1,0,0,140340.82,4,SILVER,606,0
644,France,Male,19,7,0.0,1,0,0,135715.56,3,DIAMOND,276,0
773,Spain,Male,35,10,63894.2,2,1,1,80110.97,1,GOLD,648,0
652,Germany,Male,29,8,0.0,1,1,1,40620.68,5,PLATINUM,254,0
733,Spain,Male,37,9,0.0,2,0,1,118956.52,3,GOLD,98,0
588,Germany,Female,19,1,82706.39,1,0,1,186148.81,3,PLATINUM,739,0
572,France,Male,30,3,0.0,1,1,0,35557.93,4,PLATINUM,309,0
843,France,Male,24,10,73523.5,2,0,1,165533.05,4,GOLD,220,0
550,Germany,Male,39,4,148957.15,1,1,1,16736.33,3,GOLD,452,0
552,Germany,Female,37,3,76846.27,1,1,0,174870.55,4,GOLD,492,0
754,France,Male,48,5,26616.72,1,1,0,199550.83,1,PLATINUM,389,0
560,Germany,Female,33,2,92445.98,2,1,1,143981.32,1,SILVER,623,1
628,France,Female,44,3,0.0,1,0,1,137274.81,2,GOLD,574,0
755,France,Female,31,8,82818.72,1,0,0,23537.07,5,GOLD,783,0
763,Germany,Female,23,10,0.0,1,0,0,160441.62,5,SILVER,98,0
632,France,Male,23,1,0.0,2,1,1,81495.67,4,GOLD,50,0
801,Germany,Male,20,6,118916.17,2,1,1,121529.32,1,DIAMOND,176,0
652,France,Female,28,1,0.0,2,1,0,85103.67,2,SILVER,449,0
709,France,Female,36,6,0.0,1,1,1,110720.49,2,DIAMOND,50,0
502,Germany,Male,38,10,267.16,2,1,1,93815.8,5,GOLD,324,0
541,France,Female,18,7,15529.54,1,1,1,38064.35,4,PLATINUM,478,0
710,France,Male,35,3,0.0,1,1,0,83808.92,3,DIAMOND,634,0
690,Spain,Female,26,2,0.0,2,1,1,91438.22,5,PLATINUM,263,0
690,France,Male,27,10,184183.28,3,1,1,100437.61,3,GOLD,232,0
650,France,Female,39,3,0.0,2,0,0,77745.34,3,DIAMOND,734,1
691,France,Male,26,10,0.0,2,1,0,159053.76,3,SILVER,524,0
565,Germany,Male,35,5,85413.37,2,1,0,74120.39,1,PLATINUM,513,0
645,France,Male,40,1,43104.33,1,1,1,84018.68,3,DIAMOND,606,0
651,Germany,Female,33,10,0.0,2,1,1,86410.03,1,SILVER,592,0
581,Germany,Male,20,3,0.0,2,0,1,96866.48,4,DIAMOND,604,0
699,Germany,Male,42,6,131918.54,1,1,0,105419.31,1,SILVER,229,0
732,Spain,Female,30,5,47500.65,1,1,1,126641.99,4,SILVER,225,1
578,Germany,Female,35,6,0.0,2,1,1,45438.47,3,SILVER,85,0
821,France,Female,38,5,63981.26,1,1,1,12428.05,5,PLATINUM,304,0
711,Germany,Male,29,3,106900.33,1,1,0,89178.94,4,PLATINUM,777,0
624,Germany,Male,21,9,91732.63,2,1,0,189509.28,2,PLATINUM,551,0
569,France,Male,44,0,0.0,4,1,0,107463.86,5,SILVER,523,0
595,France,Female,18,5,37770.42,1,0,1,69625.09,5,GOLD,409,0
524,France,Female,29,9,127519.81,4,1,1,46796.03,3,DIAMOND,505,0
813,Germany,Male,33,6,0.0,1,1,1,95320.26,2,PLATINUM,539,0
576,Spain,Female,24,2,0.0,1,0,1,105034.84,4,SILVER,467,0
688,France,Female,35,9,22035.54,2,0,0,164696.07,2,DIAMOND,443,0
686,France,Female,44,0,152972.73,3,1,0,10463.98,5,SILVER,59,0
828,France,Female,22,7,1344.89,1,0,0,170685.91,1,GOLD,398,1
629,France,Female,36,8,23040.2,1,0,1,166044.84,3,DIAMOND,50,0
521,Spain,Female,18,9,35139.88,2,1,1,170939.74,3,GOLD,537,0
652,Germany,Female,27,10,16608.41,4,0,1,17708.93,5,PLATINUM,311,0
667,France,Male,31,10,62419.82,2,1,0,184016.65,3,GOLD,312,0
541,Germany,Female,21,0,59973.86,3,0,0,40857.82,1,DIAMOND,91,0
703,France,Female,49,9,156255.81,2,0,0,169031.25,1,GOLD,304,0
689,France,Female,28,6,34445.45,2,1,1,185936.7,5,SILVER,50,0
679,Germany,Female,36,6,169856.62,1,0,1,39434.85,2,DIAMOND,107,0
732,Spain,Female,34,4,110152.74,3,1,0,61045.31,3,SILVER,905,0
653,France,Female,33,0,0.0,3,0,0,155726.29,2,PLATINUM,498,0
850,Germany,Female,33,8,25568.5,2,1,0,109517.89,4,SILVER,766,0
528,France,Male,32,3,0.0,1,0,1,175282.85,2,SILVER,543,0
674,Spain,Male,29,1,0.0,3,1,0,151610.12,5,GOLD,781,0
713,Spain,Male,43,2,47565.0,1,0,0,72503.31,2,SILVER,200,0
707,Spain,Male,41,6,144017.6,1,0,1,155450.97,3,GOLD,409,0
544,France,Male,37,3,0.0,1,1,0,89749.73,1,GOLD,459,1
669,France,Female,18,5,0.0,1,1,0,195268.46,4,PLATINUM,321,0
720,Spain,Female,38,4,0.0,2,1,1,115292.81,4,DIAMOND,709,0
676,France,Male,18,9,165110.27,3,1,0,187647.65,3,GOLD,712,0
688,Germany,Female,22,2,0.0,1,1,1,20846.51,3,DIAMOND,633,0
506,Spain,Female,30,3,0.0,1,1,0,111531.3,2,DIAMOND,329,0
621,Spain,Male,18,4,97518.24,2,1,0,157181.07,5,GOLD,106,0
648,France,Female,39,7,37841.96,2,1,0,12153.53,3,GOLD,149,0
521,France,Female,35,5,0.0,2,1,1,32077.02,4,GOLD,50,0
484,France,Female,27,2,85424.05,1,1,0,115487.97,2,GOLD,774,0
567,France,Male,40,6,71424.35,2,0,0,155551.41,4,SILVER,525,0
674,Germany,Female,48,2,0.0,2,0,1,154788.31,1,GOLD,579,0
501,Spain,Female,31,0,0.0,1,1,0,79537.8,1,DIAMOND,426,0
847,Spain,Female,44,10,174948.86,1,0,0,44718.96,5,GOLD,293,0
611,France,Male,21,0,0.0,1,0,1,122975.98,2,SILVER,50,0
514,France,Female,51,6,49016.8,2,0,0,113553.77,3,SILVER,526,0
596,France,Male,37,4,139309.32,1,0,1,43118.74,1,DIAMOND,570,0
746,France,Male,46,4,67958.21,1,1,1,189444.48,5,DIAMOND,272,0
527,Spain,Female,30,1,19345.12,2,0,1,154341.24,4,GOLD,500,0
562,France,Female,52,2,78726.73,1,0,0,152803.68,3,DIAMOND,545,0
705,France,Female,37,10,0.0,1,1,1,31720.38,5,DIAMOND,843,0
626,Spain,Female,41,7,50378.98,1,0,1,168407.04,2,DIAMOND,647,0
758,France,Female,29,8,0.0,1,0,1,85220.79,4,PLATINUM,242,0
819,Spain,Male,38,7,0.0,3,1,0,64913.16,5,GOLD,275,0
610,Spain,Female,37,6,0.0,1,1,1,17657.33,3,GOLD,276,0
639,France,Male,42,6,178117.5,2,0,0,194261.4,1,GOLD,509,0
624,Spain,Female,35,6,0.0,1,0,1,71970.7,5,GOLD,534,0
710,Spain,Female,37,8,0.0,2,0,0,137097.82,1,SILVER,50,0
735,Spain,Male,39,8,56511.18,4,1,1,103144.53,4,SILVER,441,0
519,France,Male,35,4,0.0,2,1,0,33688.94,2,PLATINUM,572,0
662,Germany,Female,23,0,104593.01,1,1,1,102243.27,5,GOLD,391,0
551,France,Female,37,2,19148.66,2,0,0,27135.4,4,SILVER,504,0
583,France,Female,35,7,109463.79,1,1,0,20243.6,5,SILVER,272,0
688,Spain,Male,19,10,5378.48,2,0,0,193779.78,4,DIAMOND,171,0
651,Germany,Male,35,3,146200.26,4,1,0,112193.75,4,SILVER,208,0
661,France,Female,25,10,111294.92,2,1,1,57277.76,1,DIAMOND,162,0
749,France,Male,34,5,0.0,1,1,1,129695.11,3,SILVER,192,0
531,Spain,Male,37,10,44784.09,1,0,1,108959.37,3,DIAMOND,363,0
778,Spain,Female,30,9,0.0,1,0,1,26292.96,5,PLATINUM,151,0
640,France,Male,58,4,0.0,2,1,0,56960.51,3,GOLD,424,0
656,France,Female,31,7,169815.19,2,0,1,63065.75,1,GOLD,512,0
627,Spain,Male,41,10,154470.25,1,1,1,114566.64,2,PLATINUM,525,0
727,Germany,Female,21,5,111445.06,1,1,1,24212.88,4,DIAMOND,572,0
784,Spain,Male,36,6,52246.18,1,1,1,189929.11,3,GOLD,919,0
808,Germany,Male,37,5,0.0,1,1,0,92497.56,1,PLATINUM,307,0
820,France,Female,47,4,88856.62,2,1,0,86324.64,1,SILVER,501,0
690,Germany,Male,39,10,0.0,2,0,1,114711.6,1,GOLD,474,0
646,France,Female,30,5,132784.52,1,0,1,150675.7,5,DIAMOND,417,0
692,Spain,Female,18,8,75520.23,2,1,1,117960.45,5,SILVER,714,0
633,France,Female,50,1,16415.81,2,1,1,169059.69,5,DIAMOND,50,0
665,Germany,Male,43,2,0.0,1,1,1,142560.32,3,PLATINUM,296,0
472,Spain,Female,43,9,14833.04,4,0,1,90061.63,4,GOLD,285,0
742,France,Male,46,9,0.0,1,1,1,151527.15,2,SILVER,741,0
629,France,Male,42,2,0.0,2,1,0,166420.05,2,PLATINUM,318,0
608,France,Male,18,0,73429.21,1,1,0,18122.61,1,DIAMOND,338,0
648,Spain,Male,35,3,18843.41,3,1,1,13994.85,3,DIAMOND,633,0
675,France,Female,52,8,41592.4,2,1,1,163060.43,4,GOLD,176,0
816,France,Female,43,7,99712.17,1,1,0,179309.8,2,PLATINUM,802,0
619,Germany,Male,52,10,0.0,2,1,0,23305.07,5,GOLD,555,0
675,France,Male,48,9,0.0,4,0,1,35409.19,3,SILVER,314,0
