CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
508,France,Female,32,4,122144.1,2,1,0,107460.18,3,GOLD,527,0
551,Germany,Male,18,2,0.0,1,1,0,110451.79,3,PLATINUM,316,0
728,Germany,Male,38,7,0.0,1,1,0,156262.13,5,DIAMOND,618,0
702,Germany,Female,40,5,106022.8,2,1,1,124515.33,2,SILVER,301,0
618,France,Male,38,4,88349.28,1,0,1,89368.71,1,PLATINUM,386,0
521,France,Male,41,10,73478.32,3,0,1,192771.05,2,PLATINUM,487,0
656,Spain,Female,42,0,0.0,2,1,1,156014.39,2,SILVER,451,1
756,Spain,Male,28,7,35442.17,3,0,0,163556.78,1,DIAMOND,502,1
634,France,Female,40,3,141824.11,1,0,1,49588.32,4,GOLD,264,0
550,Germany,Female,65,3,47875.87,2,1,1,166736.47,1,PLATINUM,566,1
708,Germany,Male,37,9,56514.6,1,1,0,95009.56,4,GOLD,265,0
531,Spain,Male,49,6,10462.66,1,1,0,17656.03,2,GOLD,427,0
690,France,Male,57,1,70201.85,1,0,1,70287.4,2,SILVER,132,0
713,Germany,Male,48,7,5023.17,1,1,0,40968.28,1,DIAMOND,418,0
720,Spain,Female,42,5,20900.65,1,0,0,186421.85,2,GOLD,244,0
457,Spain,Female,23,4,179581.31,1,1,0,75856.65,3,GOLD,768,0
716,France,Male,45,10,0.0,2,1,1,116299.76,3,PLATINUM,360,0
686,France,Female,43,3,0.0,1,0,1,192693.1,2,DIAMOND,297,1
685,Germany,Male,33,9,81088.65,1,1,1,96560.09,5,GOLD,411,0
850,France,Male,47,9,0.0,1,1,0,48025.71,1,SILVER,424,0
590,Germany,Female,38,0,81983.03,1,1,1,56551.55,5,DIAMOND,501,1
833,France,Male,21,6,0.0,1,0,1,90070.16,2,GOLD,71,0
683,France,Female,34,6,43027.36,2,1,1,187280.02,1,PLATINUM,788,0
537,France,Male,48,1,1010.9,1,1,1,149792.1,3,GOLD,891,1
669,Spain,Male,44,3,220868.54,2,1,0,82621.66,1,GOLD,271,0
743,France,Male,47,10,0.0,2,1,0,150531.59,4,GOLD,568,0
693,Spain,Male,41,6,113611.04,1,0,1,193219.57,1,DIAMOND,473,0
548,Germany,Male,43,4,239000.48,1,1,1,169422.95,2,SILVER,157,1
712,France,Female,41,4,81118.55,2,1,0,39002.98,2,SILVER,262,0
626,Germany,Male,44,8,73641.47,2,0,0,101941.76,4,SILVER,303,0
501,France,Female,42,1,185804.92,2,0,1,121605.2,4,SILVER,237,0
703,Germany,Male,35,0,55351.41,2,1,0,57340.57,5,PLATINUM,520,0
622,Germany,Female,29,10,102756.4,2,1,0,166284.29,2,PLATINUM,504,1
702,Spain,Female,39,7,0.0,1,1,0,55745.64,1,DIAMOND,456,0
491,Spain,Male,55,6,113067.16,1,1,1,29431.8,5,GOLD,361,0
644,France,Female,49,7,126024.47,2,1,1,169788.25,5,GOLD,50,0
424,France,Male,45,7,28447.37,1,0,0,125629.42,1,GOLD,661,0
724,Spain,Female,19,4,94402.37,2,0,0,135399.28,5,DIAMOND,680,0
556,France,Female,47,10,116041.9,3,1,0,42859.73,1,SILVER,78,0
668,France,Female,28,10,112074.47,1,0,0,16131.64,5,GOLD,629,0
382,Spain,Female,36,2,96428.21,1,0,0,191117.75,1,SILVER,572,0
787,Germany,Male,33,10,128100.04,1,1,1,131556.19,4,SILVER,249,0
690,Spain,Male,32,9,0.0,2,1,0,102079.56,2,GOLD,228,0
798,Germany,Female,33,8,148404.41,3,1,0,123999.54,5,DIAMOND,50,0
654,Germany,Male,22,7,0.0,1,1,0,48496.43,4,DIAMOND,270,0
673,France,Female,48,7,0.0,3,0,0,11432.74,1,PLATINUM,718,1
826,France,Male,42,6,77666.91,1,1,1,65417.4,4,GOLD,281,0
787,Germany,Male,35,4,19880.48,1,1,0,172002.67,4,SILVER,617,0
547,Spain,Male,30,6,21644.38,2,1,0,85918.44,5,DIAMOND,280,0
649,France,Male,43,2,39087.95,1,0,0,46603.17,3,DIAMOND,803,1
637,Germany,Male,42,8,0.0,2,0,0,152700.81,5,SILVER,360,0
729,France,Female,49,0,0.0,1,0,1,10718.83,5,PLATINUM,181,0
578,Spain,Female,37,0,0.0,2,1,0,24222.27,3,DIAMOND,551,1
624,France,Male,49,6,65321.18,1,1,0,47748.33,4,DIAMOND,501,0
642,France,Male,19,1,0.0,3,1,1,95607.07,2,SILVER,288,0
628,France,Male,35,2,56395.59,1,0,0,197852.9,3,PLATINUM,475,0
708,France,Female,32,1,117347.0,1,1,1,12932.97,5,DIAMOND,369,0
686,Germany,Female,52,4,127053.54,3,1,0,193761.9,3,GOLD,229,1
686,Germany,Female,28,0,20422.72,3,1,1,45679.9,5,SILVER,477,0
641,France,Female,44,3,133036.21,1,1,0,127512.67,2,PLATINUM,556,1
514,France,Female,45,8,163875.28,2,1,1,149026.06,2,PLATINUM,100,1
449,France,Male,32,2,195862.92,1,1,1,77899.4,4,GOLD,489,0
584,France,Male,24,3,136895.84,1,0,0,181090.92,3,DIAMOND,621,0
673,Spain,Male,25,2,196839.18,1,1,0,99310.87,1,GOLD,359,0
838,Germany,Female,23,7,202437.84,1,1,0,167777.97,5,GOLD,587,0
814,France,Female,35,1,67764.92,3,1,0,111838.65,5,DIAMOND,844,0
850,Germany,Male,27,1,78089.89,1,1,1,126997.06,4,PLATINUM,446,0
764,Spain,Female,55,3,0.0,1,0,0,121986.0,5,DIAMOND,752,0
594,France,Female,37,9,136963.85,2,1,0,54402.21,4,DIAMOND,181,0
597,Spain,Female,42,9,0.0,1,1,1,73962.9,4,GOLD,541,1
636,Spain,Female,32,8,14275.78,1,0,1,113549.02,3,SILVER,292,1
770,Germany,Male,35,8,136748.13,2,1,0,63455.72,5,PLATINUM,455,0
529,Germany,Female,36,3,64873.27,4,1,0,102225.82,1,DIAMOND,517,1
850,France,Male,34,8,95463.8,1,1,0,143266.87,4,SILVER,554,0
624,Germany,Male,46,8,0.0,1,1,1,122969.65,5,GOLD,266,0
824,Germany,Male,51,7,46793.41,1,1,1,52030.62,1,GOLD,287,0
612,Germany,Male,45,5,71078.66,4,0,0,164524.93,5,GOLD,231,0
658,France,Female,40,9,110172.65,1,1,1,110919.91,2,DIAMOND,438,0
545,Germany,Male,46,5,0.0,2,1,1,182018.27,1,DIAMOND,290,0
661,France,Male,23,10,0.0,1,1,0,176915.79,4,SILVER,700,0
629,Germany,Male,33,1,0.0,4,0,0,69000.9,1,GOLD,418,0
683,France,Male,45,8,125012.09,1,1,1,145218.84,4,PLATINUM,590,1
638,France,Male,53,4,130826.87,2,1,0,48526.61,5,PLATINUM,597,0
798,Germany,Female,32,7,0.0,2,1,0,178281.34,2,SILVER,410,0
558,France,Female,29,6,123089.89,2,1,0,196147.61,2,DIAMOND,364,0
570,Germany,Female,33,8,0.0,3,1,0,42828.32,2,GOLD,383,0
812,Germany,Male,40,3,0.0,1,1,0,50855.66,5,GOLD,369,0
711,France,Male,53,7,8285.97,3,0,0,44862.84,4,PLATINUM,279,0
749,France,Male,38,9,0.0,1,1,0,138824.43,5,PLATINUM,736,0
724,Germany,Female,26,2,0.0,2,1,1,193309.96,3,GOLD,571,0
642,Germany,Male,49,8,0.0,2,1,0,108979.15,3,PLATINUM,508,0
646,Spain,Male,35,5,74711.71,3,0,1,147412.02,3,DIAMOND,429,0
566,Spain,Female,36,7,0.0,1,1,1,67074.63,1,DIAMOND,428,0
489,Germany,Female,48,10,143398.14,1,1,0,79192.82,5,GOLD,158,0
571,Germany,Male,43,3,0.0,2,1,1,21252.44,5,DIAMOND,608,0
536,Germany,Female,56,6,35184.07,1,1,1,47818.18,5,PLATINUM,595,0
471,Germany,Male,52,2,0.0,1,1,0,75983.67,3,PLATINUM,50,0
526,Germany,Male,24,0,50325.56,2,0,0,196302.83,4,GOLD,456,0
628,Spain,Female,53,9,67902.25,1,1,1,30246.27,4,GOLD,451,0
653,France,Male,39,1,0.0,2,1,0,76537.12,1,DIAMOND,681,0
682,France,Male,31,3,0.0,2,0,1,17757.03,2,DIAMOND,553,0
631,France,Female,40,8,137251.7,2,1,0,90885.05,1,PLATINUM,472,1
710,France,Male,28,0,48875.21,1,0,0,96820.98,1,SILVER,576,0
734,France,Male,41,10,83195.44,1,1,0,147627.37,2,SILVER,422,0
722,Spain,Female,36,8,22788.85,3,1,0,122574.13,2,DIAMOND,425,1
642,France,Male,60,4,0.0,2,1,0,103578.79,3,GOLD,704,0
793,Germany,Male,18,9,88765.58,1,0,1,54571.53,3,SILVER,332,0
656,Spain,Male,37,6,0.0,1,1,1,125280.27,1,GOLD,687,1
606,Spain,Female,33,0,88405.38,1,1,0,152376.48,5,GOLD,315,0
515,Spain,Male,25,8,104818.33,2,1,0,73255.35,4,SILVER,340,0
595,Germany,Male,42,7,0.0,1,1,0,64418.76,2,PLATINUM,298,0
658,Spain,Male,32,6,0.0,1,1,1,124601.75,3,SILVER,409,0
564,France,Female,35,6,6716.04,2,1,0,95414.52,2,SILVER,388,0
535,Germany,Female,32,6,34456.32,2,1,0,194970.97,5,SILVER,426,0
713,France,Male,51,7,0.0,2,1,1,69634.48,2,GOLD,536,0
539,Germany,Male,35,8,0.0,1,1,0,19363.28,4,SILVER,656,0
697,France,Male,39,10,0.0,4,1,1,14432.26,1,SILVER,581,0
655,Spain,Female,43,0,0.0,1,1,1,31786.75,2,PLATINUM,424,0
642,France,Female,47,4,0.0,1,1,0,81938.96,4,SILVER,721,0
694,Spain,Male,28,7,170582.95,1,1,0,20845.07,2,SILVER,437,0
640,Germany,Female,27,2,111600.48,4,1,0,14749.99,1,DIAMOND,660,0
647,Germany,Male,39,1,0.0,1,1,1,59855.51,4,DIAMOND,750,0
571,Germany,Female,37,1,102815.85,1,1,0,62817.29,1,SILVER,476,0
783,France,Male,42,0,0.0,4,0,1,144202.74,4,PLATINUM,785,0
612,France,Female,38,10,0.0,2,1,0,145274.09,4,GOLD,526,0
819,Spain,Male,25,7,120192.85,1,0,1,73403.79,3,GOLD,627,1
840,France,Male,46,6,73284.35,3,1,0,177964.48,1,GOLD,644,0
654,Germany,Male,30,1,0.0,1,1,1,67648.95,4,SILVER,581,0
637,France,Male,19,2,33370.78,1,0,1,181442.64,5,DIAMOND,450,0
631,Spain,Female,30,3,0.0,2,0,1,159165.8,5,SILVER,292,0
808,Germany,Male,44,4,9699.43,1,1,0,73395.46,2,DIAMOND,420,1
601,Spain,Female,50,8,41392.1,1,1,1,20258.18,4,DIAMOND,440,0
678,France,Male,19,3,0.0,2,1,0,188398.09,2,SILVER,728,0
624,France,Male,45,8,0.0,3,1,0,196946.23,2,DIAMOND,415,0
557,Spain,Female,62,4,133998.53,2,1,1,102580.53,3,PLATINUM,889,0
557,France,Male,36,0,3145.2,3,1,1,149744.57,1,PLATINUM,239,0
714,France,Male,37,2,31577.08,1,1,0,94228.89,5,DIAMOND,352,0
677,Spain,Female,29,5,93351.32,1,0,0,160556.55,5,DIAMOND,188,1
530,Germany,Female,50,7,0.0,1,1,0,66158.62,2,DIAMOND,531,1
781,Germany,Male,51,0,161749.32,1,1,1,18210.31,3,DIAMOND,488,0
637,Germany,Male,42,1,155132.68,2,0,0,52390.42,5,PLATINUM,404,0
693,Germany,Male,36,6,49306.21,1,1,1,117812.97,5,PLATINUM,120,1
640,France,Male,46,7,71596.0,2,1,1,25450.0,4,SILVER,840,0
781,France,Female,34,9,12298.3,1,1,1,152860.16,1,DIAMOND,242,1
490,Germany,Male,51,2,0.0,2,1,1,47853.78,5,GOLD,360,0
500,Germany,Female,24,6,26083.86,2,0,0,79325.8,1,GOLD,573,0
653,Spain,Female,34,6,0.0,2,1,0,25531.86,5,SILVER,766,0
620,France,Male,57,6,0.0,3,0,0,31142.1,1,DIAMOND,471,0
546,France,Female,46,1,65140.81,1,1,0,42695.9,4,PLATINUM,376,1
642,Spain,Female,27,5,0.0,1,1,0,90410.92,1,GOLD,358,0
408,France,Female,29,1,189974.72,4,0,0,45595.14,5,DIAMOND,588,0
850,Germany,Female,52,3,0.0,2,1,1,151312.43,1,GOLD,566,1
570,France,Male,42,5,84737.27,1,1,1,116714.11,5,DIAMOND,627,0
594,Spain,Male,39,0,0.0,1,1,1,169837.55,2,SILVER,394,0
626,France,Female,58,0,63016.14,1,0,1,34499.68,1,SILVER,270,0
643,France,Female,26,9,0.0,4,1,0,38918.31,1,DIAMOND,415,0
559,Spain,Male,45,5,141397.64,2,1,0,106730.99,2,DIAMOND,168,1
559,Spain,Male,31,0,97413.29,3,1,0,182974.72,1,SILVER,790,1
537,Spain,Male,57,3,0.0,1,1,1,163458.54,1,GOLD,440,0
706,Germany,Male,36,2,91726.34,1,0,0,22376.66,1,PLATINUM,420,1
686,Spain,Female,26,7,73509.04,2,1,1,140210.43,1,SILVER,695,0
620,Germany,Female,42,8,0.0,2,1,1,77711.7,3,SILVER,336,0
656,Germany,Female,33,8,93425.76,2,1,1,12054.83,3,SILVER,50,0
669,Spain,Female,39,8,119317.58,1,1,1,54425.07,2,GOLD,84,0
639,Germany,Male,32,4,28432.07,3,1,1,50562.43,2,DIAMOND,311,1
775,Germany,Female,32,6,100602.5,2,1,1,30439.33,4,DIAMOND,505,1
653,France,Female,26,6,3982.63,2,1,1,110968.88,1,SILVER,326,0
596,Germany,Female,27,7,73646.03,1,0,0,37383.61,3,GOLD,59,0
638,Spain,Female,22,1,0.0,3,0,1,193002.99,4,SILVER,434,0
662,Germany,Female,35,4,0.0,2,0,1,117640.15,4,GOLD,767,0
644,Germany,Male,35,6,158072.19,2,1,1,140964.74,5,SILVER,491,0
642,Germany,Male,32,6,0.0,1,0,1,56544.9,1,DIAMOND,505,1
850,Germany,Male,56,6,56120.22,1,1,1,112704.23,2,SILVER,570,0
580,France,Female,20,10,0.0,1,0,1,74722.96,2,DIAMOND,105,0
538,France,Male,37,3,0.0,1,0,0,141140.63,3,PLATINUM,770,1
551,France,Male,35,0,48175.93,2,0,1,101439.46,4,SILVER,274,1
632,Germany,Male,48,7,22273.87,1,1,1,87642.35,5,DIAMOND,519,0
727,Spain,Male,36,10,0.0,1,1,1,185699.76,3,PLATINUM,123,0
646,France,Male,21,4,0.0,1,1,1,188617.55,1,GOLD,409,0
649,Germany,Male,29,3,0.0,2,1,1,35119.1,2,DIAMOND,502,0
661,Spain,Male,26,6,0.0,2,1,0,135096.32,5,PLATINUM,537,0
850,Germany,Female,43,6,0.0,3,1,1,141459.45,2,DIAMOND,381,0
732,Spain,Male,38,1,67691.97,3,1,1,31935.13,1,PLATINUM,50,0
665,Germany,Female,36,4,11134.56,2,1,1,129576.19,3,GOLD,337,0
756,France,Male,33,9,99112.39,2,0,1,29078.29,2,GOLD,809,0
549,Spain,Female,37,4,61847.82,1,1,0,31493.75,1,SILVER,916,0
674,France,Female,33,6,0.0,3,1,1,144633.95,5,DIAMOND,211,0
824,Germany,Male,43,0,68261.44,2,0,1,53208.32,2,GOLD,675,0
659,Germany,Male,29,10,97319.65,3,1,0,68666.4,5,PLATINUM,572,0
570,Spain,Male,35,6,0.0,2,1,1,127036.57,1,SILVER,726,0
595,Germany,Female,23,2,0.0,2,1,0,48043.1,1,GOLD,379,0
624,Spain,Male,18,10,0.0,2,1,0,44462.5,3,SILVER,657,0
598,Germany,Male,36,5,0.0,2,1,1,136417.78,5,DIAMOND,206,0
643,France,Male,40,10,110862.69,1,1,0,27026.52,4,DIAMOND,348,1
642,Germany,Male,57,7,82055.84,1,1,1,105465.86,3,GOLD,298,0
429,Germany,Male,41,7,7767.62,1,1,0,133237.2,1,PLATINUM,252,0
644,Germany,Male,22,0,0.0,1,1,0,134916.56,5,PLATINUM,126,1
694,France,Female,32,3,123405.48,2,0,1,153192.23,4,GOLD,655,0
706,Spain,Female,47,8,56268.61,1,1,1,75360.42,1,SILVER,192,0
652,Germany,Male,45,7,75801.86,3,1,0,91063.63,4,PLATINUM,260,1
639,Germany,Female,54,10,0.0,2,1,1,193369.12,3,GOLD,409,0
736,France,Male,44,6,34.79,3,0,1,150338.6,3,PLATINUM,431,0
635,Germany,Male,35,10,9918.83,1,1,1,115147.1,5,SILVER,511,0
695,Germany,Female,50,9,52902.93,1,1,0,116021.8,3,GOLD,134,1
694,Spain,Female,50,8,0.0,1,1,0,36963.3,2,SILVER,478,1
785,Germany,Male,46,0,0.0,2,1,0,77457.18,5,DIAMOND,565,0
589,Germany,Male,26,2,89513.72,1,0,1,123014.04,1,GOLD,68,0
699,Spain,Female,36,5,83852.42,1,0,1,17709.88,5,GOLD,386,0
632,Spain,Female,47,4,31018.1,2,0,0,196809.5,1,GOLD,323,0
794,France,Female,46,3,163819.33,2,1,1,169768.32,1,DIAMOND,291,0
850,Spain,Male,38,5,67731.43,1,1,1,17595.5,3,DIAMOND,337,0
475,Germany,Male,26,9,55685.99,3,0,0,174484.15,4,GOLD,541,1
623,France,Male,52,10,0.0,1,1,0,25541.49,3,SILVER,50,1
482,France,Female,49,8,0.0,1,1,1,19799.14,3,GOLD,412,0
504,Spain,Female,32,10,126142.9,1,1,1,130380.63,2,GOLD,314,0
713,France,Male,27,8,0.0,1,0,0,129302.41,3,DIAMOND,261,0
630,France,Male,33,8,0.0,1,1,1,76315.93,1,GOLD,565,0
587,Spain,Male,36,10,0.0,1,1,1,165420.05,3,DIAMOND,426,0
546,France,Female,28,5,0.0,2,1,1,180535.19,1,DIAMOND,292,0
469,France,Male,35,8,51123.98,1,1,1,105086.88,2,GOLD,440,0
575,Germany,Female,37,10,0.0,1,1,1,63235.67,5,GOLD,894,0
721,France,Female,48,5,185751.23,2,1,0,15246.02,5,GOLD,270,0
572,Spain,Female,34,2,0.0,1,0,0,198583.27,3,SILVER,618,0
622,Spain,Female,35,6,138540.09,3,0,0,94156.47,3,GOLD,781,0
681,France,Male,26,2,0.0,1,1,1,98836.42,1,PLATINUM,464,0
644,Germany,Female,34,5,3400.66,1,0,0,30125.14,3,DIAMOND,583,1
706,France,Female,27,3,0.0,1,1,0,68831.64,3,GOLD,373,0
551,Spain,Male,44,2,0.0,3,1,0,107402.09,3,SILVER,437,0
726,Spain,Female,38,1,4957.91,3,1,1,78990.96,3,GOLD,576,0
592,Germany,Female,60,3,0.0,2,1,1,15242.06,4,GOLD,635,1
756,France,Female,39,6,0.0,3,1,1,195123.67,1,PLATINUM,191,0
686,France,Female,18,7,0.0,1,1,1,137581.07,1,GOLD,510,0
631,Spain,Male,41,6,130241.06,2,0,1,99934.6,5,DIAMOND,348,1
514,France,Male,41,4,0.0,2,1,1,105911.39,4,DIAMOND,546,0
568,Germany,Male,50,4,0.0,1,1,1,14815.16,2,DIAMOND,360,0
724,Spain,Male,55,8,0.0,1,1,1,140708.42,5,SILVER,476,0
500,France,Female,25,9,0.0,1,1,0,143525.41,4,DIAMOND,528,0
660,Spain,Male,38,0,105558.31,2,1,1,101108.13,5,DIAMOND,431,0
565,Spain,Female,39,6,122328.36,3,1,0,33706.22,3,PLATINUM,799,1
689,Germany,Male,30,8,164470.17,2,1,1,129395.43,4,PLATINUM,362,0
679,France,Male,37,4,172317.47,2,1,0,59052.43,1,SILVER,485,0
644,Germany,Male,44,5,0.0,1,1,1,42650.71,1,SILVER,170,1
777,Germany,Female,37,2,0.0,3,1,0,11493.16,4,DIAMOND,387,0
531,France,Female,37,7,0.0,3,1,1,170909.37,3,PLATINUM,484,1
569,France,Female,50,2,46868.74,2,1,1,183001.08,4,PLATINUM,630,0
549,Germany,Male,41,4,77192.33,2,0,1,48495.36,4,GOLD,424,0
626,Germany,Female,40,3,0.0,1,0,1,155047.48,2,SILVER,50,1
777,Germany,Male,42,10,40633.68,1,1,1,101113.85,2,SILVER,434,0
804,France,Female,42,10,113951.68,2,1,0,44229.56,2,DIAMOND,282,0
474,Spain,Female,35,8,0.0,2,1,1,119773.88,3,GOLD,516,0
637,Germany,Male,29,5,83680.04,2,0,1,66466.68,3,SILVER,652,0
648,Spain,Male,34,2,119576.22,2,0,0,76454.77,1,DIAMOND,491,1
740,France,Female,44,5,0.0,2,1,1,35082.04,3,PLATINUM,605,0
727,Spain,Male,46,8,105471.58,1,1,0,74982.91,3,DIAMOND,623,0
593,Spain,Female,45,6,119128.01,4,0,1,63114.81,4,DIAMOND,700,0
637,France,Female,33,2,87561.82,2,1,1,123562.55,4,GOLD,213,0
751,Spain,Male,18,6,0.0,3,1,1,101620.19,5,SILVER,642,0
681,Germany,Male,27,3,122106.25,1,1,0,87790.78,5,PLATINUM,396,0
791,Germany,Male,51,7,131122.47,1,1,1,31122.26,2,PLATINUM,632,0
802,Germany,Male,28,6,59899.81,3,1,1,67127.6,2,DIAMOND,405,0
603,France,Female,53,8,47612.44,2,1,0,70133.06,2,GOLD,825,1
619,France,Male,47,3,0.0,1,0,0,116090.04,3,GOLD,306,0
548,France,Female,41,8,115590.14,3,1,1,196463.48,3,GOLD,50,0
748,Germany,Female,25,7,0.0,1,1,1,86633.48,3,PLATINUM,819,0
592,France,Male,41,3,0.0,2,1,0,115310.02,1,GOLD,678,0
484,Germany,Female,46,6,0.0,3,0,1,142890.53,2,DIAMOND,532,0
704,Spain,Female,42,3,0.0,1,0,0,137188.58,2,GOLD,536,0
644,France,Male,19,3,91501.88,3,0,1,175843.4,1,SILVER,408,0
771,France,Female,34,0,0.0,1,0,0,94631.86,5,SILVER,682,0
734,Germany,Male,32,9,50715.5,1,0,1,88113.87,2,DIAMOND,570,0
620,France,Male,38,1,0.0,2,1,1,76978.59,4,DIAMOND,615,0
616,France,Female,49,3,0.0,1,0,0,112899.92,2,DIAMOND,73,0
645,Spain,Male,47,5,0.0,1,1,1,84357.04,5,SILVER,490,0
705,Germany,Male,42,7,44886.09,1,0,0,170063.87,4,GOLD,204,0
699,Germany,Female,37,4,82867.57,1,1,0,69792.01,2,DIAMOND,625,0
850,France,Male,56,5,209942.83,2,1,1,137208.49,3,SILVER,455,1
702,Germany,Male,18,4,77260.23,1,1,0,132601.67,2,GOLD,396,0
612,Spain,Male,27,2,0.0,1,1,0,66909.39,3,SILVER,474,1
500,Germany,Male,41,9,78462.63,2,1,0,62134.65,4,PLATINUM,191,0
581,Germany,Male,39,0,0.0,2,0,0,56573.88,2,PLATINUM,532,0
673,France,Male,35,10,0.0,4,1,1,65119.31,2,GOLD,411,0
611,France,Female,34,10,89173.03,2,0,0,104268.48,3,GOLD,310,1
679,Spain,Female,21,9,8008.8,1,1,1,85233.72,4,PLATINUM,423,0
575,Spain,Female,66,6,0.0,1,1,1,76811.89,2,PLATINUM,425,0
582,Germany,Female,35,4,65288.15,3,1,0,189090.03,1,PLATINUM,539,0
738,France,Female,45,9,78276.02,3,1,0,28962.92,1,DIAMOND,513,0
588,France,Female,26,3,100079.1,2,1,0,81441.72,4,SILVER,387,0
493,France,Female,34,4,7614.95,1,1,0,75829.03,5,SILVER,657,0
656,Germany,Male,65,1,82922.55,1,0,1,98988.39,5,SILVER,327,0
606,Spain,Female,42,8,0.0,1,0,0,179659.31,1,SILVER,107,0
512,Germany,Female,48,1,0.0,1,1,1,12381.03,1,GOLD,143,0
668,France,Male,18,5,62780.58,1,1,0,179450.8,2,SILVER,205,0
504,Spain,Male,33,0,70091.49,1,1,0,156081.52,3,GOLD,325,0
661,France,Female,56,8,133492.32,2,0,0,165044.1,1,GOLD,345,0
598,France,Male,23,7,127427.45,2,0,0,164347.86,1,PLATINUM,425,0
576,Germany,Female,40,8,83487.99,4,1,1,30205.9,2,SILVER,431,0
651,France,Male,61,0,129258.64,1,1,0,91686.89,4,SILVER,409,0
619,France,Male,47,6,0.0,1,1,0,141641.49,3,GOLD,406,0
633,Spain,Female,33,5,0.0,2,1,0,156457.87,3,DIAMOND,437,0
639,Spain,Female,40,3,62761.48,1,1,0,33846.44,2,GOLD,420,0
662,France,Male,43,10,71067.8,1,1,1,160440.79,5,GOLD,542,0
532,France,Male,48,1,0.0,1,1,0,190469.72,4,DIAMOND,99,0
549,Germany,Male,50,7,0.0,1,1,0,50950.51,1,GOLD,499,0
566,France,Female,26,9,0.0,1,1,1,50420.33,4,SILVER,570,0
587,Germany,Female,38,10,0.0,3,1,1,39334.12,4,PLATINUM,392,0
688,Spain,Female,34,5,0.0,1,1,1,164816.54,1,PLATINUM,50,0
680,France,Male,43,0,193357.23,1,1,0,61517.73,5,DIAMOND,251,0
650,Germany,Male,43,4,0.0,4,1,1,133232.65,1,DIAMOND,628,0
690,France,Female,32,5,0.0,4,1,0,107574.08,1,SILVER,476,0
642,Germany,Female,27,3,138099.28,1,1,1,20177.87,5,GOLD,515,0
705,Spain,Female,42,7,0.0,2,1,1,17942.1,3,GOLD,382,0
550,Germany,Male,51,10,134295.73,1,1,0,81907.03,3,SILVER,671,0
524,Spain,Female,38,3,82670.59,1,1,1,192010.95,4,PLATINUM,188,0
718,Germany,Male,46,7,0.0,2,1,1,60684.3,3,GOLD,310,0
728,Germany,Female,46,7,71864.46,2,1,0,137694.67,3,GOLD,511,0
527,Germany,Male,44,3,0.0,3,0,0,12393.06,1,SILVER,289,0
813,Spain,Male,37,5,76261.69,1,1,1,150697.72,4,PLATINUM,890,0
683,Spain,Male,35,8,125965.85,2,1,1,104964.23,3,GOLD,457,0
544,France,Female,45,7,117256.65,2,1,1,158282.96,5,PLATINUM,417,0
653,Spain,Male,33,2,0.0,1,1,1,197852.62,5,DIAMOND,453,0
578,France,Male,43,4,0.0,2,1,0,107143.05,5,DIAMOND,493,0
734,France,Male,54,4,133602.17,1,1,0,54487.61,5,GOLD,254,0
652,Germany,Female,33,9,0.0,1,0,0,170543.49,3,DIAMOND,523,1
457,Spain,Female,41,8,29604.52,2,1,0,170041.18,3,GOLD,726,1
674,France,Female,39,3,114658.09,1,1,1,61618.83,5,SILVER,532,1
595,Spain,Female,31,2,90035.04,1,0,0,39442.51,2,PLATINUM,614,0
757,Spain,Male,42,4,0.0,1,1,0,106971.16,5,SILVER,131,0
552,France,Female,35,9,0.0,2,1,0,52536.71,1,PLATINUM,698,0
821,Germany,Male,45,5,213491.98,3,0,1,18746.74,4,DIAMOND,446,0
778,Germany,Female,34,10,0.0,1,1,1,159027.11,1,PLATINUM,140,1
666,France,Male,55,6,130755.67,1,1,1,74675.55,2,GOLD,547,0
690,Spain,Female,37,2,0.0,2,1,0,82187.75,4,PLATINUM,222,0
744,France,Female,40,4,0.0,2,1,1,51680.69,3,PLATINUM,363,0
525,Germany,Male,47,3,106346.33,1,0,0,190401.77,1,DIAMOND,353,0
737,France,Female,40,6,175171.87,1,0,1,85810.9,2,PLATINUM,668,0
673,Spain,Male,33,3,0.0,2,0,1,101594.31,3,GOLD,177,0
810,Germany,Female,47,0,0.0,2,0,1,83179.42,2,GOLD,705,0
590,Spain,Female,53,4,0.0,2,0,1,163450.42,3,GOLD,578,0
740,France,Male,21,1,8089.02,2,0,0,94709.5,2,PLATINUM,73,0
547,Germany,Female,46,3,142797.74,2,1,0,12449.77,5,GOLD,226,0
706,Germany,Male,41,6,97589.34,1,1,0,166331.31,4,GOLD,147,0
588,Spain,Female,40,2,140325.7,3,0,1,83772.34,5,DIAMOND,642,0
688,Spain,Male,35,9,0.0,2,1,0,120459.6,2,GOLD,169,0
834,Spain,Male,59,8,0.0,1,1,1,78619.75,5,GOLD,381,0
582,France,Female,41,3,61453.89,4,0,1,195801.13,3,PLATINUM,57,1
779,France,Female,35,6,0.0,2,1,0,144507.5,2,GOLD,467,0
646,France,Male,27,5,112933.5,1,1,1,188785.04,3,DIAMOND,453,0
585,Spain,Female,28,2,85036.09,2,1,1,158133.51,1,GOLD,497,0
561,France,Female,32,3,0.0,1,1,0,158481.05,5,GOLD,182,1
732,Spain,Female,34,9,22038.67,1,1,0,108078.4,2,PLATINUM,50,0
