CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
639,Spain,Female,32,7,0.0,1,1,1,137856.04,2,PLATINUM,505,0
700,France,Male,34,9,103479.63,3,1,1,116404.85,2,SILVER,467,0
749,Spain,Male,33,4,0.0,1,1,1,135801.69,2,SILVER,270,0
647,Germany,Female,41,0,4293.69,1,1,1,173346.47,3,PLATINUM,534,0
615,France,Female,34,5,121725.41,1,1,0,169200.72,1,DIAMOND,665,0
622,France,Female,33,4,87718.25,1,1,0,42506.5,1,DIAMOND,680,0
759,Spain,Female,31,3,0.0,1,0,1,126819.13,2,DIAMOND,282,0
536,Spain,Male,38,1,161509.67,1,1,0,61759.77,5,DIAMOND,700,1
644,France,Male,20,1,185582.57,2,0,0,109378.66,4,PLATINUM,401,0
777,Germany,Female,27,0,162383.88,2,1,0,35897.35,3,GOLD,295,0
644,France,Female,40,9,64567.44,1,0,1,163039.07,1,DIAMOND,582,0
585,France,Female,35,8,0.0,2,1,1,24596.35,2,PLATINUM,156,0
608,France,Female,51,10,0.0,3,0,0,85622.6,3,DIAMOND,631,0
655,Spain,Male,18,3,62760.14,3,1,0,192383.49,5,GOLD,534,0
753,France,Male,58,3,105456.54,1,1,0,142352.17,4,SILVER,341,0
576,France,Male,53,6,24229.18,1,1,1,17205.41,2,DIAMOND,323,1
528,Spain,Female,36,3,0.0,1,1,0,24376.24,1,SILVER,210,0
669,France,Male,39,5,0.0,2,0,0,47643.87,1,PLATINUM,333,0
654,France,Female,43,2,0.0,4,1,1,85252.78,4,SILVER,730,0
645,France,Female,44,9,0.0,1,1,0,94193.05,1,DIAMOND,723,0
667,France,Female,18,10,60311.75,3,0,0,162774.8,2,PLATINUM,566,1
616,Spain,Female,43,1,34143.49,1,1,0,123905.61,4,PLATINUM,543,1
676,France,Female,65,10,60125.61,2,1,0,116529.08,5,SILVER,562,1
710,Germany,Female,24,9,156369.51,1,1,1,140592.81,5,GOLD,696,0
574,Germany,Male,53,2,0.0,1,0,1,23823.62,2,DIAMOND,321,0
661,Spain,Male,35,9,0.0,3,0,0,162384.82,4,SILVER,407,0
720,Germany,Female,43,6,218519.38,2,0,0,163350.44,4,SILVER,410,1
577,Germany,Female,51,9,0.0,1,0,1,12387.94,4,DIAMOND,316,0
601,Germany,Female,25,8,0.0,1,1,0,158225.68,4,SILVER,246,0
700,France,Female,21,9,0.0,1,1,1,192722.02,4,GOLD,878,1
542,Germany,Male,32,5,14339.6,2,0,1,90036.45,1,PLATINUM,221,0
627,Spain,Female,57,0,71505.44,1,0,0,101389.84,4,GOLD,648,1
403,Spain,Female,34,6,11215.62,1,1,0,84799.96,5,GOLD,326,0
631,Germany,Female,40,6,0.0,2,1,1,86861.88,3,GOLD,115,0
625,Germany,Male,28,3,125860.89,1,1,1,178190.98,3,SILVER,626,0
756,France,Male,33,7,60466.66,1,1,0,94579.3,4,DIAMOND,463,0
570,Germany,Female,48,6,63376.12,2,0,1,51650.6,5,PLATINUM,315,0
759,France,Female,33,10,71538.22,2,0,0,123246.0,5,GOLD,442,0
438,Spain,Female,50,1,0.0,2,1,0,109559.21,3,DIAMOND,127,1
656,France,Male,42,10,57500.21,3,0,0,88081.44,3,SILVER,226,0
674,Germany,Male,43,7,30358.15,1,1,0,64061.57,2,GOLD,123,1
719,Germany,Male,47,8,0.0,1,1,0,105854.51,3,GOLD,578,1
544,Spain,Female,51,0,133745.2,1,0,0,80617.87,1,GOLD,430,1
747,France,Female,47,8,30417.97,1,1,1,110820.07,1,SILVER,618,0
498,Spain,Female,57,7,42433.56,1,0,0,64903.91,3,DIAMOND,368,0
555,Germany,Male,43,0,63328.9,2,1,0,165261.27,3,DIAMOND,595,0
750,France,Female,41,4,0.0,2,1,1,115039.11,5,SILVER,364,0
668,France,Female,43,4,0.0,2,1,1,135050.91,2,SILVER,695,0
654,France,Male,31,0,0.0,1,0,0,175505.17,3,SILVER,439,1
474,France,Female,48,5,47941.53,1,1,0,138904.0,1,DIAMOND,485,1
536,France,Female,36,8,79153.11,2,1,1,150781.25,4,PLATINUM,357,0
834,France,Female,53,3,91858.29,1,0,1,123196.38,2,GOLD,312,1
553,France,Male,44,0,0.0,1,0,1,110611.1,3,PLATINUM,426,0
694,France,Male,37,7,0.0,2,1,0,185373.89,1,PLATINUM,703,0
683,Germany,Female,44,3,192292.05,1,0,1,147142.19,5,DIAMOND,368,0
656,France,Male,30,10,0.0,3,1,1,16220.07,3,GOLD,448,0
696,France,Male,24,4,37795.83,1,1,0,107280.16,3,SILVER,517,1
805,France,Male,33,10,0.0,1,1,1,13420.18,5,GOLD,298,0
651,Spain,Male,35,2,162928.5,2,1,0,46894.83,4,DIAMOND,624,1
649,Germany,Male,53,1,167035.8,1,1,1,84618.24,3,DIAMOND,423,0
708,Germany,Male,30,1,0.0,1,1,0,78519.67,5,SILVER,254,1
712,Germany,Female,62,6,116209.75,2,1,0,82472.46,2,SILVER,500,1
682,Spain,Male,39,6,52392.93,1,1,1,89445.68,5,SILVER,50,0
697,Spain,Male,52,9,0.0,1,0,1,65127.84,1,PLATINUM,375,0
699,Spain,Female,18,1,0.0,1,1,1,177673.29,1,GOLD,546,0
668,Spain,Female,43,6,0.0,1,1,0,130245.31,5,PLATINUM,521,0
715,Spain,Male,43,2,120824.28,3,1,0,77532.76,4,GOLD,438,1
678,France,Male,46,9,46942.38,1,1,0,190918.92,5,DIAMOND,650,0
720,Spain,Female,52,6,0.0,1,0,1,72140.25,2,GOLD,857,1
764,Germany,Male,36,5,0.0,1,0,1,61110.75,2,SILVER,368,0
624,France,Male,28,1,0.0,1,1,0,120873.96,1,PLATINUM,620,0
645,France,Male,48,6,0.0,2,1,0,81100.88,2,SILVER,491,1
398,Spain,Female,25,6,70553.01,1,1,0,112804.36,2,GOLD,733,0
564,France,Male,42,5,0.0,1,0,1,81004.37,2,PLATINUM,394,0
466,France,Female,49,8,0.0,4,0,0,60645.24,2,PLATINUM,571,1
661,France,Female,37,5,14300.78,2,1,1,16946.81,3,PLATINUM,469,0
850,France,Female,41,2,97621.78,1,1,1,60493.53,4,GOLD,341,0
621,Germany,Male,50,7,91876.76,2,1,1,46735.77,5,GOLD,499,0
693,Germany,Male,43,3,0.0,3,1,0,19029.96,2,GOLD,221,1
710,Spain,Male,45,5,0.0,3,1,0,113000.92,4,SILVER,916,0
618,France,Female,35,6,0.0,1,0,0,161768.41,5,DIAMOND,293,0
720,France,Male,31,5,52316.45,2,1,0,57140.65,1,SILVER,270,1
645,Germany,Male,46,6,0.0,1,1,1,179521.92,4,GOLD,357,1
503,Germany,Female,59,6,39390.53,1,1,0,127134.85,5,PLATINUM,197,0
481,France,Female,43,2,19135.56,1,1,1,89037.33,3,PLATINUM,275,1
517,Spain,Male,44,7,11747.49,1,0,1,55294.21,2,DIAMOND,715,0
656,Spain,Female,52,7,48256.07,2,1,1,180291.88,2,PLATINUM,593,0
784,Germany,Male,42,9,0.0,2,0,1,29377.61,1,DIAMOND,771,0
612,Spain,Female,26,9,0.0,4,1,1,56879.46,2,DIAMOND,274,0
656,Germany,Female,24,1,0.0,2,0,1,106753.69,3,SILVER,95,0
797,France,Female,47,2,5873.3,2,1,0,78530.24,4,SILVER,332,0
722,Spain,Male,50,7,0.0,1,1,0,190480.84,5,SILVER,382,0
671,Germany,Male,43,3,158565.89,1,1,0,100910.1,1,GOLD,594,1
669,France,Female,34,3,134798.15,1,1,0,30930.86,5,PLATINUM,254,0
683,Germany,Male,42,2,0.0,1,1,0,152360.83,5,GOLD,181,1
624,France,Male,26,6,89371.36,1,1,0,113238.54,2,GOLD,697,0
717,France,Male,36,8,0.0,2,0,0,161278.45,5,GOLD,247,0
752,France,Female,50,0,0.0,2,1,0,72938.72,3,SILVER,575,0
548,France,Male,39,7,0.0,1,1,0,187881.47,2,GOLD,372,0
699,France,Female,44,7,0.0,1,0,0,145753.6,4,GOLD,264,0
686,Germany,Female,27,6,24853.75,1,0,1,69760.32,3,PLATINUM,460,0
791,France,Male,25,10,0.0,2,0,1,126121.96,2,SILVER,545,0
630,France,Male,34,3,156429.31,3,1,1,14685.62,2,DIAMOND,221,1
769,Spain,Female,42,1,108651.55,2,1,0,192711.87,1,PLATINUM,761,0
748,France,Female,39,8,0.0,3,1,1,50161.63,1,SILVER,327,1
805,Spain,Male,37,2,85972.78,1,1,1,22173.27,4,DIAMOND,705,0
780,Germany,Male,38,9,57471.52,2,1,1,70489.55,2,DIAMOND,441,0
807,Spain,Male,41,9,0.0,1,0,0,19379.52,5,SILVER,526,1
507,Spain,Female,46,10,0.0,2,0,1,137240.09,3,SILVER,395,0
461,Germany,Male,26,9,28310.83,2,1,1,158850.04,5,GOLD,369,0
525,France,Female,45,10,0.0,2,0,0,180053.52,1,SILVER,168,1
595,Germany,Male,35,8,98934.35,1,0,1,164805.66,4,GOLD,279,1
776,France,Female,30,9,168517.73,3,0,0,32522.23,2,DIAMOND,439,0
497,Germany,Male,22,1,2157.6,1,0,1,78668.82,1,GOLD,427,0
665,Germany,Female,47,5,0.0,1,1,0,83973.65,1,GOLD,256,0
646,Germany,Female,24,9,68337.36,1,1,1,18463.1,3,SILVER,426,0
508,France,Male,38,6,94549.21,1,1,1,115756.95,4,GOLD,545,0
742,Spain,Male,36,0,0.0,1,1,0,14186.66,2,GOLD,274,0
561,France,Male,63,7,45268.61,3,1,1,91707.75,4,PLATINUM,603,1
538,France,Female,41,3,0.0,2,1,1,157348.96,5,DIAMOND,490,1
811,France,Male,35,8,0.0,1,1,0,51644.82,3,SILVER,614,0
464,Germany,Male,42,5,96401.42,2,0,0,66800.18,3,DIAMOND,379,0
625,France,Male,55,9,0.0,1,1,0,186830.5,3,SILVER,314,0
713,Germany,Female,32,0,0.0,1,0,1,60904.79,1,DIAMOND,657,0
693,Germany,Male,35,10,0.0,1,1,0,198189.4,5,PLATINUM,825,1
633,France,Male,44,3,22394.32,1,1,1,61378.72,1,PLATINUM,697,0
487,France,Female,54,6,136803.23,4,0,0,49676.34,5,GOLD,667,1
526,Spain,Male,63,10,0.0,1,0,0,120258.54,2,DIAMOND,382,0
775,Spain,Male,59,10,0.0,4,1,0,44469.98,5,DIAMOND,425,1
614,Spain,Female,68,0,0.0,4,1,1,45387.4,2,GOLD,315,1
418,France,Male,18,2,0.0,1,1,0,108800.92,1,GOLD,341,1
641,Germany,Female,23,0,0.0,2,1,1,99547.33,5,GOLD,574,0
584,Germany,Male,38,0,45848.85,2,1,1,20373.74,3,DIAMOND,688,0
451,France,Female,52,9,0.0,2,1,1,193316.81,3,PLATINUM,160,0
624,Spain,Male,39,3,80400.88,1,1,1,176738.55,2,GOLD,566,0
716,Germany,Male,45,3,51421.37,1,1,1,84723.59,4,SILVER,427,0
772,Spain,Male,45,1,0.0,2,0,0,92263.77,2,SILVER,220,1
582,Spain,Male,27,8,99711.34,2,1,1,101751.43,5,SILVER,259,0
692,France,Male,35,3,145731.39,1,0,0,107886.77,4,DIAMOND,674,0
683,Germany,Female,25,6,0.0,2,0,1,49196.14,4,GOLD,406,1
546,Germany,Male,42,1,0.0,2,1,1,191811.97,2,PLATINUM,223,0
692,Spain,Male,37,4,0.0,3,0,1,102548.48,2,GOLD,586,0
697,France,Female,37,8,0.0,4,0,0,15623.13,2,GOLD,50,1
638,Spain,Female,39,10,34645.23,1,0,1,84975.93,2,GOLD,464,0
737,Germany,Male,39,0,0.0,2,1,0,88611.17,2,PLATINUM,623,0
507,France,Female,54,5,0.0,4,1,0,56404.96,4,GOLD,715,1
732,France,Male,47,1,0.0,1,0,0,60586.02,1,SILVER,394,0
585,Germany,Female,42,2,56773.88,2,1,1,42140.77,4,SILVER,528,0
647,France,Male,43,1,174545.79,3,0,1,64681.02,5,DIAMOND,176,0
717,Germany,Female,33,1,46924.58,2,1,1,74503.93,3,PLATINUM,512,0
829,Germany,Female,46,10,0.0,1,1,1,141867.73,4,SILVER,289,1
444,Germany,Female,65,5,136581.21,1,1,0,146613.5,3,DIAMOND,509,0
561,Germany,Female,41,2,0.0,1,1,1,84318.83,2,PLATINUM,641,0
713,Spain,Male,42,0,115460.43,4,1,0,88799.84,3,DIAMOND,301,1
641,France,Female,45,8,143170.74,1,1,1,68072.07,5,SILVER,411,0
648,Spain,Male,63,6,95040.81,1,1,0,128220.91,1,PLATINUM,426,1
689,Spain,Female,30,9,0.0,1,0,0,154655.05,3,GOLD,353,0
802,Spain,Female,36,8,93048.95,1,1,0,62334.73,5,SILVER,624,1
655,France,Male,46,1,0.0,2,1,0,126766.94,4,PLATINUM,247,1
710,Spain,Male,42,9,119552.91,1,1,1,33643.13,5,PLATINUM,590,0
542,Germany,Male,35,7,0.0,2,1,0,161094.88,5,GOLD,532,1
729,France,Female,43,8,0.0,2,0,0,120791.52,4,DIAMOND,290,0
635,Spain,Female,37,8,0.0,1,1,1,14014.35,4,GOLD,296,0
588,France,Female,31,3,113666.96,2,0,1,30265.78,4,SILVER,482,0
719,Germany,Male,42,9,62796.71,2,1,0,177251.47,2,GOLD,276,0
612,Germany,Female,51,8,0.0,1,0,0,102040.7,2,PLATINUM,305,0
612,Germany,Female,42,2,58783.31,1,1,0,50260.36,1,PLATINUM,410,0
624,Spain,Male,23,8,42718.22,2,1,1,25690.35,2,GOLD,50,0
619,France,Male,43,9,64869.76,1,0,1,44600.99,2,GOLD,340,0
573,France,Female,40,7,0.0,3,1,0,92490.85,3,SILVER,825,0
607,Germany,Female,28,4,72614.45,2,1,0,101326.35,1,GOLD,512,1
687,France,Male,23,6,42743.39,2,1,0,124134.72,5,PLATINUM,202,0
841,Spain,Male,32,5,0.0,2,0,1,133992.93,3,GOLD,314,0
742,Spain,Female,37,0,15785.93,1,1,1,143168.04,5,SILVER,477,1
647,France,Male,31,7,0.0,2,1,0,24935.67,3,GOLD,249,0
713,Spain,Female,43,3,0.0,1,0,0,125383.15,2,DIAMOND,58,0
685,Germany,Male,50,1,86406.52,2,1,1,179341.37,2,DIAMOND,431,0
773,Spain,Male,26,7,88442.15,1,1,1,182763.08,3,GOLD,659,0
826,Germany,Male,48,0,0.0,2,1,1,77290.22,1,DIAMOND,460,0
735,Germany,Female,44,0,0.0,1,0,0,28592.29,3,GOLD,403,0
601,Spain,Female,37,10,126290.14,2,0,1,158921.47,5,PLATINUM,229,0
717,France,Female,49,6,0.0,1,1,0,109389.65,2,SILVER,933,0
687,Germany,Female,62,7,0.0,4,0,1,126484.15,1,GOLD,400,1
487,Spain,Female,25,1,0.0,1,1,0,148001.19,5,DIAMOND,576,0
493,Germany,Male,46,3,103514.33,2,0,1,34806.09,4,GOLD,845,0
606,Germany,Female,44,0,0.0,2,1,1,39785.77,5,GOLD,389,0
723,Spain,Female,35,8,0.0,1,1,1,174542.32,3,DIAMOND,354,0
702,Germany,Male,29,8,0.0,1,1,1,153981.96,2,DIAMOND,463,0
664,Spain,Female,34,4,0.0,3,0,0,105322.29,4,DIAMOND,713,0
546,Spain,Male,47,1,0.0,1,0,1,29715.04,1,GOLD,458,0
630,Spain,Male,42,7,202224.1,2,1,0,80482.74,3,DIAMOND,528,0
761,France,Male,22,2,84569.09,2,1,1,160057.04,2,GOLD,398,0
591,France,Male,21,1,26010.9,1,0,1,147656.42,2,SILVER,502,0
618,Spain,Male,54,0,33724.82,1,1,1,170211.06,1,GOLD,441,0
684,France,Male,42,10,76933.65,1,0,1,26250.83,2,DIAMOND,533,0
642,Spain,Female,54,6,0.0,2,0,1,190330.33,3,DIAMOND,74,1
528,Spain,Female,33,10,30798.9,4,1,0,175952.18,4,PLATINUM,484,0
750,France,Female,44,4,0.0,2,0,1,12164.51,2,GOLD,608,0
614,France,Male,42,0,51904.79,1,1,0,24332.73,3,DIAMOND,420,0
764,France,Male,43,10,96658.76,1,1,0,18967.11,3,SILVER,404,1
571,France,Male,33,9,0.0,1,1,1,47015.23,1,DIAMOND,282,0
616,Spain,Male,52,6,67822.12,1,0,0,55808.57,3,SILVER,441,0
547,Spain,Female,44,2,47616.11,1,1,0,25213.3,1,SILVER,522,0
526,Spain,Male,35,5,70244.86,2,1,0,24497.16,4,GOLD,556,0
700,Germany,Female,41,8,69277.88,2,1,0,199754.99,5,DIAMOND,436,1
850,Spain,Female,46,3,0.0,2,1,1,186307.21,2,GOLD,308,0
540,France,Male,24,4,97817.91,2,0,1,28424.11,4,SILVER,624,0
689,France,Female,41,6,116517.23,2,1,0,155064.09,2,PLATINUM,230,0
528,Spain,Female,54,6,124351.71,1,1,0,22740.02,3,GOLD,431,0
542,France,Female,36,3,24954.25,1,0,1,147078.63,4,SILVER,280,0
645,Spain,Female,39,5,0.0,1,1,0,167101.33,3,DIAMOND,50,0
657,Germany,Female,18,5,173217.59,1,0,0,186429.37,2,SILVER,121,0
498,Germany,Male,33,2,32843.32,1,0,0,143142.41,3,GOLD,359,0
589,Germany,Male,23,9,114346.35,4,1,0,90563.57,2,SILVER,570,1
850,France,Female,50,4,0.0,1,0,1,169381.88,5,SILVER,401,0
650,Germany,Male,23,8,9230.96,2,1,1,109482.15,5,SILVER,459,0
549,Spain,Female,45,1,0.0,2,1,0,64330.63,4,DIAMOND,564,0
547,France,Male,42,10,46303.78,1,0,1,53726.9,3,GOLD,434,1
703,France,Male,41,8,0.0,2,1,1,162535.28,4,GOLD,579,0
523,Germany,Female,24,6,107218.14,4,0,1,140289.01,2,PLATINUM,177,1
645,France,Male,51,1,74797.1,2,1,1,89192.07,1,PLATINUM,422,0
534,France,Female,36,7,94241.32,1,0,0,42013.3,4,PLATINUM,313,0
621,France,Female,56,0,0.0,2,1,0,11688.65,5,GOLD,208,1
619,Germany,Female,51,8,60519.95,2,0,1,149518.92,3,GOLD,156,0
705,Spain,Male,40,5,177770.32,1,1,0,36539.92,2,SILVER,329,0
681,Germany,Female,51,7,137973.13,1,1,0,179941.6,3,GOLD,553,1
559,Spain,Male,40,9,0.0,1,0,1,91253.13,1,SILVER,222,1
737,Spain,Male,46,10,61459.46,1,1,0,131314.91,2,GOLD,571,1
712,France,Male,54,0,134126.47,3,1,1,90105.27,4,DIAMOND,282,0
662,Spain,Female,47,2,0.0,1,1,1,109626.2,4,GOLD,486,1
424,France,Female,42,2,0.0,1,1,0,143462.56,4,PLATINUM,556,0
651,France,Female,41,7,168191.41,1,1,0,81136.4,2,DIAMOND,517,1
769,France,Male,49,8,0.0,1,1,0,158492.55,2,GOLD,410,1
670,Germany,Female,40,6,0.0,1,1,0,88235.48,1,SILVER,548,0
636,Spain,Female,19,9,10354.62,1,1,0,163132.17,3,GOLD,735,1
714,France,Female,47,2,122815.97,1,0,1,98017.79,2,SILVER,659,0
850,Germany,Female,42,1,77106.22,1,1,0,60898.66,3,DIAMOND,398,0
649,France,Male,57,7,0.0,2,1,0,61520.37,1,DIAMOND,401,0
432,Spain,Female,43,1,40054.37,1,0,1,137384.79,3,SILVER,530,1
647,France,Female,51,9,0.0,3,1,1,122891.8,3,SILVER,512,0
511,France,Male,37,8,47396.94,1,1,0,46076.25,2,GOLD,1000,0
696,France,Female,57,8,157019.22,4,0,0,66102.68,5,PLATINUM,824,0
564,Spain,Female,48,6,0.0,2,0,1,20614.72,4,PLATINUM,179,0
512,Spain,Female,18,1,0.0,1,1,1,157808.88,5,PLATINUM,67,0
613,France,Male,51,8,171398.21,1,1,0,44931.75,5,GOLD,269,1
793,France,Male,36,0,97818.07,3,0,1,97502.6,3,DIAMOND,756,0
548,France,Female,24,3,76824.91,4,0,1,153276.06,3,PLATINUM,355,0
627,France,Female,58,7,88358.85,2,0,0,134460.87,2,SILVER,156,1
784,France,Male,46,1,114617.72,1,1,1,175744.52,4,SILVER,468,0
850,France,Female,42,5,0.0,1,1,0,80064.76,1,GOLD,254,0
850,France,Female,64,4,118484.09,2,0,0,161505.96,5,DIAMOND,485,1
558,France,Male,48,9,93234.8,1,1,1,132881.16,5,GOLD,372,1
654,Spain,Male,28,8,132378.47,2,1,0,72973.04,3,DIAMOND,75,0
696,Germany,Male,42,0,73388.13,1,0,1,23636.9,2,DIAMOND,551,0
503,Spain,Male,53,3,12565.05,2,1,0,122397.09,2,DIAMOND,494,1
575,Spain,Male,32,1,134790.69,1,1,1,180372.85,2,PLATINUM,481,0
757,Germany,Female,43,9,139974.08,3,1,1,48084.87,5,DIAMOND,348,0
613,France,Female,51,8,0.0,1,1,0,71926.95,3,DIAMOND,727,0
807,Spain,Male,37,5,0.0,2,1,1,101190.85,1,DIAMOND,373,0
727,Germany,Female,23,3,124302.78,1,1,0,105484.62,3,GOLD,418,1
634,France,Female,37,8,0.0,2,1,0,150560.13,3,GOLD,763,0
641,Spain,Male,40,5,114650.76,1,1,1,113548.42,3,PLATINUM,694,0
788,Germany,Male,42,2,18972.4,4,0,0,62303.55,4,PLATINUM,527,0
670,France,Male,38,0,0.0,1,1,0,33527.93,5,GOLD,471,1
609,Germany,Male,19,6,78207.37,1,0,0,152720.75,2,SILVER,50,1
664,France,Female,26,2,0.0,2,0,0,20156.65,1,DIAMOND,533,0
680,France,Male,48,1,75654.0,1,1,0,143276.18,1,DIAMOND,277,0
564,France,Female,21,7,0.0,4,0,1,175193.67,4,DIAMOND,595,0
611,France,Male,49,8,136268.92,1,1,0,34314.76,3,DIAMOND,351,0
734,France,Male,45,0,0.0,2,1,0,117250.41,2,DIAMOND,497,1
649,France,Male,23,7,0.0,1,1,1,146670.21,2,SILVER,369,0
648,France,Female,31,8,14470.42,2,0,1,102546.22,4,GOLD,649,0
442,Germany,Female,41,0,0.0,4,1,0,149115.22,1,GOLD,80,1
670,Spain,Male,44,0,73863.65,2,0,0,102275.65,2,DIAMOND,813,0
762,Germany,Male,31,1,150928.16,1,1,0,26843.55,2,DIAMOND,281,0
593,Germany,Female,33,1,0.0,1,1,1,172217.46,4,DIAMOND,325,0
634,Germany,Male,36,1,64107.96,4,1,0,103521.42,5,PLATINUM,1064,0
517,Germany,Male,22,7,91864.62,2,1,1,18915.84,5,PLATINUM,352,0
658,Germany,Female,26,9,144760.93,2,1,0,57677.88,3,GOLD,401,0
739,Germany,Male,42,0,0.0,1,1,1,45425.75,3,GOLD,588,0
661,Germany,Male,39,7,85683.25,1,1,0,187274.83,1,SILVER,420,0
706,Spain,Female,24,6,154776.59,3,1,0,34429.3,4,GOLD,559,0
628,Germany,Male,35,8,47081.68,1,1,0,100900.31,5,DIAMOND,494,0
591,France,Male,30,3,0.0,2,1,1,71691.39,4,GOLD,681,0
850,France,Female,22,3,63947.01,2,1,0,132037.11,1,PLATINUM,451,0
762,Spain,Male,37,7,0.0,1,0,0,147256.66,2,GOLD,302,0
603,France,Female,43,0,79728.94,1,0,1,77805.83,2,SILVER,633,0
550,Spain,Male,48,2,131578.84,1,1,1,62883.41,5,PLATINUM,366,0
673,Germany,Male,44,9,0.0,1,1,0,148720.64,2,GOLD,371,0
482,Germany,Male,30,3,0.0,1,0,0,122496.89,1,GOLD,777,0
601,France,Female,45,3,71139.57,3,1,0,129370.42,1,DIAMOND,627,1
677,France,Female,22,4,168291.18,2,1,1,97004.04,3,SILVER,397,0
674,France,Female,56,8,0.0,1,1,1,132756.89,3,GOLD,497,1
785,France,Female,49,9,120979.48,1,0,1,99859.8,4,GOLD,607,0
589,France,Male,36,6,0.0,2,0,0,119028.87,4,PLATINUM,522,1
623,Spain,Female,65,0,187584.57,2,1,1,184810.21,3,SILVER,138,1
636,Spain,Female,45,3,0.0,2,1,0,70769.05,3,SILVER,562,0
704,Germany,Male,37,8,90321.38,2,1,1,133210.1,2,GOLD,299,0
753,Germany,Male,47,8,145866.85,3,0,1,95725.6,5,GOLD,870,0
775,Germany,Male,44,2,0.0,1,1,1,95172.2,1,DIAMOND,247,0
488,Germany,Male,29,5,187940.63,1,0,1,70761.12,2,PLATINUM,347,0
714,Germany,Female,41,2,24559.75,2,1,0,42988.12,5,SILVER,366,0
634,Spain,Male,37,0,179500.39,2,1,1,165739.2,1,SILVER,221,0
755,Germany,Female,21,8,0.0,2,1,0,30330.77,1,PLATINUM,182,0
561,Germany,Female,27,4,0.0,2,1,1,85800.41,5,SILVER,678,0
602,France,Male,40,0,112537.7,2,1,0,135594.46,4,GOLD,472,0
778,France,Male,53,3,0.0,1,0,0,62896.18,3,DIAMOND,253,1
651,France,Female,18,4,49901.56,2,1,1,127575.64,1,SILVER,600,0
666,France,Male,51,10,0.0,1,0,0,112690.67,2,GOLD,684,0
521,Germany,Male,40,1,161393.41,3,1,1,60297.25,4,SILVER,306,0
636,France,Female,41,0,0.0,1,1,1,33402.64,2,GOLD,218,0
671,France,Male,30,7,0.0,1,1,0,10476.81,4,GOLD,336,0
633,Germany,Female,24,10,6565.55,2,1,0,60743.94,5,SILVER,426,0
667,France,Female,44,7,79121.77,1,1,1,52873.32,4,PLATINUM,583,0
529,Germany,Female,26,2,65123.61,2,1,0,187957.89,5,GOLD,573,0
600,France,Female,31,7,0.0,4,1,1,160837.47,1,GOLD,429,0
622,Spain,Female,41,2,0.0,2,1,1,136194.51,5,SILVER,655,0
755,France,Male,49,1,0.0,2,0,0,36605.62,4,GOLD,653,1
624,Spain,Female,37,7,102228.91,1,0,1,115233.92,2,PLATINUM,420,0
664,Spain,Male,39,1,0.0,1,1,0,130300.34,3,PLATINUM,260,1
569,France,Male,44,8,67286.79,1,1,1,39524.35,4,DIAMOND,546,0
616,Spain,Female,38,7,0.0,3,1,1,96371.75,4,GOLD,299,1
662,Germany,Male,43,9,0.0,1,1,1,29602.77,2,GOLD,305,0
621,Germany,Male,64,4,0.0,1,1,1,55616.85,5,GOLD,688,0
514,France,Female,41,10,15950.8,2,0,1,28761.58,5,SILVER,477,0
468,France,Female,39,6,109529.7,4,1,1,161877.43,2,GOLD,694,0
568,France,Male,49,6,32708.6,1,1,1,87601.03,1,DIAMOND,429,0
765,France,Female,36,8,68900.67,2,1,1,53042.41,3,SILVER,290,0
533,Spain,Female,27,10,108394.93,1,1,1,68293.49,3,PLATINUM,716,0
548,Spain,Male,32,5,144796.36,1,0,0,131542.38,2,SILVER,499,0
353,France,Male,44,4,0.0,3,1,1,125643.45,4,GOLD,723,1
550,Germany,Male,31,6,39598.01,1,0,1,110802.11,1,PLATINUM,437,0
590,Spain,Male,44,4,0.0,1,0,0,125179.32,2,SILVER,407,0
802,Spain,Female,18,9,13486.44,3,1,0,114846.12,4,SILVER,171,0
586,Germany,Male,46,0,47364.82,3,0,1,180907.56,4,GOLD,577,0
600,Spain,Female,37,2,0.0,2,1,1,188081.86,4,GOLD,466,0
806,Germany,Male,55,0,0.0,1,1,0,190102.16,5,DIAMOND,707,1
767,France,Male,48,3,0.0,3,1,1,43832.81,2,DIAMOND,662,0
761,Spain,Male,64,2,74240.53,1,1,0,150035.89,5,GOLD,689,1
705,Germany,Female,46,6,71154.54,1,0,0,24286.86,1,GOLD,288,0
699,France,Female,46,2,0.0,1,1,0,175658.91,5,DIAMOND,476,1
688,Spain,Female,52,9,26764.37,2,1,1,133306.39,5,PLATINUM,168,1
682,Germany,Female,49,8,42918.24,1,1,1,161198.55,1,DIAMOND,820,0
610,Germany,Male,39,0,0.0,2,0,0,123452.4,4,GOLD,560,0
567,Germany,Male,50,2,0.0,1,1,0,142015.05,4,GOLD,811,1
581,Spain,Female,42,0,0.0,1,0,1,10166.31,3,SILVER,50,0
690,France,Male,58,8,107235.87,3,1,1,146416.8,1,PLATINUM,77,1
682,France,Male,34,8,0.0,1,1,1,159444.62,3,DIAMOND,727,0
531,France,Female,23,10,9470.65,2,1,0,38144.92,4,SILVER,511,0
640,France,Female,32,10,87402.9,2,1,1,165378.18,1,DIAMOND,160,0
785,France,Male,57,8,44904.18,2,1,0,78523.03,2,PLATINUM,640,0
