CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
594,Germany,Male,66,5,2929.12,2,0,1,38022.51,4,SILVER,396,1
662,Germany,Female,36,8,122183.19,1,1,0,107664.79,2,SILVER,123,0
647,Germany,Female,68,1,67713.08,1,0,1,149916.17,5,PLATINUM,807,0
667,France,Male,32,0,103086.41,3,1,1,76993.86,5,GOLD,262,1
591,France,Female,57,4,0.0,2,1,0,20211.28,5,GOLD,423,1
797,France,Female,22,5,106546.01,1,0,1,194013.4,5,DIAMOND,465,1
734,Germany,Male,56,8,0.0,2,1,0,99465.07,3,GOLD,477,0
552,France,Male,32,3,0.0,1,1,0,144268.54,1,GOLD,108,0
850,France,Male,43,5,0.0,2,1,1,177862.49,2,SILVER,321,0
691,France,Male,54,4,0.0,1,1,1,56743.27,4,SILVER,352,0
641,France,Male,43,0,0.0,2,1,0,51544.21,4,DIAMOND,326,1
571,Spain,Male,42,7,86334.63,2,1,1,77763.95,3,DIAMOND,303,0
753,France,Female,50,9,0.0,1,1,1,93771.12,3,DIAMOND,171,1
481,France,Male,53,2,0.0,1,1,0,104280.12,1,PLATINUM,394,1
502,France,Male,31,4,172740.49,2,1,0,126033.37,3,PLATINUM,462,1
692,France,Female,35,6,148300.51,3,1,0,150179.95,5,SILVER,200,0
633,Germany,Female,40,4,0.0,2,1,1,184243.82,3,SILVER,192,0
625,France,Female,54,1,39013.94,1,1,1,27981.6,3,GOLD,445,1
849,France,Male,31,6,0.0,2,0,0,109688.57,4,SILVER,746,0
700,Germany,Female,54,6,113583.91,3,0,0,88891.77,1,GOLD,534,1
524,France,Female,28,5,183009.16,2,0,1,178450.68,4,GOLD,253,1
679,France,Female,34,4,43597.49,2,1,1,185108.49,5,DIAMOND,319,0
783,France,Female,44,1,98215.79,1,0,0,26888.53,2,GOLD,124,1
715,Germany,Female,41,3,71452.21,2,1,1,194557.01,5,GOLD,648,0
815,Germany,Male,47,0,0.0,2,1,1,182691.01,5,SILVER,444,0
676,Spain,Female,39,7,81158.88,3,1,1,192783.34,1,DIAMOND,216,0
850,Spain,Female,28,5,131626.05,3,1,0,64356.62,2,SILVER,234,1
692,France,Male,55,10,0.0,1,1,0,111979.1,2,PLATINUM,333,0
589,Spain,Male,46,9,175850.41,3,0,1,93497.36,4,PLATINUM,307,1
595,France,Male,54,1,0.0,2,1,1,167508.79,4,DIAMOND,447,1
745,Germany,Female,48,10,0.0,1,0,1,83143.61,2,SILVER,494,0
710,France,Male,29,7,0.0,1,1,1,67790.46,4,GOLD,758,0
561,Germany,Male,36,5,0.0,2,0,1,96294.56,4,PLATINUM,401,1
638,Germany,Female,45,7,0.0,3,1,0,153293.03,3,GOLD,311,1
828,Spain,Male,59,5,0.0,1,1,1,134995.17,5,SILVER,647,0
591,Germany,Female,35,10,0.0,1,1,0,167393.04,3,DIAMOND,314,0
832,France,Female,42,5,20982.59,2,1,1,92126.38,4,DIAMOND,378,0
590,Spain,Female,41,8,0.0,2,1,1,197133.9,1,DIAMOND,428,0
535,Germany,Male,29,7,0.0,1,1,0,163928.22,1,SILVER,344,0
770,Germany,Female,45,1,0.0,3,1,1,192907.29,4,GOLD,605,0
681,France,Male,59,0,76277.51,1,1,1,168375.22,4,GOLD,704,0
693,France,Male,44,5,150542.11,2,1,0,22806.34,5,GOLD,116,1
381,France,Female,51,0,69240.64,1,1,1,19939.09,2,DIAMOND,822,1
671,Spain,Female,43,10,45914.12,2,1,0,103774.44,3,GOLD,643,0
576,France,Male,34,1,78356.15,1,1,0,48504.59,2,SILVER,485,0
759,France,Female,62,6,111141.5,1,1,1,168225.75,5,SILVER,474,1
614,Germany,Female,41,4,0.0,1,1,1,138378.27,3,GOLD,424,0
662,Germany,Female,31,0,150537.52,1,1,1,155239.29,2,DIAMOND,938,1
646,Germany,Female,25,9,0.0,2,0,1,162593.17,5,GOLD,409,0
674,Germany,Male,60,10,193572.57,1,1,0,195118.95,1,SILVER,294,1
810,France,Male,32,5,68007.24,2,1,0,131314.39,2,GOLD,225,0
582,Spain,Male,28,7,27108.27,1,1,0,17687.05,4,GOLD,755,0
658,Germany,Male,44,5,76598.93,1,1,1,116436.31,1,PLATINUM,262,1
537,France,Female,30,4,169299.31,1,0,1,175753.2,1,PLATINUM,342,0
681,France,Female,24,7,70875.27,3,1,1,19205.54,4,DIAMOND,676,0
528,France,Male,18,6,0.0,1,1,0,138195.19,5,SILVER,365,0
701,Germany,Male,48,10,0.0,4,0,0,172193.52,3,PLATINUM,759,1
533,France,Female,52,2,54392.49,1,0,1,184976.16,3,GOLD,819,0
700,Spain,Female,29,4,0.0,1,1,1,118750.37,2,PLATINUM,754,0
753,Germany,Female,31,9,115854.94,1,1,1,161404.35,5,SILVER,747,1
655,Spain,Female,31,7,0.0,4,1,0,151731.5,2,PLATINUM,591,1
658,Spain,Female,48,9,0.0,2,1,0,69249.04,5,GOLD,579,0
579,Germany,Female,42,4,0.0,1,1,0,191850.29,1,PLATINUM,431,0
588,France,Female,36,10,0.0,1,1,0,158632.21,1,SILVER,469,0
434,Spain,Male,60,2,82136.37,1,0,1,88171.56,5,PLATINUM,207,0
711,Spain,Female,54,6,111046.75,1,1,0,30768.2,4,SILVER,336,0
635,Germany,Female,41,9,13687.66,2,0,0,136197.25,4,SILVER,761,1
550,France,Female,35,0,69962.35,1,1,1,45484.71,5,SILVER,458,0
783,Germany,Female,36,2,0.0,4,1,0,157683.3,1,GOLD,401,1
546,Spain,Female,24,2,45870.75,2,0,0,191615.11,3,PLATINUM,343,1
607,Spain,Female,65,3,76655.98,3,1,1,80402.87,3,PLATINUM,386,1
586,Germany,Male,33,8,79745.04,3,1,1,147298.48,3,GOLD,406,1
548,France,Male,39,6,148134.65,1,1,0,17692.48,5,SILVER,147,0
608,France,Female,63,4,138832.14,1,0,1,18362.58,1,PLATINUM,263,0
683,Spain,Male,47,10,0.0,1,1,1,189621.45,4,SILVER,186,1
507,France,Male,39,4,0.0,2,1,1,184747.51,2,GOLD,537,1
473,France,Male,46,8,197258.77,2,0,0,175360.83,2,PLATINUM,519,1
752,Germany,Male,49,9,0.0,1,1,0,38882.98,1,SILVER,99,1
824,Germany,Male,37,4,121001.74,4,1,0,98249.96,1,DIAMOND,348,1
615,Spain,Male,58,9,0.0,1,1,0,78461.2,5,PLATINUM,436,1
632,Germany,Male,54,9,168013.74,1,1,0,188227.23,3,PLATINUM,433,0
763,France,Female,56,0,46520.8,2,0,0,32568.57,3,GOLD,697,0
708,Spain,Female,19,0,161219.5,4,1,1,67935.88,5,GOLD,468,1
619,Spain,Male,46,1,145757.68,1,1,0,21132.19,3,DIAMOND,98,1
615,France,Female,53,10,80681.89,1,1,0,95015.31,2,GOLD,319,1
597,Germany,Female,32,2,0.0,2,1,1,49712.79,2,DIAMOND,819,0
746,France,Female,32,1,40061.06,2,1,0,189892.51,5,GOLD,532,0
578,France,Female,49,8,0.0,1,1,1,70889.19,2,PLATINUM,516,0
616,Germany,Female,57,7,0.0,1,1,0,54336.01,1,GOLD,277,1
766,Germany,Female,53,4,29109.42,1,1,1,112201.36,3,DIAMOND,273,1
681,France,Male,60,10,159126.47,4,1,1,120909.69,5,PLATINUM,593,1
820,France,Female,49,0,84397.07,1,1,1,10862.17,4,SILVER,456,0
820,Spain,Female,45,0,90876.82,1,1,1,46582.57,1,DIAMOND,270,1
493,France,Male,33,10,87233.23,1,1,0,106411.95,2,PLATINUM,328,0
643,Spain,Female,61,3,0.0,2,0,0,16604.4,2,SILVER,277,1
500,France,Male,37,0,0.0,4,0,0,138367.13,1,SILVER,565,1
599,France,Female,44,0,126974.05,2,1,0,50339.0,3,SILVER,197,0
779,France,Male,43,2,54221.51,1,0,0,193173.06,5,PLATINUM,100,1
681,Spain,Female,43,9,192846.39,2,1,0,91063.91,1,PLATINUM,448,1
646,France,Male,38,6,88519.6,1,0,0,115500.03,5,SILVER,318,0
712,Germany,Male,51,8,0.0,1,0,1,108145.84,5,DIAMOND,743,1
582,France,Female,27,5,0.0,1,1,0,99108.56,2,DIAMOND,279,0
781,Spain,Male,38,0,0.0,2,1,1,125347.35,2,GOLD,595,0
601,Spain,Female,56,10,88792.57,3,1,1,133544.05,3,GOLD,626,1
633,Spain,Male,69,6,0.0,3,1,0,45287.46,3,PLATINUM,728,1
718,France,Male,39,7,74626.31,1,0,0,126678.68,3,GOLD,532,0
682,Spain,Female,49,0,23571.4,1,0,1,128712.41,5,SILVER,697,0
680,France,Male,41,2,0.0,1,1,1,124241.92,5,SILVER,718,0
579,France,Female,31,6,55973.99,1,0,0,183790.67,5,GOLD,397,0
686,Germany,Female,52,9,0.0,3,1,0,177488.11,4,DIAMOND,397,1
652,Spain,Female,37,5,0.0,2,1,1,128212.55,2,PLATINUM,98,0
625,France,Female,26,6,0.0,1,0,0,140688.1,4,PLATINUM,402,0
563,Spain,Male,48,6,0.0,2,1,0,103012.23,5,PLATINUM,99,1
608,Germany,Male,46,5,59634.94,2,1,0,125509.54,1,PLATINUM,675,1
793,France,Female,68,6,0.0,1,1,1,30112.89,2,GOLD,590,0
659,Spain,Male,46,9,0.0,2,1,1,192627.78,2,GOLD,68,0
659,Spain,Male,48,4,76951.18,1,1,1,78394.05,2,DIAMOND,612,1
620,Spain,Male,60,1,70287.91,1,1,0,31927.02,1,DIAMOND,344,1
593,Spain,Male,22,2,0.0,1,1,0,85178.49,1,SILVER,453,1
484,Germany,Female,40,8,0.0,1,1,1,167372.61,2,SILVER,572,0
622,France,Male,39,10,129124.7,1,0,1,47157.12,4,SILVER,672,1
574,France,Male,45,2,235508.31,2,1,1,68017.79,2,PLATINUM,788,1
618,France,Male,46,4,0.0,2,0,1,67627.82,3,DIAMOND,370,0
691,France,Male,39,1,0.0,1,0,0,60535.68,2,PLATINUM,200,0
602,Spain,Female,61,1,0.0,1,0,0,65047.49,5,SILVER,700,1
691,Spain,Male,29,3,102609.73,1,0,0,168704.86,2,SILVER,50,1
600,Germany,Female,42,7,44390.96,1,0,1,11189.83,1,PLATINUM,241,0
715,Germany,Female,32,8,0.0,2,1,1,105747.57,2,PLATINUM,658,0
730,Spain,Female,26,8,0.0,4,0,1,164989.53,5,PLATINUM,369,1
599,Germany,Female,61,3,100769.38,1,1,1,154461.01,3,SILVER,672,1
562,Germany,Female,47,6,0.0,1,1,1,89509.97,5,SILVER,757,1
699,France,Female,45,10,151685.77,2,0,1,149004.38,5,PLATINUM,338,0
456,Spain,Female,39,2,105937.42,1,1,0,121873.46,5,DIAMOND,668,0
616,Spain,Female,55,3,85907.08,2,1,1,148405.56,2,GOLD,327,0
587,Germany,Male,57,7,173244.6,2,1,0,81800.82,3,GOLD,648,1
588,Spain,Female,18,1,0.0,1,1,0,10753.55,5,SILVER,342,0
591,Spain,Female,37,2,84128.73,1,1,1,154544.6,2,GOLD,481,0
687,France,Male,43,3,260000.0,1,0,0,91425.48,4,PLATINUM,163,0
461,Spain,Female,53,6,0.0,1,1,1,143951.36,2,GOLD,414,0
652,France,Male,35,8,96691.59,2,1,0,72759.85,5,SILVER,716,0
662,France,Female,54,2,0.0,1,0,0,90792.57,5,SILVER,444,0
592,Germany,Male,21,0,99476.04,1,0,0,178789.08,1,DIAMOND,491,0
683,Germany,Male,45,0,0.0,1,1,1,140917.77,4,PLATINUM,50,0
615,France,Female,38,3,0.0,2,1,0,166708.41,2,GOLD,335,0
587,Germany,Male,52,2,118956.68,1,1,1,12232.19,3,SILVER,386,0
667,Germany,Female,43,3,79410.05,1,1,1,183554.08,2,GOLD,345,0
547,Germany,Male,40,4,0.0,1,1,1,48305.28,5,SILVER,566,1
569,France,Female,60,4,61740.28,1,1,0,117156.12,2,PLATINUM,670,1
768,France,Female,18,2,0.0,2,1,1,162749.82,4,DIAMOND,549,0
530,Spain,Female,33,3,0.0,1,1,1,166727.29,5,DIAMOND,479,0
667,Germany,Female,53,1,0.0,2,0,1,15667.26,2,GOLD,501,1
662,Germany,Female,40,10,43715.16,2,1,1,165471.52,2,SILVER,251,1
621,France,Female,44,9,0.0,2,1,0,28193.97,3,GOLD,147,0
448,France,Female,45,6,72271.52,3,0,0,132635.35,2,GOLD,417,1
448,Spain,Male,44,3,138088.05,1,1,1,194510.18,5,SILVER,478,1
678,France,Male,41,4,0.0,2,1,1,44000.42,4,GOLD,548,0
678,France,Female,48,9,64474.96,1,1,1,164367.71,4,PLATINUM,489,0
519,Germany,Female,37,10,91360.11,2,1,0,159502.34,4,DIAMOND,252,0
578,Germany,Male,38,8,0.0,2,0,0,138658.41,1,DIAMOND,597,0
728,France,Male,45,9,53013.78,1,0,1,53940.01,5,DIAMOND,1032,0
651,France,Female,49,6,26671.11,1,1,0,44844.67,2,SILVER,149,0
748,Spain,Female,48,9,65991.08,1,1,1,65067.58,5,DIAMOND,490,1
668,France,Female,46,2,139283.75,2,1,1,28580.28,3,DIAMOND,440,0
732,France,Male,36,7,68901.4,2,0,0,145025.92,2,PLATINUM,451,1
601,France,Male,47,9,60782.38,1,1,0,78148.58,2,SILVER,613,1
622,Spain,Female,25,7,82270.89,1,1,0,80307.19,2,PLATINUM,388,0
814,France,Female,43,9,117865.96,1,1,1,32473.92,3,GOLD,529,0
633,Germany,Female,35,1,0.0,2,1,0,69553.01,5,GOLD,391,1
667,Spain,Male,56,6,60750.12,1,1,1,151419.82,2,GOLD,110,0
617,Spain,Female,27,5,122438.19,1,1,1,195793.82,1,GOLD,237,0
716,Germany,Male,47,10,0.0,2,0,1,117084.29,1,SILVER,287,0
669,France,Female,50,5,19974.27,2,1,1,187194.21,3,SILVER,309,0
501,Germany,Male,34,6,0.0,3,0,1,62706.14,2,PLATINUM,521,1
653,Spain,Female,61,1,0.0,2,1,0,68567.17,1,SILVER,413,1
654,Germany,Female,23,10,0.0,1,1,0,141684.32,5,GOLD,632,1
734,France,Female,49,5,0.0,1,0,1,104528.29,4,PLATINUM,646,0
664,France,Female,55,6,0.0,1,1,1,89514.9,4,DIAMOND,415,0
763,France,Male,52,9,0.0,1,0,0,48619.05,5,GOLD,201,0
693,Germany,Male,53,9,0.0,1,1,1,87043.73,5,GOLD,821,0
553,Spain,Female,39,3,104229.9,2,1,0,110032.63,5,GOLD,92,1
605,France,Male,49,9,0.0,1,1,1,89374.92,5,GOLD,592,0
683,Spain,Female,54,9,0.0,1,0,1,40411.14,5,SILVER,595,0
675,Germany,Male,50,6,0.0,1,0,0,86588.4,4,GOLD,359,1
653,France,Male,55,1,77303.13,2,1,1,190559.85,3,SILVER,415,0
610,Germany,Male,55,2,64553.16,1,1,0,103117.1,4,PLATINUM,396,1
648,Spain,Male,38,5,0.0,1,1,0,15863.22,4,GOLD,450,0
744,Germany,Male,42,3,0.0,2,1,1,20594.9,3,SILVER,742,0
497,Germany,Female,45,4,8934.26,1,1,0,11739.51,1,SILVER,553,0
663,Germany,Female,41,6,66815.0,1,1,0,84077.37,4,DIAMOND,361,0
668,Spain,Female,46,6,28657.93,1,1,0,161755.8,4,DIAMOND,510,1
570,Germany,Male,50,3,0.0,2,1,0,195484.19,3,PLATINUM,721,0
712,Germany,Female,36,6,0.0,2,1,1,185362.72,3,SILVER,580,1
596,Spain,Female,54,2,0.0,3,0,1,160047.39,3,DIAMOND,299,1
494,Germany,Male,39,7,0.0,1,1,0,16055.46,2,SILVER,463,1
850,Germany,Female,45,8,0.0,1,0,0,33246.18,3,SILVER,430,0
664,Spain,Female,37,10,137572.42,2,0,0,135672.41,3,DIAMOND,396,0
659,France,Female,55,4,127328.18,1,1,1,130394.89,2,SILVER,605,1
802,France,Male,43,0,0.0,1,1,1,115955.42,1,DIAMOND,525,0
716,Spain,Male,27,6,198500.37,2,1,0,151265.97,4,GOLD,560,0
670,France,Male,39,0,102520.6,2,1,0,104262.64,2,DIAMOND,154,0
642,France,Female,33,7,79244.8,3,1,1,81410.42,2,DIAMOND,447,0
816,Germany,Male,37,7,116783.71,2,1,1,79078.91,5,SILVER,355,0
812,France,Male,41,3,43106.21,4,1,1,129813.97,5,SILVER,209,1
669,Spain,Female,40,10,0.0,2,1,1,143680.5,5,PLATINUM,641,0
682,Germany,Female,61,6,91020.35,1,1,0,64456.38,3,SILVER,502,1
664,France,Female,38,8,0.0,1,0,1,28314.95,5,SILVER,509,1
607,France,Male,57,6,0.0,1,1,0,87347.6,3,PLATINUM,507,0
668,Germany,Male,42,7,0.0,3,1,0,106945.26,1,GOLD,411,1
629,Spain,Female,45,8,0.0,1,1,0,153796.93,1,DIAMOND,189,1
700,France,Female,48,10,0.0,1,1,0,74401.78,5,PLATINUM,509,1
778,Spain,Female,30,2,0.0,1,1,0,25429.09,1,SILVER,350,0
756,Germany,Female,38,8,107834.32,2,1,0,46465.2,4,SILVER,511,0
772,Spain,Female,42,9,25136.53,1,1,0,160281.95,2,DIAMOND,272,0
656,Spain,Male,53,0,0.0,3,1,0,10538.64,4,DIAMOND,276,1
653,Spain,Female,56,6,0.0,1,1,0,186535.97,2,DIAMOND,148,1
670,France,Male,62,3,0.0,1,1,0,190951.22,4,SILVER,627,0
681,Germany,Female,28,6,154500.99,1,0,1,69985.26,3,PLATINUM,434,0
758,Germany,Male,33,5,174552.16,2,1,0,146779.46,2,PLATINUM,571,0
633,France,Male,46,5,21995.26,2,1,1,198921.39,2,GOLD,273,1
774,Germany,Female,51,3,0.0,2,1,1,64683.64,5,DIAMOND,184,0
624,Germany,Female,29,1,0.0,1,1,1,43546.17,5,GOLD,453,0
601,Spain,Male,37,6,0.0,1,1,0,83145.27,3,GOLD,502,0
615,Spain,Female,24,1,38593.12,1,1,1,90126.46,3,GOLD,238,0
607,France,Female,31,1,0.0,2,1,0,155380.37,5,DIAMOND,358,0
584,Germany,Female,60,7,80697.38,1,1,0,108395.6,3,SILVER,710,0
525,France,Male,54,3,69353.4,1,1,1,77189.56,3,DIAMOND,196,0
750,Germany,Male,37,7,156684.63,1,0,1,130440.44,3,DIAMOND,700,0
584,France,Female,43,9,135434.83,1,0,1,29402.74,5,DIAMOND,402,1
660,France,Male,32,9,0.0,3,1,0,117537.58,1,GOLD,295,1
637,Germany,Female,58,0,75912.54,2,1,0,52491.96,2,SILVER,195,1
664,Spain,Male,53,0,62471.13,3,1,1,166619.37,5,DIAMOND,561,1
689,Spain,Male,49,2,0.0,1,1,0,82813.76,2,GOLD,551,0
684,France,Female,46,0,0.0,2,1,0,176793.79,1,DIAMOND,50,1
623,Germany,Male,53,6,112742.37,1,1,0,75465.38,1,SILVER,683,1
695,Spain,Female,49,1,5526.32,2,0,0,139129.21,2,PLATINUM,597,0
675,Germany,Female,50,2,111177.25,1,1,0,64568.66,3,GOLD,315,1
490,Germany,Male,44,3,78587.48,4,1,1,54908.76,3,GOLD,424,1
680,France,Female,30,8,0.0,4,1,0,166252.19,4,PLATINUM,655,0
650,France,Female,69,8,0.0,2,0,0,40340.38,1,DIAMOND,294,1
565,Spain,Female,39,8,42584.9,2,0,0,151528.08,3,PLATINUM,322,0
633,France,Male,35,6,0.0,1,1,0,195556.61,2,GOLD,686,0
721,Spain,Male,45,6,195684.21,1,0,1,61966.02,5,DIAMOND,73,0
703,France,Male,51,4,0.0,1,1,0,94949.63,5,PLATINUM,450,1
647,Germany,Male,46,0,84236.89,1,0,0,133711.63,2,DIAMOND,405,1
614,Spain,Male,42,2,68299.67,2,1,1,27249.76,4,GOLD,593,0
628,Spain,Female,42,6,0.0,1,0,0,134726.07,3,GOLD,464,1
696,France,Female,34,8,114646.46,1,0,0,161143.9,2,GOLD,579,1
734,France,Female,52,3,0.0,2,0,1,119474.76,1,DIAMOND,423,0
437,Spain,Male,53,10,65403.88,1,1,0,61296.23,4,DIAMOND,544,1
581,Spain,Female,28,2,0.0,3,1,1,94120.39,4,SILVER,628,0
754,France,Male,40,7,0.0,1,1,0,151098.53,4,PLATINUM,298,0
554,Spain,Female,37,4,0.0,4,1,0,10093.48,1,PLATINUM,610,1
733,France,Female,45,8,89445.04,2,0,0,21712.61,4,GOLD,398,0
709,Spain,Female,41,9,165750.86,3,0,0,135156.6,4,DIAMOND,495,0
840,Spain,Male,36,3,0.0,1,0,1,13295.32,5,GOLD,574,1
604,Germany,Male,52,7,87049.17,1,0,0,149740.17,5,DIAMOND,350,1
511,France,Female,56,6,0.0,1,1,1,129094.44,3,GOLD,262,0
735,Germany,Male,40,5,90570.82,1,1,1,140645.8,2,DIAMOND,754,0
623,Germany,Female,35,4,66052.2,2,1,1,187174.7,1,GOLD,550,0
694,Spain,Female,53,10,51976.13,1,1,1,66491.67,1,PLATINUM,529,0
699,Spain,Female,50,0,78260.69,1,0,1,34470.65,1,GOLD,750,0
613,Germany,Female,36,1,37749.12,2,1,0,179982.5,2,SILVER,416,1
407,Germany,Male,43,2,144323.27,2,0,1,147031.92,5,PLATINUM,635,1
449,France,Male,45,10,95675.36,2,0,1,93842.4,2,DIAMOND,219,0
660,France,Female,47,3,22476.23,3,1,1,94363.32,1,DIAMOND,133,1
702,France,Female,20,5,79118.19,1,1,1,46775.44,4,PLATINUM,120,0
668,Spain,Female,48,8,67422.2,1,1,0,34486.02,2,PLATINUM,582,1
723,Spain,Female,49,9,182702.33,1,1,0,53403.02,3,SILVER,559,0
777,France,Female,35,6,122553.02,1,1,0,92507.48,5,SILVER,277,1
528,France,Male,40,6,67498.54,2,0,1,188873.74,4,SILVER,682,0
547,Germany,Female,52,10,0.0,2,0,1,33150.37,3,DIAMOND,279,0
552,France,Female,28,7,22276.74,2,0,0,15926.4,1,GOLD,482,1
461,Germany,Male,37,2,112137.93,1,0,1,58614.45,2,DIAMOND,405,0
570,France,Male,59,8,144149.7,1,1,1,156065.07,5,DIAMOND,279,0
702,France,Female,26,1,0.0,2,0,1,15756.66,1,PLATINUM,394,0
570,Germany,Male,47,9,126769.45,2,0,0,187110.98,5,SILVER,551,1
672,France,Male,54,3,113369.83,1,1,1,80092.22,3,SILVER,539,0
776,Germany,Male,42,2,87769.77,1,1,0,123372.49,5,PLATINUM,267,0
732,France,Female,40,5,0.0,1,1,1,148106.31,4,GOLD,524,0
346,France,Male,33,1,0.0,1,1,1,161327.48,2,SILVER,350,0
676,France,Female,38,5,0.0,1,0,0,31639.9,3,PLATINUM,468,1
559,France,Male,62,6,0.0,1,0,1,153813.6,3,SILVER,575,0
657,Germany,Male,49,4,133674.74,1,1,1,185785.04,3,PLATINUM,338,1
578,France,Female,53,0,0.0,2,0,1,150032.66,4,GOLD,743,0
610,Germany,Male,39,6,0.0,1,1,1,119867.4,4,SILVER,241,0
664,France,Female,60,5,81402.34,1,1,0,58953.8,3,GOLD,812,1
773,Spain,Male,18,1,79381.65,1,1,1,95350.14,3,GOLD,673,0
637,Germany,Male,51,0,156198.95,2,0,1,144656.7,2,SILVER,160,0
653,Spain,Female,46,1,26900.37,1,1,0,92933.19,5,DIAMOND,244,0
599,Spain,Female,28,7,77173.27,1,1,1,181796.89,3,GOLD,593,1
658,France,Female,45,0,13012.35,1,1,0,19330.01,5,DIAMOND,746,0
591,Spain,Male,31,2,0.0,1,1,1,88692.42,2,GOLD,565,0
647,France,Male,50,8,0.0,2,1,0,133491.24,5,DIAMOND,719,0
622,Germany,Male,42,8,0.0,4,1,0,52507.58,5,DIAMOND,356,0
563,France,Female,30,3,0.0,2,0,0,142634.96,4,PLATINUM,463,0
765,Spain,Female,33,2,91331.33,1,1,1,49624.24,1,GOLD,401,0
798,Germany,Male,55,9,0.0,2,0,0,71491.32,2,SILVER,194,1
708,France,Female,68,6,0.0,1,1,0,44329.0,3,GOLD,362,0
775,France,Female,42,6,0.0,1,1,1,18202.24,1,SILVER,476,0
633,France,Female,43,10,0.0,2,1,0,17358.43,5,DIAMOND,317,0
662,France,Male,55,9,0.0,2,1,1,148205.68,5,PLATINUM,432,1
672,France,Male,42,9,0.0,1,1,1,11135.12,4,SILVER,319,0
702,France,Male,47,7,72368.4,1,1,1,152553.19,3,DIAMOND,693,0
621,Spain,Male,46,6,0.0,1,1,1,142811.48,4,DIAMOND,563,0
641,Spain,Male,71,7,0.0,2,1,0,10243.33,3,DIAMOND,581,1
719,Germany,Male,60,2,171649.17,2,1,0,40485.85,4,SILVER,194,1
760,France,Female,38,2,0.0,2,1,1,108731.76,5,DIAMOND,338,0
620,Spain,Female,38,5,0.0,2,1,0,103857.17,1,SILVER,556,1
506,France,Female,36,10,13040.54,4,1,1,103823.38,5,PLATINUM,502,0
731,Spain,Male,38,0,109254.84,1,1,1,102712.15,1,GOLD,708,0
709,France,Female,46,1,45167.27,2,0,1,21791.33,3,DIAMOND,679,0
740,Germany,Male,34,6,0.0,1,1,0,30530.63,5,PLATINUM,657,1
695,Spain,Male,37,1,41450.57,4,1,1,44296.59,3,SILVER,112,0
752,France,Female,47,9,0.0,2,0,1,78422.46,2,DIAMOND,364,0
651,Germany,Female,30,8,0.0,1,0,1,20315.32,3,DIAMOND,725,1
659,France,Male,44,4,0.0,2,1,0,46569.19,2,SILVER,182,1
728,France,Male,34,5,46681.1,1,1,1,170437.66,4,GOLD,850,0
649,Germany,Female,31,8,48464.58,2,1,0,138182.02,1,DIAMOND,539,1
720,Germany,Female,45,6,0.0,2,0,1,89284.48,1,SILVER,995,1
678,Germany,Female,39,2,4735.45,1,1,0,23897.07,1,SILVER,515,0
830,France,Female,44,9,101231.46,2,0,0,96939.07,2,DIAMOND,733,0
692,Germany,Female,28,10,0.0,1,0,0,46306.53,3,SILVER,180,1
664,Spain,Male,36,5,21995.66,1,1,0,118491.03,5,PLATINUM,549,0
738,France,Female,57,0,123422.12,1,1,0,168693.15,3,GOLD,715,0
638,France,Female,27,7,14798.63,1,0,1,43611.96,3,GOLD,538,1
493,Germany,Female,61,5,26181.98,1,0,1,106678.01,3,SILVER,463,1
604,Germany,Male,61,4,0.0,2,1,0,74788.04,4,SILVER,484,1
545,Spain,Female,34,2,106968.95,1,0,0,18827.71,3,GOLD,451,0
570,Spain,Male,47,6,0.0,2,1,0,46168.53,4,DIAMOND,514,1
645,Spain,Female,55,6,167267.8,1,1,0,120429.77,5,SILVER,588,1
593,Germany,Female,22,1,51304.64,1,1,0,165059.41,4,DIAMOND,693,1
850,Spain,Female,53,2,84344.81,1,1,1,144131.75,1,GOLD,493,1
649,Spain,Female,40,3,28416.34,2,1,0,66552.13,2,DIAMOND,285,0
790,Spain,Female,44,10,54568.12,1,1,1,99151.03,2,GOLD,439,0
682,France,Male,38,3,96331.43,1,1,1,163645.76,3,DIAMOND,96,0
540,Spain,Female,41,7,195694.86,1,1,0,28306.79,3,SILVER,634,0
453,Spain,Male,29,6,0.0,1,0,0,72903.06,1,SILVER,174,0
665,Germany,Female,54,2,0.0,2,1,1,136081.33,5,DIAMOND,470,1
606,Germany,Female,55,10,44927.53,1,1,0,64449.09,4,GOLD,524,1
568,Spain,Male,37,0,28616.7,1,0,0,56305.64,5,DIAMOND,628,0
613,Germany,Female,33,9,0.0,1,1,1,178125.88,5,GOLD,221,0
461,Spain,Female,33,7,99754.04,1,1,1,110810.59,4,SILVER,402,1
711,Spain,Female,47,9,0.0,2,1,1,111285.99,2,DIAMOND,873,0
564,Spain,Female,38,3,0.0,1,0,1,140041.78,5,PLATINUM,765,0
629,Spain,Female,22,5,99832.57,1,0,1,155523.69,4,DIAMOND,434,0
850,Spain,Female,18,9,0.0,1,0,0,199474.63,3,DIAMOND,528,1
627,France,Male,31,9,0.0,3,1,0,31136.05,5,GOLD,232,1
476,France,Female,49,5,0.0,2,0,0,23221.08,2,DIAMOND,344,1
760,France,Male,48,5,160801.95,3,0,1,97772.67,1,PLATINUM,929,0
546,France,Male,33,10,0.0,2,1,1,107281.28,1,PLATINUM,593,1
