CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
850,Spain,Female,30,5,181069.49,1,1,0,86593.7,1,DIAMOND,111,1
700,France,Male,53,8,165845.74,1,1,1,44078.67,4,PLATINUM,516,0
695,Spain,Male,42,2,79187.39,3,1,1,191829.5,5,DIAMOND,429,0
684,Spain,Male,34,7,15608.1,1,0,0,81627.4,1,SILVER,68,0
467,Spain,Male,31,3,0.0,1,1,0,99140.4,5,GOLD,373,0
675,France,Female,53,1,88529.57,2,0,0,169584.87,1,GOLD,580,0
709,Spain,Male,26,8,0.0,3,0,0,124360.96,1,GOLD,114,1
759,Spain,Male,29,5,116547.5,1,0,1,160318.02,1,PLATINUM,50,0
724,France,Female,41,2,0.0,2,0,0,136715.71,1,PLATINUM,456,1
823,France,Male,47,5,26709.47,2,0,1,199771.17,1,GOLD,465,0
518,Spain,Female,47,10,0.0,1,1,0,41076.57,3,SILVER,823,1
601,Germany,Female,56,0,0.0,1,1,1,60043.38,5,PLATINUM,313,0
627,France,Female,41,8,63752.72,1,1,0,126745.12,4,PLATINUM,288,0
674,Spain,Female,41,8,210207.51,3,1,0,74732.55,1,GOLD,705,1
553,Germany,Female,59,10,0.0,2,1,0,31775.47,3,GOLD,259,0
687,Spain,Female,38,7,0.0,1,0,1,119324.83,2,GOLD,637,0
504,France,Female,27,5,0.0,2,1,1,193810.23,1,PLATINUM,195,1
720,Spain,Female,25,6,0.0,1,1,0,26673.6,4,SILVER,300,1
633,France,Female,34,2,192823.07,2,0,1,56463.47,3,PLATINUM,449,1
538,France,Female,19,3,23340.28,2,0,0,163042.1,4,GOLD,498,0
639,Spain,Male,43,4,95565.3,1,1,1,50087.0,5,GOLD,335,1
678,Germany,Female,37,2,45943.41,1,1,1,77064.5,1,DIAMOND,485,0
506,Spain,Female,22,5,100473.53,2,1,0,186452.55,2,PLATINUM,1001,0
733,Germany,Male,50,8,0.0,1,1,0,123482.48,5,DIAMOND,520,0
666,France,Male,44,0,25500.47,3,1,1,105399.17,1,DIAMOND,548,0
662,Spain,Male,36,8,44317.84,3,1,0,48187.9,2,DIAMOND,295,1
599,France,Male,25,8,0.0,1,1,1,83518.2,5,SILVER,710,0
625,Spain,Female,40,4,126789.4,2,1,0,153951.29,5,SILVER,565,0
799,France,Female,48,1,155909.6,1,1,1,66810.59,5,DIAMOND,220,0
487,France,Female,27,10,0.0,1,0,0,59145.73,3,DIAMOND,561,0
505,France,Male,32,8,0.0,1,1,1,119225.04,5,DIAMOND,767,0
689,France,Male,27,1,76885.09,2,1,0,187908.63,4,DIAMOND,266,0
615,France,Male,53,1,0.0,3,1,1,131532.79,1,GOLD,500,1
542,Spain,Female,51,8,88694.39,4,0,1,25586.75,4,DIAMOND,460,0
624,France,Female,20,3,51578.83,4,1,0,122788.17,5,GOLD,253,1
654,France,Female,48,10,0.0,1,0,0,141094.22,2,SILVER,326,1
618,France,Male,42,2,0.0,2,0,0,10974.39,2,SILVER,318,1
779,Spain,Female,37,0,84433.67,1,1,1,150793.76,1,SILVER,588,0
511,Germany,Female,49,1,54969.33,3,1,0,152207.48,2,PLATINUM,673,1
624,Spain,Female,49,1,0.0,2,0,0,184400.42,3,GOLD,566,1
611,Germany,Female,35,2,0.0,2,1,0,52823.17,2,SILVER,90,1
682,Spain,Male,48,1,0.0,1,1,1,92396.13,2,GOLD,737,0
603,Germany,Female,33,6,0.0,1,1,1,154509.79,4,DIAMOND,497,0
730,France,Male,36,1,0.0,2,1,0,10994.29,3,SILVER,669,1
695,France,Male,35,4,0.0,1,1,0,68765.44,2,DIAMOND,349,0
597,Germany,Male,31,1,0.0,2,1,1,90018.11,3,SILVER,610,0
679,France,Male,33,0,197401.52,1,0,1,23260.0,4,DIAMOND,315,0
667,Spain,Male,44,9,120497.85,1,0,1,24143.92,5,SILVER,477,1
509,Germany,Male,46,3,194004.46,2,1,1,168190.73,5,DIAMOND,663,1
659,France,Female,33,6,119714.16,2,0,1,54955.46,5,PLATINUM,314,0
748,Germany,Male,52,9,0.0,2,0,1,82893.53,2,SILVER,590,0
599,Spain,Male,26,0,0.0,2,1,0,174992.13,3,GOLD,240,0
711,France,Female,22,9,0.0,1,0,1,134431.56,5,GOLD,995,0
633,Germany,Male,45,7,0.0,1,1,1,147690.04,5,PLATINUM,129,1
691,Spain,Female,43,5,6357.89,1,0,0,128557.32,2,SILVER,409,0
582,Spain,Female,25,5,55759.34,2,0,0,167201.81,2,GOLD,122,1
642,France,Female,48,8,0.0,2,1,0,62381.76,5,DIAMOND,536,1
539,Germany,Female,24,6,0.0,1,1,1,74271.9,2,PLATINUM,656,0
626,Spain,Female,37,2,65435.63,2,1,1,119115.7,5,PLATINUM,569,0
563,Spain,Male,57,3,89764.91,3,1,0,111639.5,5,SILVER,258,1
679,France,Male,42,8,161072.83,2,1,1,43736.49,2,GOLD,50,1
711,France,Male,40,7,64595.82,2,0,0,75633.8,1,SILVER,872,0
759,France,Male,50,1,0.0,1,0,1,49127.23,5,GOLD,443,1
706,Spain,Female,42,7,0.0,1,1,1,160888.27,4,GOLD,394,0
640,France,Male,33,10,112068.83,1,1,0,161677.22,3,SILVER,50,0
518,Germany,Male,57,10,87149.96,1,1,1,193338.87,2,SILVER,165,0
729,Germany,Female,60,2,112989.63,3,1,0,189345.99,4,GOLD,595,1
663,France,Female,37,6,101197.67,2,0,1,111115.46,1,SILVER,135,0
835,Germany,Female,28,9,62402.51,3,1,1,123543.64,3,PLATINUM,538,1
672,Germany,Male,42,3,53669.54,1,1,1,39536.79,1,PLATINUM,331,0
471,Spain,Female,35,4,94116.08,1,1,0,199033.59,5,GOLD,540,0
771,France,Female,41,9,0.0,1,1,0,110532.03,3,DIAMOND,282,0
715,France,Male,35,9,0.0,1,1,1,160694.57,3,SILVER,472,0
545,Spain,Female,56,0,65098.89,1,0,1,29325.13,5,GOLD,777,0
727,Spain,Female,29,5,72249.26,2,0,0,110796.34,5,DIAMOND,737,0
567,Germany,Female,27,1,0.0,1,1,1,164938.01,1,SILVER,260,0
669,Germany,Male,57,1,33970.16,1,1,0,68097.61,3,SILVER,50,1
696,Germany,Male,27,10,144723.09,3,0,0,186159.25,3,DIAMOND,345,1
812,Germany,Female,48,3,0.0,2,1,0,29822.75,2,SILVER,818,0
687,France,Female,52,8,91299.8,1,1,0,149289.22,2,PLATINUM,687,1
412,Germany,Male,45,3,120621.81,3,0,0,171969.12,3,SILVER,544,1
599,Germany,Female,36,8,78188.57,2,1,0,171758.49,5,DIAMOND,590,0
718,Spain,Male,38,5,0.0,2,0,0,74092.55,3,DIAMOND,407,1
644,France,Male,29,4,120356.17,1,0,1,170725.79,5,DIAMOND,623,0
605,France,Male,48,8,76979.84,1,1,1,171055.42,4,PLATINUM,542,0
561,France,Male,43,1,0.0,1,0,1,154372.25,5,GOLD,403,0
681,France,Female,50,6,146991.12,1,1,0,159142.42,1,PLATINUM,449,1
618,France,Female,47,0,22600.49,1,0,0,196497.77,4,SILVER,451,1
665,France,Female,31,10,84340.8,1,0,0,19063.57,2,DIAMOND,629,0
687,France,Female,36,2,48249.86,1,1,0,137184.63,3,SILVER,441,1
699,Germany,Male,52,9,66419.58,4,0,1,178865.48,4,GOLD,642,1
826,Germany,Male,48,9,102464.16,2,1,1,160702.15,3,GOLD,212,0
539,France,Female,26,2,0.0,2,1,0,155932.93,5,PLATINUM,308,0
563,Spain,Female,36,2,163270.04,1,1,0,24504.84,2,DIAMOND,402,0
619,Spain,Female,25,8,19006.62,2,1,1,50607.53,2,DIAMOND,492,0
661,Germany,Male,31,8,0.0,2,1,1,111812.48,5,SILVER,504,1
671,France,Male,32,3,0.0,1,1,0,80645.13,4,DIAMOND,702,1
556,Spain,Male,30,7,60615.77,1,1,1,154424.41,2,PLATINUM,577,0
658,Germany,Male,44,1,0.0,2,1,0,126381.29,5,PLATINUM,541,0
702,Spain,Male,47,9,0.0,2,1,1,190287.76,2,GOLD,579,0
850,Germany,Female,31,4,49014.98,4,1,0,149299.88,1,SILVER,519,0
712,France,Female,44,4,106651.78,1,1,0,65548.78,3,DIAMOND,627,0
632,Germany,Male,51,4,51648.19,1,1,1,134521.74,5,DIAMOND,544,1
595,Germany,Female,38,9,98053.2,1,1,1,162830.02,3,GOLD,606,1
660,France,Female,27,7,0.0,2,0,1,41661.07,3,DIAMOND,592,1
651,France,Male,29,1,0.0,2,0,1,168993.54,5,GOLD,370,0
627,France,Female,42,1,116375.79,1,1,1,118987.68,3,GOLD,489,0
632,Spain,Female,26,7,123952.04,1,1,0,146218.86,2,GOLD,784,0
696,Germany,Male,39,3,133283.48,1,1,0,44438.32,5,DIAMOND,881,0
635,Spain,Female,42,9,139218.95,2,1,1,48905.3,1,SILVER,493,0
781,France,Male,29,5,30988.63,1,1,0,112316.96,1,SILVER,520,0
540,Germany,Male,40,8,76097.12,1,1,0,93272.08,4,GOLD,742,0
675,Spain,Male,51,6,49039.28,1,1,1,73240.1,5,DIAMOND,378,0
606,Spain,Female,41,4,28165.12,1,0,0,44571.15,1,SILVER,50,0
662,Spain,Female,48,0,89389.6,1,0,0,18263.92,1,DIAMOND,524,0
502,France,Male,46,10,55234.42,2,1,0,14425.78,5,GOLD,658,0
572,France,Male,48,4,57423.2,3,0,1,92518.43,4,GOLD,711,0
633,France,Male,47,4,84420.22,2,1,0,68198.91,1,SILVER,635,1
716,Spain,Female,71,7,0.0,1,0,0,141939.61,2,GOLD,456,0
717,France,Female,43,1,0.0,2,0,0,86991.74,2,PLATINUM,664,1
850,Spain,Male,48,3,83824.2,1,1,0,176213.76,1,SILVER,275,0
674,Germany,Female,22,2,0.0,1,0,1,71975.28,5,SILVER,50,0
687,Spain,Male,21,10,45962.42,3,1,1,28813.96,1,SILVER,450,1
622,Germany,Female,31,10,115996.33,1,1,0,41880.47,3,PLATINUM,495,0
664,France,Male,38,7,30517.61,1,1,0,98243.39,4,PLATINUM,551,1
568,France,Male,40,1,11640.31,2,0,0,92630.81,5,SILVER,147,0
831,Spain,Female,28,4,515.15,2,1,0,105327.77,3,PLATINUM,295,1
696,France,Female,28,4,93463.77,1,0,0,57782.24,4,SILVER,320,0
660,France,Male,25,4,42771.44,1,1,0,40435.69,3,PLATINUM,813,0
671,Germany,Female,33,8,43713.36,2,1,1,165152.73,5,GOLD,329,0
612,Spain,Male,53,1,0.0,1,1,1,70843.3,3,GOLD,533,0
588,Spain,Female,34,3,0.0,1,0,0,70587.31,5,PLATINUM,454,0
718,France,Male,32,1,217815.14,2,0,1,127892.59,5,SILVER,924,1
664,Germany,Male,32,3,0.0,1,1,0,123301.82,5,GOLD,923,1
670,Spain,Male,28,3,92995.35,1,0,1,56520.62,5,DIAMOND,732,0
610,France,Female,19,7,0.0,1,0,0,80357.8,5,DIAMOND,387,1
709,Spain,Female,46,2,90841.52,2,0,1,151037.89,1,DIAMOND,679,0
725,Germany,Male,34,0,63039.51,1,1,1,196673.97,5,SILVER,300,0
670,France,Female,26,3,191425.89,2,1,0,76010.94,4,DIAMOND,225,1
803,France,Male,36,7,73683.56,4,1,0,122555.27,2,PLATINUM,399,0
629,Germany,Male,24,5,30343.52,2,1,1,125485.36,1,DIAMOND,686,0
581,France,Male,40,2,78447.78,4,1,1,128878.84,1,SILVER,453,0
481,France,Female,48,2,127490.94,2,1,0,123043.47,5,DIAMOND,463,0
558,France,Male,38,2,13831.45,1,1,1,165599.19,2,SILVER,758,1
644,Spain,Female,26,1,0.0,1,1,0,104098.23,3,GOLD,456,0
522,France,Male,43,9,55948.39,1,0,1,29400.95,4,DIAMOND,195,0
633,Spain,Male,37,3,0.0,1,1,0,128101.78,5,SILVER,509,1
596,Germany,Male,44,4,424.74,1,1,1,22692.48,1,PLATINUM,540,1
682,Germany,Female,23,0,0.0,1,1,1,116573.5,2,SILVER,241,1
596,Spain,Female,41,1,0.0,2,1,0,168198.91,3,GOLD,349,0
617,Germany,Female,30,9,0.0,2,0,1,80192.26,2,GOLD,238,0
591,France,Female,50,7,161510.95,1,1,0,22410.83,2,PLATINUM,267,1
686,Germany,Male,44,9,80996.39,1,0,0,159676.27,4,DIAMOND,392,0
705,Germany,Female,32,0,13513.67,3,0,0,42000.86,4,PLATINUM,511,0
596,Spain,Male,61,9,0.0,1,0,1,192405.97,5,PLATINUM,643,0
722,Spain,Male,38,3,0.0,3,1,0,145785.73,1,GOLD,874,1
655,Germany,Female,46,1,118761.55,1,1,0,88040.82,3,GOLD,354,0
669,France,Female,47,10,15187.77,1,1,0,150999.94,1,GOLD,712,0
732,France,Male,38,2,21578.85,2,0,0,106102.48,5,SILVER,666,0
641,France,Female,51,9,0.0,3,0,1,96150.42,4,PLATINUM,781,1
722,France,Male,54,3,0.0,2,0,0,197055.29,4,DIAMOND,197,0
655,France,Female,37,9,0.0,1,1,0,79348.85,4,GOLD,333,0
521,Germany,Female,39,6,0.0,1,0,0,99428.4,5,DIAMOND,672,1
595,Germany,Male,36,4,111840.83,2,1,1,153214.29,1,GOLD,783,0
690,Spain,Male,18,5,137760.81,1,1,1,98640.36,5,SILVER,661,0
672,Spain,Male,59,4,0.0,2,0,0,68103.71,1,GOLD,212,1
655,France,Male,54,5,0.0,1,0,1,79965.34,1,SILVER,657,0
615,France,Female,25,1,54660.85,1,1,0,143519.8,3,GOLD,599,0
508,Germany,Female,39,9,0.0,1,1,0,13169.44,4,GOLD,280,1
563,France,Male,47,7,48619.07,1,1,1,21080.2,2,DIAMOND,50,1
737,Germany,Male,55,5,36691.91,2,1,1,52162.65,3,GOLD,291,0
748,France,Female,37,10,0.0,1,0,1,33865.78,4,GOLD,757,0
521,Spain,Male,35,7,92499.82,2,0,0,58222.4,4,SILVER,405,1
713,Spain,Male,51,3,0.0,1,1,1,42691.04,1,SILVER,640,1
573,France,Female,64,5,0.0,2,0,1,159305.68,3,GOLD,256,0
608,Germany,Female,25,8,138791.18,2,1,1,107629.91,2,DIAMOND,410,0
777,Spain,Female,24,3,0.0,2,1,0,170604.85,5,PLATINUM,285,0
807,Spain,Female,43,0,0.0,2,0,0,57648.44,1,DIAMOND,208,0
596,Spain,Male,31,5,12023.65,1,1,1,17544.37,1,GOLD,805,0
364,Spain,Male,48,3,0.0,1,1,1,184845.3,5,SILVER,460,1
558,Germany,Male,39,2,0.0,1,1,1,141791.13,3,SILVER,619,0
774,Spain,Male,35,4,97810.72,2,0,0,170933.13,4,PLATINUM,699,0
631,Spain,Male,45,2,0.0,2,1,0,23374.72,3,SILVER,503,0
509,Germany,Female,41,7,0.0,4,1,0,51487.32,4,GOLD,376,1
483,France,Female,41,4,179681.09,2,0,0,79061.28,1,DIAMOND,493,0
566,Spain,Male,45,9,58246.85,2,1,0,190717.46,3,DIAMOND,666,0
615,Spain,Male,27,3,0.0,1,1,0,19007.51,4,DIAMOND,50,1
488,Spain,Female,36,3,24683.39,1,1,1,50418.19,2,SILVER,249,0
763,Germany,Female,38,3,119341.87,1,1,1,186683.11,1,DIAMOND,371,0
655,Spain,Female,44,10,124087.42,1,1,0,189435.85,4,PLATINUM,395,1
541,Germany,Female,31,10,0.0,1,0,1,62019.12,4,SILVER,450,0
554,Spain,Male,39,7,49339.31,4,0,1,16305.81,1,DIAMOND,517,0
510,Spain,Female,24,8,130276.61,1,1,0,123890.54,4,GOLD,656,0
588,France,Female,48,1,54989.06,1,0,0,160867.36,4,GOLD,271,1
572,France,Female,37,8,39376.03,3,1,1,160203.82,5,GOLD,380,0
697,Germany,Female,40,8,69356.13,1,0,1,164889.82,4,SILVER,50,0
722,France,Male,47,9,0.0,2,1,0,21913.44,1,GOLD,225,1
622,Germany,Female,35,5,60831.44,1,1,1,199497.62,5,GOLD,335,1
820,France,Male,42,3,104011.46,1,1,1,187679.76,5,GOLD,509,0
650,Spain,Female,39,10,43927.53,1,1,1,173583.46,2,PLATINUM,397,0
582,Spain,Female,39,9,0.0,1,1,1,99372.72,5,PLATINUM,186,1
507,France,Female,37,2,110142.65,2,1,0,105303.22,4,GOLD,311,0
664,France,Female,52,7,80156.15,1,0,0,186169.34,5,DIAMOND,774,0
543,France,Female,40,1,86389.85,1,1,1,160142.68,3,DIAMOND,222,0
716,Spain,Male,20,2,0.0,1,1,0,17750.31,5,PLATINUM,577,1
711,France,Male,32,2,0.0,1,0,1,45329.42,2,GOLD,402,0
574,Spain,Male,35,8,97999.08,3,1,0,53582.78,2,SILVER,645,1
652,France,Male,63,6,0.0,1,0,1,39648.93,1,DIAMOND,405,0
583,Spain,Male,56,6,104712.93,1,0,1,121975.72,2,GOLD,276,0
761,France,Male,47,0,101546.28,2,0,1,101233.35,1,DIAMOND,602,0
692,France,Female,53,5,116923.54,3,1,0,125784.49,1,GOLD,437,0
632,Germany,Female,42,10,109901.32,4,1,0,12652.62,1,SILVER,318,1
616,Germany,Female,43,7,0.0,1,1,1,56858.97,1,SILVER,349,0
583,Germany,Female,43,3,0.0,1,0,1,149675.99,5,SILVER,506,0
525,France,Female,49,6,0.0,3,1,1,142837.33,2,PLATINUM,450,0
677,France,Male,50,4,0.0,1,0,0,52748.35,4,GOLD,377,1
515,Spain,Female,60,3,87158.74,1,1,1,102392.04,2,DIAMOND,513,1
690,Germany,Female,46,5,119825.77,2,1,0,97376.86,3,SILVER,334,0
621,Germany,Male,56,2,108904.97,2,1,1,156671.56,1,SILVER,820,0
592,Spain,Female,34,10,123300.22,2,1,0,152778.31,4,SILVER,523,0
645,France,Male,59,9,99856.61,2,0,1,50279.73,4,SILVER,457,0
445,France,Male,41,9,0.0,4,1,1,128443.28,3,GOLD,734,1
529,Germany,Male,45,9,61980.94,2,0,0,86930.45,2,DIAMOND,522,0
433,Germany,Male,32,9,80572.83,1,1,0,94146.47,4,GOLD,436,0
669,France,Female,55,6,140250.93,1,1,1,155362.48,2,SILVER,634,1
656,Germany,Male,49,9,63763.55,1,1,1,57864.75,4,SILVER,309,1
652,Germany,Male,40,2,0.0,1,0,0,55496.31,3,DIAMOND,468,0
576,France,Male,33,4,0.0,1,1,0,142334.29,4,DIAMOND,442,0
584,Germany,Female,25,8,0.0,1,0,1,122566.47,1,PLATINUM,211,0
601,Spain,Male,33,6,0.0,1,0,0,179114.85,5,DIAMOND,250,0
739,Germany,Female,41,7,121645.82,3,1,1,39073.24,5,DIAMOND,469,0
653,France,Female,40,0,0.0,4,0,1,144173.08,1,PLATINUM,531,1
710,Spain,Female,41,7,195557.06,1,1,0,123441.23,4,SILVER,323,0
737,Germany,Female,29,7,0.0,4,1,0,122608.96,1,GOLD,685,1
727,Germany,Male,44,3,95523.82,1,1,1,59945.63,5,DIAMOND,532,0
779,France,Female,40,0,0.0,2,0,0,171350.41,3,SILVER,119,1
647,Germany,Female,35,3,80823.16,1,1,0,38798.44,3,GOLD,367,0
723,Germany,Female,45,7,63340.65,2,1,1,71166.17,4,SILVER,614,0
512,France,Male,37,7,0.0,2,1,1,146466.38,5,PLATINUM,460,0
633,France,Female,53,1,0.0,2,1,0,52924.06,5,SILVER,162,1
570,Germany,Female,36,7,70486.8,1,0,1,126859.82,5,SILVER,420,0
608,France,Female,46,0,113241.78,4,1,0,134028.12,1,SILVER,839,1
593,Germany,Female,46,5,0.0,1,1,0,61954.93,3,PLATINUM,712,0
506,Germany,Female,34,8,139664.64,1,1,0,31473.93,3,SILVER,781,1
669,Germany,Female,18,6,0.0,1,1,0,88230.04,2,PLATINUM,631,1
646,Spain,Male,53,6,0.0,1,1,1,83857.41,4,SILVER,763,0
480,Germany,Male,32,5,0.0,1,0,1,41981.53,5,DIAMOND,663,0
691,Germany,Male,44,10,0.0,1,0,1,181875.19,1,GOLD,205,0
698,Germany,Female,37,9,46182.98,3,1,0,99714.29,1,GOLD,553,1
601,France,Male,47,5,0.0,1,0,1,92620.42,1,DIAMOND,457,0
654,France,Female,44,3,0.0,1,1,1,172052.37,5,DIAMOND,437,1
748,Spain,Male,39,3,0.0,1,1,0,195030.56,5,GOLD,568,0
604,Spain,Male,34,6,0.0,1,1,1,117545.82,2,SILVER,328,1
698,France,Male,34,6,0.0,2,1,0,171800.1,5,PLATINUM,164,1
670,Spain,Female,30,10,15467.22,1,1,1,136907.79,1,PLATINUM,485,0
625,Germany,Male,34,8,32731.16,2,1,0,33828.79,2,SILVER,134,0
597,France,Female,41,2,75889.88,2,1,1,181300.17,4,SILVER,87,0
678,Spain,Female,51,0,59605.12,1,1,0,36247.22,1,GOLD,468,0
430,Spain,Male,48,6,92631.35,2,1,0,104734.49,1,GOLD,373,0
740,Spain,Male,41,1,147007.6,1,1,0,23032.79,3,SILVER,668,0
788,Spain,Female,33,2,0.0,2,0,1,143948.63,3,SILVER,420,0
530,Spain,Female,41,0,13160.03,2,1,0,190210.47,5,PLATINUM,479,0
776,France,Female,33,1,0.0,1,1,1,137907.65,3,DIAMOND,323,0
673,France,Female,52,3,118648.52,2,1,1,112058.72,2,GOLD,426,0
629,France,Female,46,1,146572.61,4,0,0,139266.68,4,GOLD,395,1
732,France,Male,43,3,0.0,2,1,1,17549.66,5,SILVER,240,1
574,Spain,Male,35,9,0.0,3,0,1,106656.69,3,DIAMOND,455,0
626,France,Male,43,2,0.0,1,0,1,147768.6,2,DIAMOND,342,0
600,France,Female,31,9,0.0,1,0,0,23833.44,4,DIAMOND,306,0
588,France,Male,55,10,163755.4,1,1,0,183707.48,2,PLATINUM,297,1
625,Germany,Male,37,9,67071.32,2,0,0,166407.33,2,PLATINUM,132,0
576,Germany,Female,34,1,103402.77,2,0,1,15689.4,4,GOLD,672,0
620,France,Male,68,2,0.0,1,0,1,36818.34,4,PLATINUM,543,0
670,Germany,Male,49,8,7859.22,1,1,1,62287.62,3,SILVER,582,1
850,France,Male,50,5,0.0,3,1,0,15833.88,5,GOLD,281,1
630,Germany,Male,31,7,169010.61,1,1,0,113428.75,1,DIAMOND,331,1
764,France,Male,42,2,0.0,4,1,1,137475.62,1,GOLD,367,1
560,France,Male,39,10,0.0,2,0,1,30823.48,3,GOLD,108,0
678,Germany,Female,35,6,0.0,2,1,0,33916.99,4,GOLD,291,0
611,Spain,Female,29,9,51103.31,2,1,0,134913.87,3,SILVER,401,1
539,Germany,Female,30,9,74933.56,1,0,1,84823.71,2,GOLD,410,1
460,Spain,Male,51,7,0.0,1,0,1,49111.34,3,SILVER,50,0
524,France,Female,36,6,0.0,3,1,1,132477.46,5,DIAMOND,147,1
629,France,Male,43,8,0.0,3,1,0,40640.17,2,PLATINUM,534,0
502,Spain,Female,39,0,0.0,1,0,0,148396.77,3,GOLD,396,1
687,Germany,Male,38,0,0.0,2,1,0,43076.23,2,PLATINUM,343,0
734,France,Male,34,10,0.0,1,1,0,137701.63,2,SILVER,184,1
640,France,Female,47,10,122840.37,1,1,0,14603.94,3,SILVER,915,1
653,Germany,Male,38,5,0.0,2,1,1,51077.04,5,PLATINUM,488,0
645,Spain,Male,56,4,28737.07,3,1,1,82240.82,3,PLATINUM,650,0
660,Spain,Female,29,8,52568.1,4,1,0,41894.0,2,SILVER,725,1
601,France,Female,48,9,83492.61,1,1,0,130876.88,4,PLATINUM,491,0
850,France,Female,29,6,141717.34,2,0,0,13051.92,5,GOLD,850,1
762,France,Female,38,9,48392.8,2,0,1,189832.12,4,SILVER,335,0
701,Spain,Female,45,7,40740.07,3,1,0,33979.4,1,PLATINUM,613,0
582,France,Male,42,7,101435.69,2,1,0,31429.1,1,GOLD,758,1
735,France,Male,47,5,133846.94,1,1,1,103773.93,3,DIAMOND,50,0
630,France,Male,46,5,53611.38,1,1,0,160351.28,3,GOLD,212,0
568,Spain,Male,35,7,92616.83,1,1,0,142819.92,5,SILVER,448,0
722,France,Male,38,10,49384.32,1,1,1,78116.77,1,PLATINUM,185,0
574,Spain,Female,31,0,132795.73,1,1,0,198210.2,4,PLATINUM,288,1
679,Spain,Female,41,6,0.0,1,1,0,42923.7,1,SILVER,446,0
665,Spain,Male,36,0,0.0,1,1,1,79232.94,2,PLATINUM,397,1
648,Spain,Female,18,8,69636.02,3,0,1,117384.56,3,DIAMOND,321,0
559,France,Female,36,1,173664.1,2,1,1,66505.54,2,SILVER,450,1
507,Spain,Female,40,2,0.0,2,0,0,152102.76,4,GOLD,538,0
718,Spain,Female,49,7,143494.32,3,1,1,117458.04,2,SILVER,446,0
729,France,Male,44,7,0.0,2,1,1,11586.0,3,DIAMOND,533,0
554,Spain,Male,36,7,0.0,2,1,0,15101.84,4,GOLD,498,1
597,Germany,Male,43,0,83630.58,1,1,1,168634.17,4,PLATINUM,508,0
662,Spain,Male,48,1,0.0,2,1,0,67562.99,4,GOLD,521,1
708,France,Male,39,4,35356.52,2,0,1,29121.09,1,PLATINUM,431,1
709,France,Female,45,0,83860.29,2,0,1,98460.21,1,PLATINUM,72,0
493,Germany,Male,29,10,0.0,1,1,0,12656.27,1,DIAMOND,676,0
747,France,Female,50,3,0.0,1,1,1,159319.55,2,DIAMOND,577,0
509,Germany,Male,30,10,143367.89,3,0,1,163547.51,1,DIAMOND,313,1
513,Spain,Male,34,9,129707.28,2,1,1,194697.75,1,DIAMOND,66,0
684,Germany,Male,33,4,0.0,2,0,0,169360.18,4,PLATINUM,424,1
533,Germany,Female,34,8,39839.28,2,1,0,12395.61,1,PLATINUM,537,0
575,Germany,Female,41,9,0.0,1,1,1,124313.5,1,SILVER,834,0
697,France,Male,31,9,0.0,2,1,0,15078.41,3,GOLD,464,0
502,France,Male,36,0,38534.21,1,1,0,185152.81,1,GOLD,188,0
703,Germany,Male,31,0,0.0,1,0,1,156741.56,1,DIAMOND,557,0
629,Germany,Male,36,0,0.0,1,1,1,170326.61,5,GOLD,535,0
609,Germany,Female,24,9,105230.39,1,1,0,186111.01,2,SILVER,325,0
493,France,Male,43,7,192279.84,2,0,0,191802.9,5,SILVER,101,1
676,Spain,Female,34,4,0.0,1,1,0,130792.5,4,DIAMOND,381,0
489,Germany,Male,44,1,52565.67,1,0,1,37203.59,5,DIAMOND,249,0
585,Spain,Female,34,3,0.0,1,1,0,74867.32,2,GOLD,459,0
570,France,Male,33,0,124068.35,3,1,0,153189.73,4,GOLD,346,0
637,Germany,Female,32,4,138809.1,2,1,1,198324.6,5,SILVER,181,0
767,Germany,Female,23,5,0.0,1,1,0,99269.66,5,DIAMOND,186,0
478,France,Female,35,5,104961.97,1,0,1,114459.75,5,GOLD,307,1
733,Germany,Female,25,8,0.0,1,1,0,54092.91,2,SILVER,444,0
635,Spain,Female,46,9,0.0,1,0,1,108738.06,5,GOLD,550,0
575,Germany,Female,42,8,0.0,1,0,0,139034.25,4,GOLD,430,1
512,France,Female,43,10,75120.47,2,0,0,123899.81,3,DIAMOND,844,0
639,Spain,Female,41,7,63249.61,1,1,0,177952.21,1,SILVER,540,1
728,Germany,Male,27,5,67784.27,2,0,0,88658.76,2,SILVER,589,0
787,Germany,Female,34,2,124912.26,1,0,1,93666.57,4,PLATINUM,539,0
640,France,Male,31,7,0.0,2,1,0,69303.72,4,GOLD,769,0
489,France,Male,47,7,107634.43,1,0,1,135912.29,5,GOLD,225,0
558,Spain,Female,36,9,102851.83,1,1,0,161835.0,1,PLATINUM,392,0
502,Germany,Male,29,0,0.0,2,1,1,102437.51,3,SILVER,516,0
693,Germany,Male,43,9,37552.86,1,1,0,182242.99,3,SILVER,354,1
638,Germany,Male,45,7,0.0,3,1,0,147074.14,3,GOLD,721,1
522,France,Female,65,3,26052.43,2,1,0,88215.84,2,SILVER,720,0
645,France,Female,34,9,0.0,1,1,1,87920.72,3,GOLD,574,0
611,Germany,Female,47,6,0.0,2,1,1,45192.35,4,SILVER,112,1
770,Germany,Female,28,7,0.0,2,1,0,75451.87,5,GOLD,268,0
721,France,Female,38,4,186978.89,1,0,1,131659.41,5,DIAMOND,540,0
