CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
759,Germany,Male,36,6,66130.63,1,0,1,193321.45,4,GOLD,367,1
652,Spain,Female,35,2,0.0,1,1,1,26248.04,2,GOLD,906,0
666,Germany,Female,50,4,0.0,1,1,0,78087.89,1,GOLD,405,0
803,Spain,Female,37,9,0.0,1,1,1,49823.67,3,PLATINUM,655,0
564,Germany,Male,52,6,0.0,3,1,0,90252.08,2,DIAMOND,379,0
602,Germany,Male,38,8,176114.79,2,1,0,123914.74,2,SILVER,518,0
718,Spain,Male,44,4,78068.15,2,1,0,189734.65,5,PLATINUM,137,1
788,Germany,Female,45,4,68152.88,2,1,1,186383.0,3,GOLD,181,0
805,Germany,Male,35,0,0.0,1,0,0,39619.5,3,GOLD,227,0
492,Germany,Female,38,5,174054.5,1,1,1,98122.96,4,GOLD,617,0
679,Germany,Male,40,2,128560.79,1,1,0,167582.56,5,PLATINUM,173,0
706,Spain,Male,36,3,0.0,2,1,1,103117.71,2,DIAMOND,574,0
673,Germany,Female,29,5,59696.21,1,1,1,115081.3,5,DIAMOND,836,0
585,Germany,Female,24,2,76055.87,2,0,1,53247.65,4,GOLD,176,1
791,France,Male,45,9,86189.79,1,0,1,66688.9,4,GOLD,567,0
644,Germany,Female,29,4,58650.19,2,1,1,98826.48,5,SILVER,507,0
611,Spain,Male,35,7,20704.31,1,1,0,81650.42,5,DIAMOND,234,0
721,France,Male,28,0,78416.56,1,0,0,39735.44,5,SILVER,606,0
649,Germany,Male,51,10,0.0,1,0,0,156944.48,3,PLATINUM,349,1
731,Spain,Female,40,10,108353.71,3,1,0,32550.23,3,GOLD,542,0
617,Germany,Male,66,8,12192.51,1,1,0,103321.69,2,PLATINUM,206,1
524,Germany,Female,30,10,0.0,1,1,0,53521.5,1,PLATINUM,587,0
843,Spain,Female,29,5,0.0,2,0,1,70701.82,1,DIAMOND,212,0
709,Germany,Male,43,2,18885.51,2,0,0,109276.77,3,SILVER,445,0
300,Germany,Male,31,0,92075.22,1,1,0,142484.06,3,PLATINUM,659,0
647,France,Male,44,8,0.0,2,1,1,192588.84,2,DIAMOND,255,0
680,Germany,Male,59,9,54867.41,2,0,0,26199.25,5,SILVER,231,1
673,Spain,Male,22,10,0.0,2,1,0,65180.95,2,SILVER,451,0
812,Germany,Female,38,3,85825.53,1,1,1,58648.94,1,SILVER,442,0
658,Germany,Male,33,7,0.0,2,0,0,119429.43,1,SILVER,681,0
613,France,Female,55,10,44209.89,4,1,1,143118.53,3,DIAMOND,471,1
680,France,Female,30,7,131078.92,2,1,0,178522.15,1,GOLD,791,0
424,Germany,Female,33,5,66563.25,4,0,0,28613.63,3,DIAMOND,462,1
775,Spain,Male,40,4,0.0,3,1,0,38837.29,5,SILVER,519,0
692,Germany,Female,37,8,0.0,1,1,1,90724.02,5,DIAMOND,361,0
675,Germany,Male,43,2,0.0,1,0,1,48829.13,4,SILVER,549,0
811,Germany,Male,68,6,0.0,2,1,0,169623.3,1,GOLD,828,0
570,Spain,Male,46,0,14149.67,1,0,1,196651.27,3,PLATINUM,245,0
703,Germany,Female,43,6,0.0,1,1,1,82624.22,3,SILVER,330,0
696,Spain,Female,35,5,0.0,2,1,0,174410.65,2,PLATINUM,188,0
730,Germany,Male,41,6,0.0,1,1,1,196424.32,4,DIAMOND,850,0
729,Germany,Female,33,4,0.0,1,1,0,128840.82,2,SILVER,566,0
601,France,Male,50,1,0.0,2,0,0,20666.76,3,SILVER,50,1
532,Spain,Female,35,7,16798.69,2,1,1,22742.4,3,DIAMOND,183,0
807,France,Male,33,10,0.0,2,1,0,49238.23,1,SILVER,474,0
648,Germany,Male,38,7,0.0,1,1,1,44017.64,1,GOLD,435,0
744,France,Female,42,2,72731.65,1,1,1,36723.18,4,DIAMOND,709,0
647,Spain,Male,28,1,0.0,2,1,1,156879.01,4,DIAMOND,290,0
577,Germany,Male,27,8,52761.49,2,1,1,121379.33,5,SILVER,373,0
673,Germany,Female,25,1,0.0,4,1,1,43363.38,2,GOLD,388,0
850,Germany,Male,43,0,0.0,2,1,1,85668.64,4,SILVER,304,0
733,Germany,Male,35,0,70256.46,1,1,0,77418.8,3,GOLD,377,0
702,Germany,Female,41,5,0.0,1,0,0,160395.56,1,SILVER,312,0
629,Germany,Male,48,3,119508.91,1,1,0,158366.84,5,DIAMOND,584,0
741,Spain,Female,20,10,1195.46,1,1,1,126715.13,5,GOLD,50,0
759,Germany,Female,35,4,0.0,2,0,0,19873.39,1,SILVER,366,0
653,France,Female,55,0,0.0,2,0,1,41274.33,1,GOLD,552,1
600,Germany,Female,44,4,104754.13,2,1,0,141337.86,4,SILVER,377,0
613,Germany,Female,32,3,0.0,2,1,1,35467.67,5,SILVER,737,0
719,France,Female,50,0,0.0,1,0,1,66832.0,5,PLATINUM,162,0
464,Germany,Male,37,7,182964.08,1,0,0,30928.51,3,DIAMOND,347,0
846,Germany,Male,45,8,74179.59,2,1,0,12026.98,5,PLATINUM,822,0
512,Germany,Female,33,0,0.0,1,1,1,99916.54,4,SILVER,366,0
560,Germany,Male,65,9,69044.21,1,1,0,190516.86,5,SILVER,395,0
592,Spain,Male,49,3,0.0,2,1,0,46894.3,3,DIAMOND,609,1
732,Germany,Male,46,0,1713.5,1,1,0,21659.48,2,SILVER,457,0
653,Germany,Female,38,7,0.0,1,0,1,160678.13,1,SILVER,806,0
551,Germany,Female,29,0,0.0,2,1,0,70528.98,1,SILVER,50,0
726,Germany,Male,66,6,0.0,2,1,1,104342.89,4,GOLD,152,0
495,Germany,Female,18,1,159088.98,2,1,1,135561.83,2,PLATINUM,623,0
549,France,Male,36,1,113099.93,1,0,0,66504.72,5,SILVER,241,0
623,Spain,Male,36,10,106616.77,2,1,0,199196.81,2,PLATINUM,92,1
624,Germany,Male,45,1,117865.87,4,1,0,21282.17,1,GOLD,334,0
770,Germany,Female,42,1,0.0,1,0,0,158464.54,2,GOLD,171,1
669,Spain,Male,29,7,0.0,1,0,0,139033.12,1,GOLD,572,0
359,Germany,Female,39,2,0.0,2,1,1,146438.33,3,DIAMOND,320,1
850,Germany,Male,41,0,238785.95,2,0,0,188712.39,5,DIAMOND,434,0
514,Germany,Female,33,1,0.0,1,1,1,138195.56,3,GOLD,286,0
447,France,Male,39,9,60611.37,2,1,0,148545.58,5,SILVER,239,0
584,Germany,Female,31,2,0.0,4,1,0,197705.44,1,GOLD,764,0
524,Germany,Male,40,1,0.0,1,0,1,130250.14,5,GOLD,919,0
747,Germany,Male,34,0,78546.7,1,1,0,102430.54,2,DIAMOND,456,0
620,Germany,Male,38,4,100606.5,2,1,1,102565.39,3,GOLD,466,1
763,Spain,Male,38,2,141918.42,3,0,1,142980.01,1,GOLD,254,0
720,France,Male,52,0,168133.57,4,1,0,121040.33,3,PLATINUM,638,1
636,Germany,Male,44,4,117006.25,1,1,0,26227.16,2,DIAMOND,266,0
776,Germany,Male,44,8,0.0,1,0,0,19703.22,3,PLATINUM,226,0
635,Germany,Female,18,6,0.0,2,1,0,171093.25,2,PLATINUM,239,0
707,Germany,Female,31,10,0.0,3,1,0,17509.43,5,SILVER,419,0
635,Germany,Male,49,6,0.0,4,0,0,12336.27,4,DIAMOND,454,1
632,Spain,Female,53,3,162049.67,2,1,1,189304.55,2,GOLD,585,0
540,Germany,Male,42,3,0.0,1,1,1,150241.7,2,GOLD,471,0
542,Germany,Male,29,8,160892.16,3,1,0,66846.6,5,DIAMOND,198,0
675,Germany,Female,33,7,218305.12,1,0,0,107934.95,1,GOLD,464,1
598,Spain,Female,48,10,0.0,4,0,1,39030.26,2,PLATINUM,537,0
624,France,Female,43,6,0.0,2,0,0,129141.98,4,SILVER,391,0
718,Spain,Male,61,10,0.0,2,1,0,115935.77,3,SILVER,329,1
726,Germany,Male,31,6,82705.19,1,1,1,56778.8,4,GOLD,657,0
707,Germany,Male,56,1,99920.4,2,0,1,107297.6,1,DIAMOND,376,0
654,Germany,Female,33,7,0.0,2,0,1,66576.04,4,SILVER,365,0
663,Germany,Male,42,8,0.0,1,1,1,111466.33,1,PLATINUM,352,0
560,Germany,Female,27,9,165272.39,3,1,1,43266.81,4,GOLD,299,0
850,Spain,Female,35,5,91001.17,1,1,1,55801.09,2,SILVER,409,0
708,Germany,Male,54,10,0.0,4,0,0,75525.77,4,PLATINUM,435,0
632,France,Male,25,4,66124.78,2,1,1,186988.22,5,DIAMOND,50,0
701,Germany,Female,22,1,8336.72,1,1,1,181652.36,2,DIAMOND,134,0
770,Germany,Female,43,4,0.0,1,1,1,57821.52,1,PLATINUM,668,0
760,Germany,Female,47,8,0.0,3,1,0,141750.89,1,PLATINUM,444,0
656,Spain,Female,29,2,0.0,1,1,0,138101.27,4,PLATINUM,99,0
755,Germany,Male,41,5,40388.27,1,1,0,135079.93,2,DIAMOND,538,1
747,Germany,Male,37,7,110588.91,2,1,1,84671.7,5,GOLD,631,0
850,Spain,Female,41,7,55532.77,2,1,0,56532.85,1,SILVER,50,0
668,France,Female,41,5,0.0,1,1,1,113965.64,5,PLATINUM,424,0
622,Spain,Female,36,0,0.0,4,1,1,77649.66,5,GOLD,635,0
649,Spain,Male,37,0,0.0,2,0,0,186170.14,5,DIAMOND,404,0
615,Germany,Female,36,9,69658.25,1,0,1,158455.59,3,SILVER,551,0
686,Germany,Male,37,7,0.0,1,0,1,140791.82,3,GOLD,678,0
661,Germany,Male,23,2,105745.08,1,1,1,121213.5,2,DIAMOND,158,0
775,Germany,Male,37,8,22094.99,1,0,1,186948.75,5,GOLD,756,0
657,Germany,Female,46,5,72406.72,1,0,1,27261.69,2,GOLD,425,0
613,Spain,Male,30,0,0.0,2,1,0,116864.92,3,PLATINUM,639,1
749,Germany,Male,30,9,99517.56,2,0,0,37386.68,4,SILVER,499,0
576,Germany,Female,44,4,92768.46,2,1,0,61366.09,1,SILVER,493,0
483,Germany,Male,48,2,105425.25,1,1,1,132373.79,4,PLATINUM,50,1
573,Germany,Male,41,9,52959.03,3,0,1,143916.92,4,DIAMOND,672,1
685,Germany,Male,30,1,0.0,2,1,0,13000.2,5,GOLD,466,0
850,France,Male,18,8,12873.61,2,1,1,113688.75,5,PLATINUM,734,0
762,Germany,Male,50,7,34066.57,2,1,0,63107.47,5,GOLD,200,0
705,Germany,Male,33,10,0.0,1,1,0,152969.18,5,DIAMOND,492,0
697,Germany,Female,25,9,0.0,1,0,0,117405.3,3,PLATINUM,777,0
545,Spain,Female,32,2,32977.99,1,0,1,13606.82,3,SILVER,307,0
714,Germany,Female,35,4,0.0,2,1,1,19243.44,1,DIAMOND,363,0
721,Germany,Female,38,8,0.0,3,1,0,113630.97,5,SILVER,734,0
728,Germany,Female,42,5,117092.37,1,0,1,89173.54,1,SILVER,759,1
620,Germany,Male,62,1,0.0,1,0,1,33962.96,2,SILVER,462,0
661,Germany,Female,50,9,12760.76,3,1,0,117058.15,5,PLATINUM,302,1
726,Germany,Male,34,6,130632.73,2,1,1,182559.9,2,DIAMOND,281,1
684,Germany,Male,30,5,0.0,1,0,1,150825.56,2,DIAMOND,426,0
619,Germany,Female,34,10,0.0,2,1,1,97102.71,3,PLATINUM,289,0
706,Spain,Male,34,4,104299.25,2,1,1,45114.06,1,PLATINUM,665,0
634,Germany,Male,43,8,68093.1,2,1,0,59105.84,1,GOLD,354,0
734,Germany,Male,56,8,134818.74,2,1,1,19606.58,1,DIAMOND,270,0
688,Germany,Female,63,5,57811.17,1,1,1,176927.73,5,GOLD,288,0
596,Germany,Male,45,8,36163.44,1,1,1,65330.87,2,DIAMOND,166,0
635,Germany,Male,48,1,0.0,1,0,1,160045.36,2,SILVER,412,0
648,Germany,Male,20,6,164923.32,1,1,0,151683.39,1,SILVER,331,0
601,Spain,Female,43,5,0.0,1,1,0,183640.93,4,DIAMOND,370,0
493,Germany,Male,51,10,73799.5,1,0,0,190658.52,5,SILVER,240,1
607,Spain,Male,34,4,0.0,1,1,1,124092.81,4,GOLD,422,0
627,Spain,Male,36,6,0.0,1,0,1,111254.16,2,GOLD,612,0
693,Germany,Female,47,5,101239.45,1,1,0,161790.12,5,GOLD,623,0
624,France,Female,47,3,63612.99,1,1,0,161822.45,4,GOLD,569,0
721,Spain,Female,54,5,0.0,1,0,0,13230.64,3,SILVER,574,0
635,Germany,Male,37,7,39141.59,1,1,1,170642.84,5,GOLD,51,0
578,Germany,Male,43,9,0.0,2,1,0,63909.47,4,SILVER,375,0
617,Spain,Male,60,2,39288.57,2,1,1,42158.42,2,DIAMOND,636,1
672,Germany,Female,39,1,174370.41,1,1,0,46885.02,1,GOLD,340,1
771,Germany,Female,53,5,0.0,2,0,0,41040.55,3,DIAMOND,678,0
609,Germany,Female,36,10,0.0,3,1,1,140919.12,2,GOLD,367,0
612,France,Female,42,0,0.0,2,1,1,19686.3,5,DIAMOND,313,1
749,Germany,Female,42,1,0.0,1,1,1,82194.06,5,DIAMOND,647,0
742,Germany,Male,34,1,103038.17,1,1,1,25345.32,4,GOLD,50,0
633,Germany,Female,53,3,116679.18,1,1,0,30183.85,2,SILVER,658,1
701,Germany,Male,33,5,78101.62,2,1,0,45484.71,4,DIAMOND,632,0
610,Spain,Male,33,4,68068.72,1,1,1,173050.79,1,PLATINUM,263,0
833,Germany,Male,24,7,47266.08,1,1,1,57789.12,1,PLATINUM,600,0
850,Germany,Male,53,2,60656.58,1,1,0,87204.9,4,PLATINUM,284,0
770,Germany,Female,48,6,37126.27,1,0,1,47869.24,4,GOLD,646,0
650,Germany,Female,31,2,92225.56,1,0,1,21619.45,4,SILVER,454,0
479,Germany,Male,22,6,75013.72,4,0,1,34066.97,5,PLATINUM,255,0
580,Spain,Male,44,3,168595.06,1,1,0,88798.15,4,DIAMOND,315,0
677,Germany,Male,39,7,0.0,3,1,1,42893.16,5,PLATINUM,352,1
629,France,Female,30,0,0.0,1,0,0,148823.33,3,PLATINUM,603,1
732,Germany,Male,46,5,130219.93,3,1,1,187345.08,4,GOLD,772,1
699,Germany,Female,39,10,0.0,3,1,0,24184.05,1,SILVER,501,0
619,Spain,Female,67,7,74059.21,2,0,0,54764.95,4,DIAMOND,349,0
727,Germany,Female,43,1,49885.27,1,1,1,25199.98,3,GOLD,663,0
595,Germany,Male,37,10,49900.76,1,1,0,78784.83,4,GOLD,348,0
791,Spain,Male,29,4,0.0,2,1,0,28886.56,5,SILVER,696,0
665,Germany,Female,40,1,0.0,2,1,0,116948.4,3,SILVER,266,0
763,Germany,Male,39,2,125541.39,1,1,1,66118.94,1,PLATINUM,533,0
688,Germany,Female,36,5,139015.36,2,0,0,43104.25,5,PLATINUM,421,0
596,Germany,Female,35,4,44444.16,1,1,1,90332.3,2,GOLD,702,0
535,Germany,Male,24,9,22286.6,2,1,1,38719.37,3,DIAMOND,268,0
571,Germany,Female,26,4,0.0,1,1,1,88478.51,4,DIAMOND,723,0
756,Germany,Male,48,1,0.0,4,0,0,155832.48,4,PLATINUM,498,1
526,Germany,Female,40,2,22307.9,2,1,1,165768.92,2,SILVER,262,0
636,France,Male,31,0,23882.38,2,0,0,163450.69,3,GOLD,283,0
598,Germany,Male,36,9,170010.76,1,1,0,158750.97,4,SILVER,259,1
654,Germany,Female,35,2,0.0,2,1,1,51135.24,4,GOLD,268,0
654,Spain,Female,34,4,0.0,2,1,0,190467.25,2,GOLD,785,0
652,Spain,Female,48,10,0.0,1,1,1,71474.81,5,PLATINUM,583,0
503,Germany,Male,32,10,16262.97,1,1,0,35314.11,2,DIAMOND,242,1
710,Germany,Male,48,0,0.0,2,0,0,140312.73,3,PLATINUM,321,1
695,Germany,Male,50,4,0.0,1,1,1,173547.08,4,PLATINUM,444,1
566,Germany,Male,43,8,104971.53,1,1,0,168517.23,1,GOLD,50,1
797,Spain,Female,50,2,0.0,1,1,0,176825.22,1,DIAMOND,416,0
634,Germany,Male,28,2,0.0,1,1,0,33400.48,2,SILVER,272,0
668,Germany,Female,27,8,0.0,1,1,0,174221.12,5,GOLD,351,0
614,Spain,Female,41,2,43711.81,1,1,1,18021.41,2,GOLD,435,0
793,Germany,Male,30,9,0.0,3,1,1,113364.72,1,DIAMOND,458,1
621,Germany,Female,44,3,54289.88,4,1,0,154788.67,2,SILVER,594,1
566,Germany,Male,50,2,156045.08,2,1,1,156173.79,1,PLATINUM,814,0
690,Spain,Male,39,6,0.0,1,1,0,19354.21,4,GOLD,353,0
640,Germany,Female,55,4,84089.83,1,1,1,108655.88,2,GOLD,642,0
624,Germany,Male,43,9,104055.88,2,1,0,85288.3,3,PLATINUM,431,0
592,Germany,Male,30,10,68265.53,3,1,1,196440.11,4,PLATINUM,234,1
699,Germany,Female,37,2,15704.06,4,0,0,81160.39,4,PLATINUM,190,0
602,Germany,Female,50,2,61388.76,1,1,1,81027.3,4,DIAMOND,193,0
584,Germany,Male,50,2,0.0,1,1,0,102328.56,1,GOLD,287,1
724,Germany,Male,53,10,0.0,2,1,1,100274.92,1,DIAMOND,365,0
643,Germany,Female,33,3,0.0,1,1,1,126971.66,1,SILVER,346,0
610,Germany,Male,51,8,0.0,3,1,0,130459.75,2,GOLD,902,0
796,Germany,Female,31,8,42543.09,1,1,1,28933.33,5,DIAMOND,475,0
583,Germany,Female,32,7,140512.25,1,1,0,41862.63,4,SILVER,716,0
663,Germany,Female,48,3,124042.75,4,0,1,172627.0,2,PLATINUM,499,0
651,Germany,Female,34,4,0.0,1,1,1,137347.41,4,SILVER,215,0
625,Germany,Male,40,3,161111.75,1,1,1,193195.56,4,GOLD,628,0
622,Germany,Female,25,5,186646.05,1,1,1,77757.06,3,GOLD,679,0
697,France,Female,26,5,97601.68,1,1,0,29675.48,3,DIAMOND,593,0
549,Germany,Male,41,9,0.0,4,1,0,166763.04,4,DIAMOND,445,0
516,Germany,Male,48,9,0.0,2,1,0,182760.25,3,PLATINUM,259,0
702,Germany,Male,35,8,0.0,1,1,1,143945.9,1,GOLD,361,0
611,Germany,Female,33,10,87812.25,1,1,0,62603.83,3,GOLD,251,0
526,Germany,Male,40,1,0.0,1,1,1,181685.61,5,SILVER,404,0
768,Germany,Male,29,2,229679.18,1,0,0,27013.94,4,GOLD,500,0
693,Germany,Female,54,5,0.0,1,0,1,119020.78,4,DIAMOND,179,0
714,Germany,Female,24,7,0.0,2,1,1,79093.77,1,SILVER,429,0
680,Spain,Female,32,5,0.0,1,1,1,103482.35,3,DIAMOND,504,0
676,Germany,Female,70,10,28712.64,1,1,0,42629.07,5,DIAMOND,276,0
648,Spain,Female,18,7,0.0,2,1,1,108907.71,1,DIAMOND,698,0
593,Germany,Female,26,0,20655.85,2,1,0,13735.4,1,SILVER,466,0
772,Germany,Male,41,6,97048.61,4,1,1,138174.78,4,SILVER,540,1
516,France,Female,35,5,93133.94,1,0,1,151031.28,2,SILVER,505,0
850,Germany,Male,39,2,0.0,1,1,1,162076.55,4,GOLD,778,0
850,Germany,Female,41,2,0.0,3,1,0,18041.32,1,DIAMOND,426,0
762,Germany,Female,29,0,8887.88,2,0,0,181523.92,3,GOLD,524,0
708,Germany,Female,24,1,0.0,3,0,0,141774.83,2,PLATINUM,377,0
527,Germany,Female,30,6,91048.91,1,1,1,146639.37,3,GOLD,431,0
658,Germany,Female,37,10,181727.9,1,1,1,89150.27,1,SILVER,169,0
595,Germany,Female,33,8,0.0,2,1,0,105256.21,4,SILVER,419,0
635,Germany,Male,57,7,85835.01,2,1,0,90716.02,2,PLATINUM,577,0
636,Germany,Male,47,3,0.0,2,1,1,43177.23,3,SILVER,538,0
562,France,Male,37,7,0.0,2,0,0,16231.45,2,PLATINUM,652,0
569,Spain,Female,52,5,157560.55,1,0,1,141062.69,5,GOLD,262,0
578,Germany,Female,39,2,162313.57,2,1,1,136149.48,1,GOLD,624,0
497,Spain,Male,50,0,16041.61,2,1,1,140310.04,1,SILVER,630,0
686,Spain,Male,31,1,59824.08,2,1,0,13429.15,1,DIAMOND,779,1
545,France,Female,57,2,0.0,2,0,1,57175.58,2,SILVER,454,0
590,Germany,Male,33,6,0.0,1,1,1,59327.74,3,GOLD,566,0
678,Germany,Male,47,7,41298.94,1,1,1,44912.68,3,DIAMOND,374,0
746,Germany,Male,38,2,60558.28,1,1,1,111861.46,5,DIAMOND,319,0
733,Germany,Female,46,6,0.0,1,0,0,136623.91,2,DIAMOND,50,0
832,Germany,Female,45,7,0.0,2,0,0,97057.49,2,GOLD,493,0
716,Spain,Male,35,5,110991.02,1,0,1,24188.06,3,DIAMOND,347,0
593,Germany,Female,36,4,235869.47,3,1,1,194889.18,5,DIAMOND,674,0
686,Germany,Male,30,5,0.0,2,0,1,23851.19,1,SILVER,224,1
789,Germany,Female,49,7,133765.81,2,1,1,127537.18,5,DIAMOND,527,0
783,Germany,Female,41,5,98739.68,1,1,1,105743.92,4,DIAMOND,206,0
619,Germany,Female,51,3,94224.55,4,1,1,131795.1,3,DIAMOND,548,1
643,Spain,Female,21,1,0.0,4,1,0,17734.34,1,DIAMOND,832,0
763,France,Female,38,1,0.0,1,1,1,43583.23,1,SILVER,648,0
733,France,Male,42,5,46138.28,3,0,0,161342.67,3,SILVER,863,0
602,Germany,Male,55,0,102623.6,1,0,0,166643.7,5,PLATINUM,554,1
650,Germany,Male,29,9,0.0,1,0,1,185639.43,1,DIAMOND,655,1
588,Germany,Female,42,3,0.0,1,1,0,75218.47,2,SILVER,212,0
538,Germany,Male,49,1,161505.58,3,1,1,69041.62,2,SILVER,361,0
668,Germany,Female,46,7,52635.27,1,1,0,152741.47,4,GOLD,536,0
703,Germany,Male,49,4,31177.0,2,1,0,188137.8,5,SILVER,385,0
611,Germany,Female,43,6,45223.62,1,0,1,186425.19,3,DIAMOND,209,0
508,Germany,Female,34,1,0.0,1,1,1,74849.0,2,GOLD,526,0
599,Germany,Female,42,6,0.0,1,1,1,135030.89,2,GOLD,363,0
696,Germany,Female,24,0,136949.44,2,1,1,17670.69,3,DIAMOND,236,0
610,Germany,Male,33,4,132622.13,2,1,1,49622.73,3,DIAMOND,530,0
706,Germany,Female,41,9,0.0,1,1,1,110221.44,2,PLATINUM,312,0
606,Germany,Female,42,7,0.0,1,1,1,39080.21,3,DIAMOND,415,0
691,Germany,Male,47,8,0.0,2,1,1,199009.28,4,SILVER,571,0
642,Germany,Female,23,3,0.0,1,1,1,103997.86,3,GOLD,267,0
610,Germany,Female,47,2,37754.55,1,1,0,186695.64,5,DIAMOND,142,1
599,France,Female,27,6,0.0,1,0,0,156575.6,4,GOLD,272,0
681,Germany,Male,19,0,136096.42,1,1,0,25620.58,1,GOLD,894,0
695,Germany,Male,46,2,56500.21,1,0,0,185250.57,2,GOLD,195,0
794,Germany,Female,41,5,24118.85,1,1,1,198378.62,2,GOLD,316,0
563,Spain,Male,23,10,60682.8,1,1,0,34582.66,3,DIAMOND,443,0
671,Germany,Female,37,4,42035.68,1,1,0,192143.28,4,PLATINUM,752,0
608,France,Male,19,8,0.0,1,0,1,41178.71,4,SILVER,315,0
691,Germany,Female,52,9,28153.27,4,0,0,43934.83,2,DIAMOND,900,1
677,Germany,Female,46,7,20306.93,1,0,0,15608.15,1,PLATINUM,715,1
743,Spain,Female,51,10,0.0,1,1,0,106493.23,4,DIAMOND,516,1
627,Germany,Female,38,7,42340.74,4,1,1,83790.14,4,DIAMOND,272,0
705,Spain,Female,45,10,0.0,1,1,1,196151.62,3,GOLD,753,0
557,Germany,Male,40,2,48838.84,2,1,0,137285.23,1,GOLD,556,0
578,Germany,Female,23,6,0.0,2,1,0,187462.82,4,PLATINUM,320,1
415,Germany,Male,49,6,94893.18,2,1,1,80050.09,5,DIAMOND,344,0
666,Germany,Male,23,8,0.0,2,0,1,171265.32,5,SILVER,404,0
645,Germany,Male,40,0,0.0,1,1,0,68291.81,3,SILVER,588,0
510,Germany,Male,46,9,0.0,1,1,0,11064.62,5,GOLD,444,0
635,Germany,Male,56,2,0.0,1,1,0,196152.89,3,GOLD,471,1
394,Germany,Female,48,5,0.0,1,1,1,136182.53,4,PLATINUM,177,0
541,Germany,Male,46,5,108442.11,1,1,1,166061.73,2,DIAMOND,311,0
662,Germany,Male,44,6,89642.92,2,1,0,199727.42,4,GOLD,306,0
688,Spain,Male,37,5,2714.57,1,0,0,130500.52,5,GOLD,902,0
663,Germany,Female,30,8,155429.07,2,1,0,88287.95,5,GOLD,50,0
627,Germany,Male,35,4,46464.33,1,1,1,104395.11,4,GOLD,410,0
596,France,Male,32,2,0.0,1,1,0,38144.59,1,DIAMOND,418,1
850,Spain,Female,42,7,97463.95,2,1,0,36615.4,3,GOLD,673,1
598,Spain,Female,21,0,36121.05,2,1,1,139989.11,5,GOLD,648,0
665,Germany,Male,26,10,42585.34,4,0,1,47343.06,3,GOLD,281,0
563,Germany,Female,37,1,0.0,1,1,1,49958.95,2,SILVER,453,0
700,Germany,Male,36,6,0.0,3,1,0,144505.34,5,DIAMOND,487,1
572,Germany,Male,33,0,79920.88,4,1,0,133000.05,1,GOLD,334,0
695,Germany,Male,35,2,133650.75,4,1,0,69004.12,3,SILVER,425,1
615,Germany,Male,18,4,73079.96,1,0,0,191727.49,2,DIAMOND,206,0
627,Spain,Female,34,8,168664.79,2,0,0,142123.23,1,PLATINUM,461,0
731,Spain,Male,53,8,0.0,1,1,0,111778.58,2,GOLD,267,0
624,Germany,Female,36,5,251128.89,2,1,1,146257.3,3,SILVER,297,0
723,Germany,Male,45,9,124408.28,1,1,0,156491.3,1,SILVER,315,0
659,Spain,Male,25,0,100520.28,3,1,1,147539.98,5,SILVER,644,0
387,Germany,Female,47,4,97605.35,1,1,0,10055.76,1,DIAMOND,609,0
653,Germany,Female,44,0,0.0,1,0,0,52412.34,4,DIAMOND,440,0
672,Germany,Male,36,6,27681.47,1,0,1,12997.63,3,DIAMOND,327,0
624,Spain,Female,30,2,0.0,1,0,0,111636.24,1,PLATINUM,109,0
768,Spain,Female,44,7,0.0,3,0,1,196883.84,2,DIAMOND,397,0
525,Germany,Male,55,3,30388.91,3,1,0,123715.51,1,GOLD,508,1
727,Germany,Male,33,10,0.0,1,1,1,98958.6,5,SILVER,629,0
705,Germany,Female,31,9,79383.92,3,0,1,28549.32,4,SILVER,724,1
612,Germany,Male,47,5,94401.39,1,1,1,165947.07,5,DIAMOND,846,0
539,France,Female,36,10,141746.14,2,0,0,172565.27,4,SILVER,344,1
575,Spain,Female,33,10,0.0,2,1,1,189547.03,4,PLATINUM,527,0
657,Germany,Male,35,0,0.0,1,0,1,115066.94,4,GOLD,427,0
468,Germany,Male,37,4,0.0,1,0,1,162356.44,1,PLATINUM,638,0
647,Germany,Female,45,0,61402.46,3,1,1,22045.08,1,PLATINUM,418,0
773,Germany,Male,36,10,61189.96,1,1,1,28118.53,4,GOLD,256,1
684,Germany,Male,29,9,0.0,4,1,1,11964.15,5,PLATINUM,448,1
532,Spain,Female,59,3,0.0,1,1,1,64015.0,3,PLATINUM,511,0
625,Germany,Female,51,6,0.0,1,1,0,194806.51,5,DIAMOND,618,0
669,Germany,Male,40,6,27970.1,4,1,0,39479.4,2,DIAMOND,552,1
512,France,Female,43,8,69712.38,3,1,0,55228.27,1,SILVER,179,0
621,Germany,Female,32,9,0.0,3,1,0,101151.82,3,SILVER,483,0
671,Germany,Male,20,0,0.0,4,1,1,194781.45,3,SILVER,435,0
635,Germany,Male,54,6,0.0,2,0,1,103578.33,3,SILVER,274,0
570,Spain,Male,57,3,36957.44,2,0,0,51488.54,1,GOLD,348,1
519,Germany,Male,45,0,90777.99,4,1,1,55675.18,3,GOLD,50,1
583,Germany,Male,45,5,22352.48,2,1,1,145946.95,1,PLATINUM,480,0
764,Spain,Female,59,4,131146.84,1,0,1,143341.7,4,DIAMOND,561,0
