CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
439,Germany,Male,27,0,29550.48,1,1,1,26757.57,2,GOLD,516,0
728,France,Male,27,9,92195.9,2,1,0,150093.36,2,DIAMOND,373,0
573,Spain,Female,24,3,0.0,2,1,1,45719.75,2,PLATINUM,297,0
672,France,Female,18,5,0.0,2,1,0,155769.41,1,DIAMOND,122,0
616,France,Male,29,3,33201.83,3,0,0,62672.84,2,DIAMOND,553,0
669,France,Male,45,1,24529.41,2,1,0,136068.84,2,PLATINUM,601,0
695,France,Female,40,0,27476.72,2,1,0,65107.68,4,SILVER,105,0
672,France,Female,18,2,0.0,1,0,1,63794.04,5,GOLD,557,0
413,France,Male,28,0,0.0,2,1,0,76457.06,3,GOLD,271,0
799,France,Male,36,4,107030.97,2,1,0,67161.06,5,PLATINUM,323,1
608,Spain,Male,35,0,0.0,1,1,0,106341.74,4,DIAMOND,364,0
591,Germany,Male,33,4,36852.4,2,0,0,101047.28,2,DIAMOND,117,0
778,Germany,Male,28,8,0.0,2,1,0,109715.74,4,SILVER,590,0
809,France,Female,35,2,92067.33,1,1,1,12036.32,5,SILVER,438,0
648,Germany,Female,34,3,0.0,1,0,0,14157.64,3,GOLD,154,0
801,Spain,Female,32,4,101559.31,1,0,1,12344.1,1,GOLD,50,1
806,Germany,Male,34,5,131763.45,2,1,1,127948.93,3,PLATINUM,225,0
681,Germany,Male,22,3,82408.46,2,1,0,117623.9,3,PLATINUM,1024,1
801,France,Male,37,7,0.0,2,1,1,106861.78,4,GOLD,491,0
606,Germany,Female,30,1,0.0,3,0,1,12382.15,4,SILVER,50,0
682,Spain,Female,44,8,0.0,1,1,0,120515.25,3,SILVER,219,0
585,Spain,Male,46,1,122013.09,1,0,0,58252.79,4,GOLD,479,1
587,France,Male,28,0,0.0,2,1,1,186844.38,5,DIAMOND,337,0
476,France,Male,34,0,112736.78,2,1,1,57523.37,5,GOLD,439,1
590,France,Male,35,7,95793.5,3,1,1,197345.18,1,DIAMOND,164,1
732,Germany,Male,29,6,19973.3,2,1,0,37419.91,3,PLATINUM,102,0
750,Germany,Male,18,4,34328.76,2,1,1,60574.05,3,GOLD,562,0
699,France,Male,19,6,0.0,1,1,1,119352.25,3,DIAMOND,779,0
617,France,Male,27,5,0.0,3,1,0,54383.43,5,SILVER,910,0
692,Germany,Female,34,1,83844.19,1,0,1,150035.71,3,GOLD,562,0
725,Spain,Female,35,5,109806.75,2,1,1,154071.62,3,DIAMOND,734,0
600,Germany,Male,41,3,0.0,1,1,1,175968.74,3,DIAMOND,283,0
785,France,Male,33,8,48957.34,2,0,0,114134.63,1,GOLD,559,0
638,Germany,Female,26,8,117850.4,1,0,0,161876.59,2,GOLD,557,0
691,Spain,Female,36,10,94638.41,1,0,0,132393.26,1,DIAMOND,690,0
759,Spain,Female,24,6,0.0,2,0,1,177301.8,4,DIAMOND,265,0
673,Spain,Male,34,9,67197.12,2,0,1,48523.91,5,PLATINUM,739,0
648,Germany,Male,52,10,0.0,1,1,1,19240.42,2,SILVER,317,0
631,France,Female,39,3,0.0,3,1,0,112449.02,1,DIAMOND,176,0
609,France,Male,28,0,72356.79,1,1,1,33440.24,2,PLATINUM,253,0
753,France,Female,31,7,4457.17,1,1,0,121847.45,5,GOLD,599,0
729,Spain,Female,29,5,0.0,1,1,0,44208.32,2,GOLD,119,0
681,France,Male,25,8,0.0,4,1,0,10747.49,5,SILVER,418,0
623,France,Male,26,7,25608.8,3,1,1,107094.7,1,DIAMOND,424,0
636,France,Female,18,2,172676.04,3,1,0,57538.22,3,GOLD,141,0
627,France,Male,44,3,9109.63,1,1,0,24131.4,2,SILVER,528,1
774,France,Female,43,10,58040.49,1,1,1,76002.03,3,DIAMOND,445,0
584,Germany,Male,56,0,49621.35,1,1,0,83640.33,1,DIAMOND,311,1
509,France,Female,38,1,97014.11,1,1,1,93180.35,1,PLATINUM,370,0
557,Germany,Male,32,7,0.0,2,1,0,66977.57,2,GOLD,553,0
674,Spain,Male,31,5,0.0,2,0,0,134412.74,3,GOLD,447,1
666,Spain,Male,47,3,99892.6,4,1,1,129069.25,1,PLATINUM,814,1
430,France,Female,41,10,0.0,1,0,0,130310.33,4,PLATINUM,779,0
794,France,Male,28,2,53900.6,2,1,1,80306.82,4,GOLD,181,1
511,Spain,Male,19,2,0.0,2,1,1,66219.58,1,GOLD,907,0
609,Spain,Male,18,8,0.0,2,1,0,165939.96,3,SILVER,626,0
644,France,Female,25,8,121461.48,2,1,1,133242.89,2,SILVER,425,0
624,Spain,Female,25,8,85135.31,2,1,1,127167.44,5,DIAMOND,596,0
653,Germany,Female,24,1,0.0,2,1,1,85012.69,1,PLATINUM,321,0
763,France,Female,18,2,4981.24,2,0,0,156607.23,4,GOLD,324,0
645,Spain,Female,38,10,76583.75,2,1,1,49324.91,5,PLATINUM,733,0
734,France,Female,18,6,52836.24,1,1,0,85630.76,3,SILVER,446,0
698,Germany,Male,30,3,182231.81,3,1,0,26944.64,2,SILVER,303,1
704,Germany,Male,27,3,40052.43,2,1,0,147158.41,1,PLATINUM,376,1
770,France,Female,27,9,71058.78,1,1,1,34191.93,2,PLATINUM,272,0
610,France,Female,19,9,0.0,3,1,0,29175.6,1,GOLD,578,0
485,France,Female,29,10,0.0,2,1,1,78115.3,3,GOLD,610,0
679,Germany,Male,18,5,0.0,1,1,0,158978.19,3,PLATINUM,200,0
706,Germany,Female,33,5,109822.79,2,0,0,99928.87,2,DIAMOND,168,0
642,France,Female,30,0,0.0,1,0,0,143022.74,4,PLATINUM,659,0
597,Germany,Female,37,9,28975.91,2,1,0,175090.64,1,PLATINUM,564,0
630,Spain,Female,32,10,81282.0,2,1,0,189448.78,3,PLATINUM,737,0
563,France,Female,51,7,14160.08,2,0,0,67287.78,5,GOLD,396,0
769,France,Female,43,2,0.0,1,1,0,155364.26,4,DIAMOND,528,0
720,Spain,Male,37,10,113958.55,2,1,1,108433.4,2,SILVER,496,0
850,Spain,Male,22,6,0.0,2,1,0,53584.87,4,PLATINUM,249,0
701,France,Male,21,3,133536.43,1,1,1,48269.73,2,SILVER,739,0
595,Germany,Female,34,2,86606.14,3,0,0,120018.53,4,SILVER,604,0
846,Germany,Male,33,9,126263.74,1,1,0,132720.41,5,DIAMOND,729,0
614,Germany,Female,37,9,0.0,2,1,1,92010.07,3,SILVER,444,0
655,Spain,Male,29,7,0.0,1,0,1,63436.86,4,SILVER,436,0
716,France,Female,48,0,65520.2,1,1,1,33766.09,1,DIAMOND,50,0
728,Germany,Male,20,6,90510.89,2,1,0,80935.55,1,DIAMOND,611,0
640,Spain,Female,32,10,98757.31,1,1,1,179985.02,5,DIAMOND,574,1
688,France,Male,28,4,38817.08,2,1,1,172737.87,5,PLATINUM,522,0
789,Spain,Male,27,4,166088.2,2,0,0,154463.0,2,GOLD,228,1
638,France,Female,28,5,117463.95,1,1,0,35163.64,2,DIAMOND,513,0
437,France,Female,18,0,35765.73,2,1,1,30563.6,5,SILVER,156,0
603,France,Male,27,10,0.0,2,1,0,49420.52,2,GOLD,377,0
622,France,Male,52,8,5870.65,2,1,0,117582.27,2,PLATINUM,50,0
564,Spain,Female,25,6,100881.17,4,1,0,158529.69,2,PLATINUM,555,1
850,France,Male,37,9,0.0,2,1,1,16789.7,3,GOLD,434,0
656,Germany,Female,21,9,180756.72,1,1,1,115491.96,1,DIAMOND,596,0
571,France,Female,32,1,0.0,1,0,1,144630.81,2,GOLD,512,1
839,France,Female,25,6,65404.44,1,0,1,40172.34,3,DIAMOND,352,0
720,Germany,Female,23,10,151153.11,1,0,0,39106.76,3,PLATINUM,230,0
550,Spain,Male,29,6,85114.48,2,0,0,40362.95,1,GOLD,625,0
489,Spain,Male,25,1,97355.26,1,0,0,20864.59,2,SILVER,403,0
569,France,Male,38,10,50125.81,1,1,0,155050.05,2,GOLD,498,0
538,Spain,Female,46,1,0.0,1,1,0,30311.51,4,DIAMOND,50,0
705,France,Male,25,1,128758.7,1,0,0,76523.59,2,DIAMOND,629,0
742,France,Male,30,0,0.0,1,0,0,105282.93,2,SILVER,329,0
769,France,Female,29,1,0.0,1,1,0,42252.14,4,SILVER,725,0
738,France,Female,18,0,210731.04,2,1,0,106415.2,3,PLATINUM,180,0
620,Spain,Male,45,2,160938.8,2,1,0,189523.75,3,SILVER,238,0
476,Spain,Male,33,8,66664.2,1,1,1,64897.46,3,SILVER,717,0
672,France,Male,26,10,0.0,2,0,0,81913.95,1,GOLD,585,0
605,Spain,Female,44,3,0.0,2,1,0,195067.88,4,GOLD,386,0
579,France,Male,18,6,182176.33,1,1,1,178694.56,5,GOLD,50,0
837,France,Male,24,1,0.0,1,1,0,149434.28,1,GOLD,521,0
561,France,Female,26,2,0.0,1,1,1,135709.98,3,GOLD,498,1
582,Spain,Male,28,9,136571.22,4,1,0,172389.93,3,PLATINUM,467,1
600,France,Female,18,0,236386.12,1,1,0,115672.79,2,DIAMOND,360,1
575,Spain,Female,22,10,71300.06,1,1,1,90033.3,4,DIAMOND,715,0
810,Germany,Male,34,10,0.0,1,0,1,54260.77,2,DIAMOND,508,0
599,Spain,Female,36,3,2025.94,2,0,1,169014.91,1,GOLD,679,0
587,France,Female,56,4,94010.76,2,1,1,153748.9,1,GOLD,658,1
803,Germany,Male,36,0,70390.55,1,1,0,17043.77,4,PLATINUM,564,0
832,Spain,Male,30,1,165668.54,2,1,0,135398.57,5,PLATINUM,649,0
720,Spain,Male,30,9,51810.47,3,0,0,18486.36,2,GOLD,422,0
718,Spain,Male,31,10,0.0,2,1,0,25949.74,5,DIAMOND,260,0
661,France,Male,18,6,0.0,1,0,1,182361.71,5,SILVER,698,0
850,Spain,Male,18,9,0.0,2,1,1,86486.51,2,DIAMOND,772,0
659,Germany,Male,33,5,91664.98,1,0,1,126720.42,3,GOLD,679,0
619,Spain,Female,30,1,49407.4,2,1,1,186161.05,3,DIAMOND,315,0
577,Spain,Female,32,4,95095.38,3,1,0,117221.72,3,SILVER,601,0
736,Spain,Female,52,1,0.0,4,1,0,157015.87,3,GOLD,300,1
757,France,Female,37,3,0.0,1,1,0,119548.84,5,SILVER,534,0
596,France,Female,44,7,0.0,2,0,1,183998.62,2,GOLD,203,0
542,France,Female,35,2,139995.09,1,0,0,188666.86,3,SILVER,648,0
676,Germany,Female,26,2,41250.69,2,1,1,145061.52,3,PLATINUM,367,0
599,Spain,Female,26,10,0.0,2,1,0,101501.43,5,DIAMOND,356,0
598,Germany,Female,54,10,187520.99,1,1,0,165165.35,4,GOLD,424,1
701,Spain,Male,32,6,0.0,1,1,1,134311.46,5,GOLD,267,0
660,France,Female,29,2,0.0,2,0,0,191587.39,1,GOLD,885,0
598,France,Female,30,6,44597.17,3,0,1,124364.5,4,SILVER,426,0
633,Germany,Male,27,8,113603.98,1,0,1,78149.19,5,PLATINUM,261,0
685,France,Male,38,2,28261.6,2,0,1,81903.71,5,GOLD,384,0
559,Germany,Male,33,0,0.0,2,1,0,84751.77,3,PLATINUM,591,1
582,France,Female,41,4,77886.04,3,0,0,96120.27,5,GOLD,50,0
596,Germany,Male,25,0,0.0,4,1,1,135825.44,4,PLATINUM,414,1
691,Spain,Female,18,5,0.0,1,0,1,10273.53,3,GOLD,540,0
580,France,Male,25,1,0.0,2,1,0,180068.88,2,GOLD,540,0
630,France,Female,34,0,77372.65,2,1,0,36014.79,3,GOLD,183,0
571,Germany,Male,32,0,0.0,1,1,0,126183.02,2,PLATINUM,185,1
608,France,Female,21,10,0.0,2,1,1,185546.81,2,GOLD,558,1
700,Spain,Male,18,5,216225.57,1,1,0,76877.28,4,GOLD,627,0
729,France,Female,24,5,0.0,1,0,0,177967.64,1,GOLD,279,0
659,Spain,Male,33,5,74430.07,2,0,0,141514.75,3,DIAMOND,636,0
546,Germany,Female,34,1,24493.91,1,1,1,98745.54,4,SILVER,190,0
700,France,Female,42,0,0.0,1,1,0,28170.92,1,PLATINUM,576,1
650,France,Male,29,5,0.0,1,0,1,77229.39,2,PLATINUM,411,0
425,France,Female,35,3,0.0,1,0,0,41220.6,4,PLATINUM,300,0
740,France,Male,36,6,176088.44,4,1,0,81928.59,5,GOLD,516,0
794,Spain,Female,32,9,60651.9,1,1,1,82115.17,4,GOLD,592,0
728,France,Female,31,9,0.0,1,1,1,19292.68,3,GOLD,726,0
709,Spain,Male,18,9,45964.1,3,1,0,36990.46,5,GOLD,327,0
608,France,Male,20,10,0.0,1,1,1,149982.77,5,GOLD,119,0
734,Germany,Male,23,4,174095.81,2,0,1,84680.27,2,DIAMOND,426,0
577,Spain,Male,27,0,134731.55,2,1,1,22014.56,2,SILVER,416,0
705,France,Male,33,5,22173.34,1,1,1,60953.26,1,GOLD,372,0
580,France,Female,20,4,0.0,2,1,1,11364.87,4,GOLD,442,0
736,France,Male,28,5,0.0,1,0,1,122200.2,4,GOLD,458,0
700,Germany,Male,31,10,55583.34,1,1,1,144524.65,3,SILVER,276,0
850,Spain,Female,29,3,148522.37,1,1,0,48117.79,5,SILVER,490,0
793,Spain,Male,44,2,97596.8,2,1,1,193580.77,4,PLATINUM,549,0
716,France,Female,18,0,0.0,2,1,0,108450.43,4,DIAMOND,291,0
641,France,Female,33,7,97906.25,1,1,1,25180.63,2,GOLD,712,0
827,Germany,Female,41,8,0.0,2,0,1,179126.07,5,SILVER,295,0
476,Spain,Female,37,2,38903.25,1,0,1,191027.58,4,DIAMOND,740,0
671,France,Male,42,9,122085.77,1,1,0,199331.31,5,SILVER,130,1
753,France,Female,32,8,59325.95,4,1,0,156821.64,2,GOLD,549,0
680,Spain,Male,52,6,0.0,1,1,0,122416.99,2,GOLD,380,0
684,France,Male,25,3,176652.45,1,0,1,177238.97,4,DIAMOND,555,0
727,France,Male,37,7,4081.12,1,0,0,101470.55,3,GOLD,598,0
804,France,Male,39,4,211948.83,1,1,1,119104.96,2,PLATINUM,735,0
604,Germany,Female,18,6,108463.11,1,1,1,131737.19,4,DIAMOND,551,0
803,France,Female,27,5,109944.99,1,1,0,198501.31,3,SILVER,445,0
517,Germany,Female,18,7,21259.08,2,0,0,182880.36,3,SILVER,589,1
596,Germany,Male,33,8,0.0,1,0,1,88252.36,2,DIAMOND,101,0
730,France,Female,23,5,0.0,1,1,0,12947.52,1,GOLD,577,0
714,France,Male,20,2,187322.28,1,0,1,196424.49,1,SILVER,374,0
602,France,Female,23,0,0.0,4,0,0,65344.26,1,SILVER,229,0
623,Spain,Male,38,0,46902.33,2,1,1,41956.95,5,SILVER,267,0
649,France,Male,25,8,49046.95,1,0,0,60847.13,5,PLATINUM,50,0
705,Spain,Male,33,0,0.0,1,0,0,23340.57,2,PLATINUM,586,0
537,France,Female,32,2,0.0,1,1,0,170360.35,5,GOLD,427,0
624,France,Male,36,0,176887.0,1,1,0,76985.96,2,SILVER,667,0
626,Spain,Male,41,2,0.0,1,1,1,199799.83,3,DIAMOND,388,0
774,Spain,Female,21,9,59194.74,2,0,1,71649.74,4,DIAMOND,493,0
713,Germany,Male,31,4,57050.07,1,0,0,122419.58,2,SILVER,421,1
594,Spain,Female,18,4,31677.21,2,1,0,128226.24,5,GOLD,639,0
688,France,Male,18,0,148885.14,2,1,1,75918.65,1,PLATINUM,583,0
689,France,Male,42,10,92763.47,1,1,0,19422.1,4,PLATINUM,647,0
790,France,Male,18,7,29969.04,2,0,1,167246.17,1,DIAMOND,288,0
771,Germany,Male,26,10,0.0,1,1,0,162589.42,4,DIAMOND,432,0
471,France,Female,49,5,80353.88,4,0,0,107361.02,4,GOLD,277,0
641,Spain,Male,40,10,168301.21,2,1,1,94470.59,4,GOLD,392,0
582,France,Male,20,5,122032.53,3,1,0,48613.3,4,GOLD,83,0
508,France,Male,18,10,49145.12,2,1,0,185815.57,2,DIAMOND,495,0
751,France,Male,36,8,125233.79,1,1,1,55510.48,1,SILVER,645,0
472,Spain,Male,37,3,167835.64,1,0,1,158436.05,4,DIAMOND,318,0
607,Spain,Female,23,0,0.0,4,1,1,34036.13,5,GOLD,918,0
643,Spain,Female,38,6,0.0,2,1,0,195967.93,5,DIAMOND,50,0
777,France,Male,35,9,0.0,1,1,0,111983.11,5,GOLD,515,0
711,Germany,Male,20,5,69903.81,1,1,1,135563.17,4,PLATINUM,400,0
688,Germany,Male,33,1,0.0,2,1,1,167916.83,1,GOLD,437,0
614,Germany,Male,39,3,22883.05,2,1,0,101798.57,2,SILVER,417,0
677,France,Female,31,4,0.0,1,1,1,83058.09,5,GOLD,309,0
568,Spain,Male,20,4,141796.05,1,1,1,46058.15,3,PLATINUM,443,0
509,Spain,Male,36,6,40138.04,1,1,1,153374.06,1,SILVER,349,1
548,Spain,Male,31,3,0.0,1,1,1,18769.16,1,PLATINUM,465,0
668,Spain,Female,36,4,0.0,2,1,0,63420.77,1,PLATINUM,50,0
591,France,Female,45,10,0.0,1,1,1,69880.6,4,PLATINUM,344,0
850,Spain,Male,18,7,94315.51,1,1,1,127110.05,2,DIAMOND,714,0
763,France,Male,24,7,66947.55,2,1,1,53843.7,3,SILVER,448,0
806,Germany,Male,43,5,46749.18,1,0,1,113852.77,5,GOLD,463,0
766,France,Female,18,6,0.0,2,1,0,140727.51,4,GOLD,634,0
628,France,Male,18,7,0.0,2,1,0,73159.1,3,GOLD,442,0
627,Germany,Female,43,1,0.0,2,1,1,156271.38,4,DIAMOND,585,0
705,Germany,Male,48,10,0.0,2,1,0,31418.75,5,GOLD,296,0
590,France,Male,18,6,0.0,2,1,0,48855.72,2,SILVER,474,0
715,Germany,Female,43,10,0.0,1,0,1,120095.22,5,SILVER,649,0
544,France,Male,41,8,128090.53,2,1,0,122801.29,1,SILVER,412,0
641,Germany,Female,36,7,138142.86,1,0,0,163058.99,3,DIAMOND,259,0
689,Germany,Female,25,9,33413.17,2,1,0,85621.31,2,PLATINUM,275,0
817,France,Female,26,8,71572.82,2,1,0,25406.85,1,PLATINUM,639,0
434,France,Female,31,8,97847.46,1,1,0,69109.05,5,DIAMOND,534,0
586,Germany,Female,49,6,0.0,2,1,1,153556.47,5,DIAMOND,689,0
600,Germany,Male,39,3,0.0,2,1,1,17860.83,4,DIAMOND,653,0
601,Spain,Male,36,1,0.0,1,0,1,52877.58,4,SILVER,389,1
671,Spain,Female,32,8,141470.41,2,1,0,131307.87,3,GOLD,252,0
821,Germany,Male,29,5,52090.56,2,1,0,22917.44,1,SILVER,695,0
686,Germany,Male,25,2,103579.34,1,1,0,55100.24,5,DIAMOND,469,0
736,France,Female,31,6,0.0,2,1,0,121178.04,3,SILVER,566,0
593,France,Male,18,2,169479.48,2,1,1,79943.77,5,SILVER,760,0
649,France,Female,19,3,0.0,2,1,0,199749.84,2,DIAMOND,360,1
624,Spain,Female,29,4,110216.54,1,1,0,160823.84,3,SILVER,597,1
667,France,Female,18,2,137820.11,1,1,1,55706.09,3,PLATINUM,332,0
625,Spain,Female,35,8,0.0,1,1,1,138314.4,1,GOLD,218,0
658,France,Male,40,0,62608.03,2,1,1,171743.65,2,GOLD,420,0
600,France,Male,20,1,198140.47,2,1,1,16636.59,3,DIAMOND,571,0
612,France,Male,40,9,155424.95,1,1,1,193114.97,1,GOLD,717,0
598,Spain,Female,30,6,0.0,1,0,0,105976.46,5,SILVER,300,0
700,Germany,Male,31,0,114806.86,2,0,0,197334.4,2,GOLD,755,0
602,Germany,Male,18,3,124681.54,2,1,1,39841.55,3,DIAMOND,207,1
643,Spain,Female,37,9,0.0,3,1,0,124237.91,2,DIAMOND,327,0
769,France,Male,26,0,184181.65,1,1,0,191923.88,2,DIAMOND,955,0
628,France,Female,38,1,0.0,1,1,1,146563.53,5,GOLD,300,0
850,Germany,Male,23,6,0.0,1,1,0,170028.46,1,SILVER,599,0
623,Spain,Female,23,7,0.0,3,1,1,167508.23,3,GOLD,521,0
625,Spain,Female,33,1,89362.99,3,1,0,164366.9,1,PLATINUM,460,0
698,Spain,Female,34,4,127928.95,2,1,1,48751.37,4,PLATINUM,796,0
827,Spain,Female,43,10,145893.25,2,0,1,137944.42,2,DIAMOND,590,0
776,Germany,Female,26,2,0.0,2,0,0,64997.64,2,PLATINUM,379,0
662,Germany,Male,25,6,0.0,1,1,0,34004.1,2,PLATINUM,377,0
742,Spain,Male,26,2,111147.66,1,0,1,52155.8,3,SILVER,84,0
672,Spain,Female,29,2,0.0,1,1,0,172902.75,4,DIAMOND,383,0
721,Spain,Female,34,1,0.0,2,0,1,42260.21,2,GOLD,237,0
536,Germany,Female,26,2,0.0,2,0,1,97109.72,3,GOLD,482,0
522,France,Female,33,0,0.0,1,1,1,163083.21,2,GOLD,444,0
739,Germany,Female,24,9,0.0,2,0,1,114706.55,3,DIAMOND,639,0
757,Germany,Female,30,0,22262.35,1,1,0,176169.48,4,DIAMOND,817,0
803,France,Female,40,4,70241.91,2,0,1,151069.59,5,PLATINUM,444,0
672,Spain,Female,19,5,163395.89,1,1,1,85752.37,3,SILVER,322,0
610,France,Male,34,9,146644.29,4,0,0,178354.94,5,GOLD,225,0
638,Germany,Female,21,9,125459.89,2,0,1,191685.85,2,GOLD,594,0
767,Spain,Male,46,3,0.0,2,1,0,29004.7,3,GOLD,412,0
529,Germany,Male,27,0,101979.8,2,1,1,178511.33,1,PLATINUM,477,0
494,Spain,Male,43,1,0.0,4,0,0,14236.4,1,SILVER,640,0
834,France,Male,38,7,40391.56,1,0,0,124871.49,2,SILVER,826,0
747,Germany,Male,18,9,0.0,2,1,1,107742.07,5,SILVER,678,0
659,France,Male,23,10,13528.14,1,1,1,186500.19,3,SILVER,550,0
541,Spain,Female,18,10,71983.44,1,1,1,16463.91,2,GOLD,483,0
564,France,Female,18,7,83595.3,2,1,1,155366.25,1,SILVER,904,0
628,France,Female,42,7,190289.56,1,1,0,74663.52,5,DIAMOND,476,0
689,Spain,Female,35,10,81463.53,1,1,1,27982.04,4,DIAMOND,304,1
645,Germany,Male,22,2,56561.43,2,0,0,145071.43,1,PLATINUM,365,0
657,France,Female,18,10,0.0,1,1,1,19890.46,1,DIAMOND,1004,0
650,France,Female,22,3,0.0,4,1,0,20072.52,4,DIAMOND,485,0
808,Spain,Female,36,7,0.0,1,1,1,77598.28,4,DIAMOND,447,0
693,France,Male,29,3,180984.48,3,0,0,87781.31,5,PLATINUM,319,0
801,France,Male,36,9,14277.59,3,1,1,115855.26,4,SILVER,556,0
637,France,Male,18,10,108135.84,2,0,1,171294.05,4,GOLD,675,0
643,France,Female,30,1,79716.81,2,0,1,142808.0,1,GOLD,432,0
679,Germany,Female,18,7,12521.88,1,1,1,27848.71,2,PLATINUM,422,0
612,Spain,Male,38,3,109801.36,1,1,1,115306.29,2,DIAMOND,258,0
429,Spain,Female,29,3,0.0,1,1,1,78224.6,3,DIAMOND,356,0
591,France,Male,30,7,0.0,3,1,1,74041.37,2,GOLD,706,0
567,Germany,Male,18,4,0.0,1,1,0,91061.57,5,GOLD,634,0
566,France,Male,32,2,198141.48,3,1,0,43745.74,4,DIAMOND,91,0
694,Germany,Male,32,9,0.0,1,1,0,84035.05,3,GOLD,383,0
644,Spain,Male,29,0,46627.9,1,1,1,58794.46,5,GOLD,539,1
665,Spain,Female,34,5,0.0,4,1,0,28585.53,1,SILVER,433,1
796,France,Male,35,6,148456.27,2,1,1,49472.35,4,PLATINUM,495,0
645,Germany,Male,22,1,25929.84,2,1,0,69684.69,3,GOLD,491,1
624,Germany,Female,66,10,136683.74,1,1,0,125710.5,1,DIAMOND,560,0
672,Germany,Male,18,6,0.0,1,1,0,63598.17,5,GOLD,352,0
706,France,Female,18,1,89597.16,2,1,1,193544.17,5,GOLD,211,0
734,Germany,Female,38,4,76423.23,1,0,1,163565.14,3,SILVER,172,0
533,France,Female,18,8,148186.3,1,1,0,20901.76,2,GOLD,172,0
569,France,Female,29,6,0.0,2,1,1,95321.61,3,DIAMOND,214,0
634,Germany,Female,23,5,105803.77,1,1,1,106764.41,1,GOLD,583,1
586,Germany,Female,38,3,46552.88,1,1,1,144823.43,4,GOLD,536,0
633,Germany,Male,24,7,121006.41,4,1,0,22799.6,5,SILVER,457,1
503,Spain,Female,26,1,0.0,3,0,1,15180.18,1,SILVER,712,1
688,Spain,Female,32,5,0.0,2,0,1,161483.82,1,PLATINUM,277,0
594,France,Female,47,4,44207.73,3,0,0,93409.96,2,GOLD,688,0
602,Spain,Female,37,5,149260.51,1,0,0,68268.6,5,PLATINUM,791,1
572,France,Female,30,10,177240.68,4,1,1,168115.3,1,DIAMOND,311,1
779,France,Female,48,0,16545.14,2,0,0,133376.8,3,SILVER,421,1
561,France,Female,31,8,184913.21,1,0,0,173432.36,3,GOLD,399,0
400,Spain,Male,30,2,0.0,1,1,0,11353.1,2,DIAMOND,789,0
850,Spain,Female,20,7,0.0,2,1,0,38413.84,3,DIAMOND,197,0
581,Germany,Male,24,6,134911.85,2,1,1,89432.21,4,SILVER,819,0
708,France,Male,19,8,177542.16,1,1,1,99833.99,4,DIAMOND,565,0
671,France,Male,45,10,0.0,4,0,1,16277.33,1,GOLD,490,1
613,Spain,Male,39,8,0.0,3,1,1,152398.26,1,SILVER,705,0
692,France,Female,25,9,129356.69,3,1,0,40518.73,5,GOLD,53,0
584,Germany,Female,18,4,226691.54,1,1,1,185564.52,4,GOLD,498,0
509,France,Female,30,8,54848.85,1,1,1,129532.48,2,GOLD,779,0
730,France,Male,32,1,62398.9,3,1,0,97269.17,2,GOLD,802,0
575,Germany,Male,39,10,61555.67,1,0,0,158086.79,1,GOLD,321,0
790,Spain,Female,40,1,94782.45,1,1,1,65271.55,5,SILVER,469,0
654,France,Male,47,1,0.0,3,1,0,24760.09,1,DIAMOND,295,0
589,France,Female,28,7,0.0,3,1,1,83465.39,1,GOLD,328,0
801,France,Female,20,1,69803.1,1,1,1,40665.14,4,GOLD,640,0
647,Spain,Female,34,3,30977.53,2,0,0,106583.73,2,DIAMOND,185,0
687,France,Male,55,9,90415.95,1,0,1,31891.74,5,DIAMOND,756,0
660,France,Male,44,10,89825.11,2,1,1,24152.87,5,DIAMOND,655,0
760,Spain,Male,25,2,37962.59,1,1,0,170025.6,1,PLATINUM,223,0
850,Spain,Male,37,2,58040.22,1,1,1,14165.65,4,DIAMOND,344,0
697,France,Male,51,3,34472.58,2,1,1,100365.49,2,PLATINUM,50,0
764,France,Male,31,10,0.0,2,1,0,41305.93,4,GOLD,809,0
651,Germany,Male,21,1,0.0,3,1,0,22612.15,4,GOLD,293,0
609,Germany,Male,41,4,0.0,1,1,0,110647.13,2,PLATINUM,329,0
652,Spain,Female,27,0,0.0,1,1,1,32802.48,1,GOLD,433,1
538,Germany,Male,44,3,0.0,2,0,0,167807.09,2,PLATINUM,444,0
685,Spain,Male,32,10,102540.93,3,1,1,37075.91,1,PLATINUM,420,0
761,Spain,Male,30,2,0.0,1,1,0,64392.39,3,SILVER,300,1
565,France,Female,19,9,97883.62,2,1,0,96721.98,3,DIAMOND,377,0
657,Germany,Male,39,3,73726.11,1,1,1,34745.43,5,SILVER,527,0
614,Germany,Female,44,2,0.0,2,1,0,186507.57,4,GOLD,627,1
471,Spain,Male,44,3,98452.27,2,1,0,190975.82,3,DIAMOND,322,0
682,France,Male,37,7,0.0,1,1,1,70320.17,1,GOLD,459,0
789,France,Male,23,1,19646.92,3,1,0,38275.19,3,SILVER,210,0
552,Germany,Female,18,6,90150.68,2,1,0,35984.25,3,PLATINUM,557,1
537,France,Male,33,10,77443.84,2,1,0,152347.72,1,SILVER,526,0
685,France,Male,24,5,141684.88,2,1,1,123681.78,3,PLATINUM,618,0
581,Germany,Male,37,0,0.0,1,0,1,106898.03,3,DIAMOND,720,0
537,Spain,Female,36,10,34830.48,1,1,1,106831.0,3,SILVER,845,0
