CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
683,Germany,Female,41,1,124789.35,1,1,1,181085.8,1,GOLD,50,0
625,France,Female,36,9,0.0,1,1,0,54709.22,4,DIAMOND,674,0
470,Germany,Female,34,7,7162.63,1,1,1,162446.1,2,DIAMOND,306,0
725,Spain,Male,32,10,83935.27,2,1,0,84451.04,2,GOLD,607,0
701,Spain,Female,59,2,0.0,1,1,1,27671.79,3,SILVER,715,0
458,France,Male,34,3,0.0,2,1,0,188497.64,4,GOLD,320,1
646,Spain,Male,37,8,27758.98,1,1,0,169835.21,1,GOLD,541,0
814,Germany,Female,45,3,0.0,1,1,1,17493.29,3,GOLD,571,0
692,France,Male,56,7,9149.38,1,1,1,110371.14,1,GOLD,692,0
615,France,Female,28,2,13050.82,2,1,0,176706.54,2,GOLD,419,0
521,Spain,Male,43,7,32880.45,3,1,1,37188.93,4,GOLD,204,0
835,France,Male,51,1,0.0,2,1,1,20339.47,5,GOLD,615,0
596,France,Male,41,1,57213.84,4,0,1,177316.92,2,GOLD,446,1
586,Germany,Female,22,5,103901.34,3,0,0,91900.94,5,GOLD,545,1
850,Germany,Female,20,7,53910.45,1,0,1,58506.9,1,GOLD,265,0
674,Spain,Male,54,5,0.0,3,1,1,128090.69,4,DIAMOND,798,0
621,Germany,Female,36,2,0.0,2,1,1,195289.09,5,DIAMOND,535,0
491,Germany,Female,47,6,0.0,1,1,0,184336.44,3,DIAMOND,470,0
674,Germany,Male,39,1,30763.29,2,1,0,83485.44,3,SILVER,441,0
676,Germany,Male,41,3,75549.8,1,1,0,95933.12,4,SILVER,267,1
656,Germany,Female,46,8,0.0,1,0,0,149658.64,4,GOLD,545,0
719,Spain,Male,29,7,0.0,2,1,1,86948.6,1,DIAMOND,278,0
620,Germany,Female,42,10,129727.15,1,1,0,184995.96,4,DIAMOND,474,1
714,France,Male,30,8,131196.23,1,0,1,83370.91,1,GOLD,651,0
538,Spain,Female,21,2,126211.16,1,1,1,52624.13,5,DIAMOND,359,0
617,France,Male,34,5,60932.87,1,1,1,60473.84,5,DIAMOND,691,0
687,Spain,Male,55,2,0.0,3,1,1,78204.21,1,GOLD,374,0
577,Spain,Male,45,3,85295.62,1,0,1,90234.21,4,PLATINUM,243,1
766,Germany,Male,42,7,145749.91,2,1,0,149819.13,5,SILVER,970,1
583,France,Male,37,0,0.0,1,1,0,24217.6,1,SILVER,422,0
715,Germany,Male,36,5,0.0,2,0,0,130444.56,2,SILVER,345,1
682,France,Female,55,10,127030.91,1,1,0,169956.09,2,GOLD,809,1
674,Germany,Male,27,6,52277.0,2,0,0,126560.93,5,SILVER,529,0
535,France,Female,29,6,88708.14,1,0,1,50727.19,4,GOLD,449,0
630,Spain,Female,36,4,0.0,1,0,0,136046.52,2,GOLD,654,0
501,Spain,Male,37,0,150000.23,1,1,0,95904.57,5,GOLD,379,1
520,Spain,Female,27,1,79392.88,1,0,1,104794.15,3,GOLD,266,1
771,Spain,Female,31,5,0.0,1,1,0,83148.34,5,DIAMOND,618,0
639,Germany,Female,39,6,104432.23,2,1,1,138787.44,3,DIAMOND,749,0
618,France,Female,55,2,0.0,3,0,0,116377.64,5,DIAMOND,607,1
850,Germany,Female,57,4,75829.77,3,1,1,79472.0,5,DIAMOND,287,0
719,Germany,Female,43,2,0.0,1,1,0,155646.27,4,SILVER,688,0
570,France,Male,18,0,122087.32,2,1,0,98133.1,5,SILVER,857,0
725,France,Male,40,0,66465.22,2,1,0,110460.39,5,DIAMOND,527,1
624,France,Female,40,10,0.0,2,1,1,178572.6,3,SILVER,612,0
697,France,Female,43,7,0.0,2,0,0,59247.99,2,GOLD,368,0
657,Spain,Male,45,0,105389.44,1,0,0,114508.26,5,DIAMOND,347,0
579,Germany,Male,44,10,9554.49,2,0,0,113175.37,4,SILVER,684,0
701,France,Male,37,0,0.0,1,0,0,185845.03,5,DIAMOND,603,0
654,France,Male,52,3,0.0,1,0,1,63506.8,3,SILVER,527,1
729,Germany,Female,52,8,106042.06,2,1,1,155926.9,5,DIAMOND,315,0
667,France,Male,38,8,0.0,3,1,0,137807.95,5,DIAMOND,673,1
628,Germany,Female,32,4,104514.92,1,1,0,20406.36,4,SILVER,590,0
464,Spain,Male,58,9,70460.3,1,1,0,183848.96,3,SILVER,181,1
819,Germany,Male,40,6,23812.36,1,1,0,128651.42,2,DIAMOND,491,0
805,Germany,Female,32,5,106615.88,1,1,0,40255.3,2,DIAMOND,528,0
630,France,Male,35,2,54389.88,2,0,0,159304.59,1,SILVER,609,0
740,France,Female,31,10,16975.1,2,0,0,58793.59,3,PLATINUM,290,1
672,France,Male,38,6,0.0,1,1,1,22444.16,4,GOLD,224,0
789,Germany,Female,50,4,149900.27,1,1,1,190410.92,2,SILVER,627,1
681,Germany,Male,45,4,0.0,1,0,1,119040.34,5,DIAMOND,678,1
576,Germany,Female,29,10,221017.0,1,0,1,68126.54,1,PLATINUM,107,1
517,Spain,Male,33,10,51599.38,2,1,0,36953.8,4,GOLD,205,0
533,France,Male,25,0,122995.46,4,0,0,113153.85,5,GOLD,288,1
545,Spain,Male,34,0,101494.38,1,0,1,185185.42,4,GOLD,50,0
714,Germany,Female,26,10,0.0,1,1,1,83620.93,5,SILVER,493,0
679,Spain,Male,34,7,0.0,1,1,0,19711.3,5,GOLD,576,0
561,Germany,Female,24,1,0.0,1,0,0,156432.97,1,PLATINUM,497,1
518,France,Male,49,1,254139.24,2,0,1,60177.42,5,DIAMOND,218,0
464,Germany,Male,38,7,14892.64,3,1,1,66133.17,4,GOLD,403,0
636,Germany,Male,34,9,115621.93,3,1,1,133783.69,3,SILVER,744,1
625,Spain,Male,29,7,0.0,2,0,1,189338.81,2,DIAMOND,620,0
748,Spain,Female,37,10,625.27,2,0,0,17438.08,5,GOLD,414,0
647,Germany,Male,37,8,0.0,1,1,0,14443.51,3,GOLD,103,0
758,Spain,Female,46,7,34556.33,1,1,0,100796.38,1,SILVER,722,0
620,Spain,Female,46,2,0.0,1,1,0,42653.84,2,GOLD,431,0
801,Germany,Male,44,9,0.0,1,1,1,52033.81,2,GOLD,613,0
431,Germany,Female,48,2,0.0,1,1,0,111555.34,4,DIAMOND,516,0
670,Germany,Male,37,1,0.0,3,1,1,118735.01,3,GOLD,392,0
643,France,Female,36,0,28255.62,1,1,0,80697.14,4,DIAMOND,384,0
626,France,Female,46,4,142503.1,1,1,1,164093.45,5,PLATINUM,296,0
774,Germany,Male,40,1,193930.19,1,1,0,199696.53,3,SILVER,111,0
717,France,Male,47,2,76334.45,1,1,1,54678.94,2,DIAMOND,626,0
429,Germany,Male,51,10,0.0,3,0,1,148098.17,3,DIAMOND,237,0
788,Germany,Male,58,5,77799.9,2,1,0,20226.86,3,SILVER,96,0
703,France,Male,42,6,0.0,1,1,0,172978.63,3,GOLD,74,0
732,Spain,Male,19,0,0.0,3,1,0,83034.44,1,PLATINUM,630,1
658,Germany,Male,41,9,0.0,3,1,1,10797.73,5,GOLD,496,1
654,Germany,Female,42,10,0.0,3,1,1,50949.2,1,SILVER,803,1
589,Germany,Female,34,1,0.0,1,1,0,185758.51,3,GOLD,371,1
694,France,Male,44,3,117400.84,3,1,1,63611.3,2,PLATINUM,478,0
738,Spain,Female,40,3,0.0,1,1,1,127626.66,3,PLATINUM,649,1
750,Germany,Female,31,2,0.0,2,1,1,162016.21,2,SILVER,831,0
562,Germany,Female,44,0,74096.12,1,1,0,126119.82,4,SILVER,411,0
582,France,Male,48,6,0.0,1,1,1,60639.84,4,DIAMOND,775,0
639,Germany,Male,36,3,0.0,4,1,1,153491.58,2,SILVER,610,0
651,Germany,Male,39,3,0.0,1,1,1,78816.18,3,DIAMOND,603,0
465,Germany,Female,31,0,114829.36,1,0,1,138754.7,2,DIAMOND,396,0
657,France,Male,37,0,147288.96,1,0,1,12993.98,3,SILVER,481,0
710,Germany,Female,44,9,0.0,3,1,1,151874.93,4,GOLD,132,1
746,Spain,Female,30,10,67329.82,2,1,1,110705.87,3,SILVER,145,0
634,France,Female,29,7,31377.89,2,1,0,19035.73,2,GOLD,171,0
683,Germany,Male,42,3,0.0,2,0,0,192261.8,1,PLATINUM,572,0
661,France,Female,41,8,101784.46,2,1,1,193307.24,1,GOLD,764,0
598,Germany,Female,30,8,0.0,1,1,0,154987.44,2,GOLD,56,0
726,Germany,Female,34,4,88475.01,1,1,0,178106.15,1,DIAMOND,496,1
559,Germany,Male,51,9,50514.19,1,1,0,175288.38,5,PLATINUM,725,0
580,France,Male,47,10,23665.08,1,1,1,105175.53,5,GOLD,309,1
850,Spain,Female,18,6,151532.28,1,0,0,40013.65,1,GOLD,710,0
600,France,Female,41,4,83423.76,4,1,1,110036.72,3,GOLD,462,1
815,Germany,Male,28,4,0.0,1,1,1,27323.99,3,DIAMOND,573,1
553,France,Female,58,8,9762.68,1,0,1,179937.97,1,DIAMOND,654,1
550,France,Female,37,10,0.0,1,0,0,49982.74,2,SILVER,1024,0
590,Spain,Male,46,0,0.0,3,1,0,83050.06,2,DIAMOND,566,0
647,Spain,Male,60,0,0.0,2,1,1,14618.95,2,DIAMOND,582,0
699,Spain,Male,34,9,0.0,2,1,0,180571.55,4,SILVER,612,0
608,Spain,Male,32,5,103957.17,1,1,0,45836.92,1,DIAMOND,549,0
844,Germany,Male,42,4,59181.31,2,1,0,104849.67,4,DIAMOND,430,0
608,France,Female,46,0,260000.0,1,1,0,192402.81,1,PLATINUM,134,0
765,France,Female,55,6,107948.24,1,1,1,36530.61,2,SILVER,427,0
850,France,Female,47,3,0.0,2,1,0,143540.68,5,DIAMOND,411,0
752,Germany,Female,27,6,201865.64,4,1,1,108642.49,5,DIAMOND,400,0
598,Germany,Male,26,2,140649.33,1,1,1,10971.39,3,GOLD,334,1
654,France,Male,45,1,0.0,1,0,0,107456.97,4,DIAMOND,629,0
636,Germany,Female,43,0,108341.45,2,0,0,91159.07,4,GOLD,550,0
442,France,Male,25,5,66529.62,1,1,0,170143.68,1,SILVER,548,0
694,Spain,Male,36,7,201630.46,1,1,1,14440.19,5,GOLD,490,0
595,Germany,Female,29,6,33317.03,2,1,1,152363.44,5,GOLD,766,1
612,Spain,Female,40,3,125469.43,1,1,0,94449.76,3,SILVER,732,0
521,France,Female,34,10,42231.52,1,1,0,180529.86,5,GOLD,479,1
481,Spain,Male,41,7,178667.24,2,1,1,85999.97,5,DIAMOND,553,0
598,France,Female,28,7,127766.75,1,0,1,137997.31,1,DIAMOND,850,0
601,France,Male,47,1,146093.65,1,0,0,154314.23,4,DIAMOND,549,0
662,Spain,Male,50,2,0.0,2,1,0,174578.63,4,PLATINUM,50,0
687,Spain,Male,46,7,0.0,1,1,1,146756.44,3,DIAMOND,95,0
667,Spain,Female,18,7,113176.93,1,1,1,85074.49,2,PLATINUM,345,0
672,France,Male,43,6,0.0,1,1,0,172195.4,4,GOLD,252,0
575,France,Female,28,8,104623.22,3,1,0,139952.33,1,PLATINUM,269,1
654,Spain,Female,45,8,0.0,2,1,0,161181.21,5,GOLD,494,0
569,Germany,Male,41,8,85284.28,1,0,0,137129.77,1,GOLD,563,0
576,Germany,Male,26,0,129584.48,3,1,0,108001.45,3,PLATINUM,381,0
674,France,Female,44,10,0.0,1,1,0,31629.03,1,DIAMOND,50,0
578,Spain,Male,29,9,113837.68,2,1,1,65503.66,1,SILVER,566,0
669,Germany,Male,50,3,0.0,2,0,0,194880.14,3,GOLD,233,0
618,Spain,Female,43,5,155707.9,2,1,1,79212.47,2,PLATINUM,111,0
615,Germany,Female,31,7,136635.64,1,1,0,179312.17,1,SILVER,449,0
706,Germany,Female,80,9,51808.02,2,0,1,32137.9,4,DIAMOND,385,1
563,France,Female,28,1,0.0,1,0,1,134551.3,4,GOLD,482,0
670,Germany,Female,44,3,0.0,2,0,1,144549.48,2,SILVER,378,0
617,France,Female,40,10,31578.23,1,1,1,87614.94,3,DIAMOND,340,1
600,France,Male,27,3,56814.58,2,1,0,25948.58,3,SILVER,681,0
612,France,Male,33,3,19457.02,1,1,1,162941.91,5,SILVER,224,0
516,France,Female,44,2,74672.01,1,1,1,187380.38,1,GOLD,267,0
697,Spain,Male,35,7,0.0,2,1,1,45244.41,3,PLATINUM,689,0
776,Spain,Female,42,0,0.0,1,1,0,78711.1,2,SILVER,290,0
800,France,Female,59,7,0.0,1,1,1,104636.52,5,SILVER,471,0
635,Spain,Female,40,10,41907.0,1,1,1,87178.79,4,SILVER,276,0
648,Spain,Male,48,4,95407.91,2,1,1,108838.67,2,DIAMOND,544,0
619,Spain,Male,59,10,97053.47,3,1,1,49738.17,3,PLATINUM,275,0
704,Germany,Female,50,8,28956.3,1,1,1,80628.73,2,SILVER,380,1
665,Spain,Female,31,7,0.0,1,1,0,106293.15,4,GOLD,629,0
669,France,Male,33,0,0.0,2,1,0,116716.32,4,PLATINUM,555,0
698,Germany,Female,29,2,48682.99,1,0,0,85212.69,3,PLATINUM,787,0
577,France,Female,24,9,149611.45,1,0,1,70256.7,1,PLATINUM,713,0
609,Spain,Female,41,7,0.0,2,1,1,50777.04,5,PLATINUM,544,0
751,France,Male,37,2,206483.44,3,1,1,79845.62,4,PLATINUM,595,0
698,Spain,Male,31,7,128556.96,1,1,0,119014.59,4,GOLD,726,0
850,France,Female,32,5,109842.79,2,1,0,128563.78,1,GOLD,351,0
599,France,Female,40,1,57524.32,1,1,0,150778.06,2,PLATINUM,330,0
624,Germany,Male,51,3,130051.5,2,0,0,48252.34,1,SILVER,342,1
622,Spain,Male,50,5,203676.59,3,1,0,87681.35,3,SILVER,347,1
586,Germany,Female,27,3,154346.36,1,0,1,57146.51,2,PLATINUM,539,0
717,France,Male,30,9,0.0,2,1,1,72588.93,1,SILVER,268,1
527,Spain,Female,47,8,0.0,2,1,1,16707.33,1,GOLD,297,0
670,Germany,Female,49,2,0.0,2,1,1,36714.94,1,DIAMOND,50,0
774,Germany,Male,53,4,0.0,1,1,0,173989.34,3,PLATINUM,353,0
682,Spain,Female,40,3,0.0,1,1,0,38340.53,1,PLATINUM,528,0
574,Germany,Male,48,6,58305.43,2,1,1,193243.4,1,DIAMOND,309,0
461,Spain,Female,40,5,0.0,4,1,0,154313.82,4,GOLD,540,1
566,Germany,Female,62,5,0.0,2,1,1,137283.36,1,GOLD,616,0
658,Spain,Female,53,9,58266.29,1,0,0,131312.14,4,DIAMOND,359,1
850,France,Female,45,0,155930.43,1,1,0,89788.43,2,GOLD,813,0
591,Spain,Male,39,9,110802.7,1,1,0,11538.06,2,GOLD,649,0
675,Germany,Female,31,10,121821.88,2,1,1,80739.87,5,DIAMOND,354,1
761,Germany,Male,63,3,121335.38,1,1,1,185390.81,3,DIAMOND,766,1
686,France,Female,36,5,48744.46,1,1,0,196346.88,2,GOLD,317,1
840,Spain,Female,38,7,0.0,1,1,0,107364.4,4,SILVER,447,0
543,Spain,Male,40,6,97609.77,1,1,0,81366.84,5,DIAMOND,50,0
605,Spain,Female,18,8,0.0,4,1,0,126317.78,1,SILVER,143,0
665,Germany,Male,50,5,0.0,2,1,1,170459.2,3,PLATINUM,626,0
701,Spain,Female,41,4,153019.5,1,1,1,171693.62,3,PLATINUM,528,0
607,Germany,Male,27,1,95714.39,2,0,1,194732.2,3,GOLD,597,0
517,Germany,Male,60,3,124237.0,2,0,0,65981.79,4,GOLD,116,1
615,France,Male,34,8,0.0,1,1,1,22140.57,3,PLATINUM,139,0
714,France,Female,46,2,114643.74,2,1,0,94791.68,4,GOLD,50,0
538,Spain,Male,49,2,55709.49,1,1,0,20326.06,1,DIAMOND,50,0
570,Germany,Male,47,7,0.0,2,1,0,156165.24,3,DIAMOND,330,0
582,Germany,Male,31,3,43851.04,1,1,1,49908.53,4,GOLD,672,0
633,Germany,Female,46,10,17919.54,4,0,1,127897.01,4,GOLD,249,0
625,Spain,Female,49,3,99522.95,3,1,1,49948.7,1,PLATINUM,612,0
562,Germany,Female,27,0,0.0,2,1,0,98431.9,5,GOLD,463,1
677,Spain,Male,39,8,144202.42,1,0,0,157898.1,3,PLATINUM,423,0
589,France,Male,51,0,0.0,1,1,1,46963.5,2,SILVER,820,0
564,France,Male,48,1,161452.65,2,1,1,183289.86,3,SILVER,334,0
714,France,Female,33,3,0.0,1,1,1,79862.2,5,PLATINUM,50,0
796,Germany,Male,39,2,38196.11,2,1,0,139363.07,1,PLATINUM,537,1
583,France,Female,29,0,16647.44,1,1,0,20151.89,3,GOLD,378,0
721,Germany,Female,65,8,21656.97,1,1,0,28201.78,1,GOLD,164,1
477,Germany,Female,41,9,126545.42,1,1,0,62226.27,3,GOLD,386,0
674,France,Female,26,10,99738.44,1,1,0,123947.34,4,GOLD,289,0
508,Spain,Male,52,8,79823.69,1,1,0,187570.0,4,DIAMOND,946,0
711,France,Female,33,7,63429.74,3,1,0,87769.02,2,PLATINUM,449,0
541,Spain,Female,58,1,120232.63,4,0,1,86030.47,3,GOLD,659,1
640,France,Male,30,10,0.0,2,1,1,60854.07,3,SILVER,362,0
631,Germany,Male,39,4,68278.79,3,1,1,31567.94,1,GOLD,953,0
652,Germany,Male,35,4,0.0,2,1,1,66576.01,4,DIAMOND,596,0
625,Germany,Female,29,3,0.0,2,1,1,144434.62,4,SILVER,419,1
771,France,Female,37,0,201843.43,4,1,1,142412.92,5,GOLD,482,0
485,France,Male,31,8,0.0,3,0,0,99772.4,2,SILVER,539,1
847,Germany,Female,41,1,0.0,1,1,0,115302.2,2,DIAMOND,499,0
699,Spain,Female,35,5,0.0,1,1,1,15599.33,1,DIAMOND,396,1
624,France,Female,25,4,0.0,1,1,0,117315.56,5,GOLD,324,0
547,Spain,Male,61,1,58908.37,1,0,0,36006.79,5,SILVER,518,0
760,Germany,Male,31,1,43341.8,1,0,0,176520.07,4,GOLD,164,0
615,France,Male,50,0,0.0,1,1,1,26707.45,4,GOLD,491,0
537,Germany,Female,32,5,164132.68,1,1,0,119172.69,5,DIAMOND,615,0
713,France,Female,41,0,159748.49,3,0,0,179784.53,1,DIAMOND,573,1
594,France,Male,23,5,0.0,3,1,1,86212.97,1,GOLD,579,0
662,France,Female,38,1,92209.96,3,1,0,110283.56,4,GOLD,127,0
616,Spain,Female,38,0,0.0,1,1,0,134975.12,4,DIAMOND,581,1
767,Germany,Female,31,3,0.0,1,1,0,139580.74,1,SILVER,435,0
786,Germany,Female,32,2,51576.51,3,0,0,135688.32,4,PLATINUM,668,0
479,France,Male,25,9,110745.98,2,1,1,102641.09,3,GOLD,473,0
586,Germany,Female,33,9,9056.47,2,1,0,38442.25,5,GOLD,453,0
573,Spain,Male,42,3,155143.49,1,1,0,43554.66,3,SILVER,272,0
746,Germany,Female,25,10,159313.42,2,0,0,190376.32,1,GOLD,326,0
523,France,Female,61,10,0.0,1,0,1,130367.49,3,PLATINUM,670,0
447,Spain,Female,47,2,62770.21,2,1,1,190221.6,3,SILVER,428,0
660,Germany,Male,54,3,0.0,2,1,1,69815.24,4,DIAMOND,50,0
748,Spain,Male,35,3,57532.95,2,1,1,125046.94,5,SILVER,431,0
719,Spain,Male,34,5,122453.32,1,1,0,107519.12,2,DIAMOND,393,0
620,Germany,Male,47,4,135777.9,2,1,0,77407.76,5,DIAMOND,483,0
604,Spain,Female,34,0,0.0,1,0,1,172142.75,3,GOLD,443,0
589,Spain,Male,51,4,110584.99,1,0,1,88504.56,3,DIAMOND,186,0
673,Spain,Female,48,6,130402.15,3,0,1,63886.1,5,GOLD,580,0
636,France,Male,31,3,108998.65,2,0,1,22938.18,5,SILVER,488,0
828,Spain,Male,56,4,119874.66,1,1,1,181593.67,2,SILVER,549,0
716,France,Female,60,9,0.0,4,1,1,151782.77,1,DIAMOND,513,0
503,Spain,Female,38,9,22125.97,1,1,1,106927.51,5,GOLD,452,0
591,France,Female,34,2,0.0,1,1,0,161564.97,2,GOLD,301,0
749,Germany,Female,46,4,75229.15,2,1,0,193278.17,2,GOLD,190,0
584,Germany,Female,35,7,203818.34,1,1,0,137408.53,1,PLATINUM,639,0
507,Spain,Male,39,2,0.0,1,1,0,75721.44,3,PLATINUM,231,0
810,France,Male,35,5,0.0,2,1,1,152765.17,2,SILVER,550,0
670,France,Male,36,6,22132.27,1,1,0,31299.86,4,SILVER,699,1
618,Germany,Male,65,7,107518.08,2,1,0,17305.48,4,SILVER,371,1
690,France,Male,53,7,0.0,2,1,0,97826.82,3,GOLD,408,0
568,France,Female,37,3,120538.17,1,0,0,87180.94,5,PLATINUM,639,0
647,France,Male,47,1,117454.97,1,1,0,132124.18,4,PLATINUM,535,0
802,France,Male,37,6,25811.32,1,1,0,30844.34,4,GOLD,342,1
662,Germany,Male,44,7,166283.05,1,1,1,156842.43,5,SILVER,50,0
676,France,Male,27,1,77987.05,1,1,0,159346.9,5,GOLD,301,0
550,Germany,Male,30,5,0.0,2,1,1,87062.78,4,GOLD,701,0
466,France,Female,40,6,40098.0,2,0,0,26937.44,3,SILVER,642,1
540,Germany,Female,59,4,0.0,1,0,0,142564.61,1,SILVER,249,0
667,Spain,Female,25,3,226702.54,3,0,1,128856.21,2,SILVER,582,0
601,Germany,Male,40,3,181240.41,2,1,1,99989.46,1,GOLD,330,1
666,Spain,Female,40,4,72111.46,1,1,0,112437.02,3,GOLD,550,0
674,Spain,Male,50,8,208889.49,3,1,0,178604.3,2,DIAMOND,842,0
652,France,Male,29,2,0.0,2,1,1,119683.49,2,SILVER,418,0
447,France,Female,31,1,216222.39,1,0,0,37874.32,2,GOLD,601,1
521,Spain,Male,49,4,73838.86,3,1,1,46058.24,1,GOLD,331,1
580,Germany,Male,29,8,0.0,2,1,1,165797.9,3,SILVER,539,0
698,Germany,Male,36,3,130646.65,4,1,0,97905.79,3,GOLD,600,1
624,Spain,Male,46,10,98263.81,2,1,0,44704.88,3,GOLD,629,0
681,Spain,Female,34,5,85606.79,2,1,1,151991.36,2,DIAMOND,681,0
552,Germany,Female,56,2,0.0,1,0,1,21455.06,5,DIAMOND,552,0
586,France,Male,43,10,0.0,1,0,0,195060.08,2,SILVER,680,1
627,Spain,Female,51,0,78348.48,2,1,1,54429.19,4,DIAMOND,544,1
589,Spain,Female,49,0,0.0,1,1,0,183218.16,5,PLATINUM,540,0
675,Spain,Female,50,4,99502.56,1,1,0,138865.05,2,GOLD,444,0
652,Spain,Male,38,3,114740.11,1,1,1,196541.24,3,SILVER,725,0
462,Germany,Male,28,4,88703.29,1,1,1,80171.88,2,GOLD,443,0
775,Spain,Male,46,7,0.0,2,1,1,193663.26,3,GOLD,462,0
587,Spain,Male,26,3,0.0,2,0,0,183636.09,2,SILVER,653,1
564,France,Female,45,3,260000.0,2,1,1,63396.19,5,GOLD,619,1
536,Germany,Male,42,6,0.0,1,1,0,26329.81,5,DIAMOND,50,0
504,France,Male,55,7,0.0,1,1,1,187227.99,4,SILVER,562,0
572,France,Female,39,6,124168.87,1,0,1,169698.51,2,GOLD,107,1
715,Germany,Female,30,3,70556.63,3,1,0,122307.93,5,GOLD,296,1
850,Spain,Female,33,1,0.0,4,1,0,63519.25,2,SILVER,341,0
730,France,Female,45,2,0.0,2,1,0,125007.5,1,DIAMOND,688,0
464,France,Male,43,2,34235.92,1,0,0,126345.48,1,SILVER,460,1
760,Germany,Male,26,1,9411.05,1,1,1,142711.29,4,SILVER,876,0
809,France,Male,50,3,0.0,1,1,0,94956.09,4,SILVER,122,0
690,Spain,Female,31,5,54781.07,1,1,0,50619.44,1,DIAMOND,721,1
689,Germany,Female,51,3,83844.91,2,1,0,164127.35,5,DIAMOND,619,0
792,Germany,Male,41,6,0.0,1,1,0,106010.59,1,DIAMOND,789,0
707,France,Female,39,3,90413.47,1,1,0,136540.36,3,GOLD,757,0
770,Germany,Male,38,8,0.0,1,0,1,159864.16,4,PLATINUM,553,1
777,France,Male,18,1,0.0,1,1,0,90352.47,4,SILVER,373,0
537,Spain,Female,47,1,0.0,3,1,0,80292.89,1,DIAMOND,387,0
640,France,Male,36,10,90170.47,2,0,0,90853.74,5,GOLD,583,0
601,Spain,Female,51,9,0.0,3,0,1,29753.93,5,GOLD,400,0
818,Spain,Male,28,2,0.0,1,1,0,199861.5,4,SILVER,399,0
730,France,Female,18,1,107246.52,2,1,1,88431.81,2,DIAMOND,533,0
776,Germany,Male,45,9,116937.95,1,1,1,104914.63,5,DIAMOND,528,0
642,Germany,Female,32,5,119853.09,2,1,0,61879.37,1,DIAMOND,630,0
693,France,Male,29,3,0.0,4,1,0,84629.19,3,PLATINUM,620,0
682,Germany,Male,37,1,0.0,1,1,1,105627.13,1,PLATINUM,406,0
661,Germany,Female,48,2,0.0,3,1,0,19195.59,5,PLATINUM,602,0
735,Spain,Female,55,5,0.0,2,1,0,56596.08,2,SILVER,574,1
847,France,Male,31,1,0.0,1,1,1,187792.79,4,SILVER,612,0
449,Germany,Male,48,6,0.0,2,1,1,13012.43,5,DIAMOND,285,0
596,France,Female,41,9,0.0,2,0,0,181938.32,5,GOLD,187,0
495,France,Female,19,4,79121.81,2,1,0,38137.27,1,DIAMOND,284,0
502,Germany,Male,38,9,59791.35,1,1,1,26047.76,2,SILVER,274,0
756,France,Female,34,6,54854.46,2,1,1,20237.53,2,GOLD,431,0
689,France,Female,47,6,153559.62,3,0,0,17069.72,4,GOLD,389,1
688,Germany,Female,42,5,0.0,1,0,0,144783.79,4,SILVER,573,0
752,France,Male,41,1,0.0,2,1,0,45380.61,1,DIAMOND,497,0
515,France,Female,18,10,76333.13,1,1,1,106671.69,4,GOLD,346,0
506,Spain,Female,35,3,50005.19,2,1,0,98901.02,5,GOLD,378,0
547,Spain,Male,43,2,0.0,2,0,1,57655.39,5,GOLD,640,0
590,Germany,Male,41,7,0.0,1,1,0,161529.62,3,SILVER,362,1
644,Spain,Male,22,9,33588.2,3,1,0,72926.26,1,DIAMOND,741,0
494,France,Male,35,5,144346.49,1,1,1,11074.66,1,SILVER,622,0
839,Germany,Female,32,3,155602.19,1,1,0,117673.49,2,GOLD,445,0
791,Germany,Female,18,10,147721.1,3,1,0,145104.74,3,GOLD,613,0
606,France,Female,32,9,36556.36,1,1,0,121481.82,2,GOLD,306,0
734,Spain,Female,32,0,100968.97,1,0,0,81099.26,4,DIAMOND,651,0
615,Spain,Male,36,9,0.0,1,1,0,197005.61,3,DIAMOND,260,0
656,Spain,Female,44,9,53752.43,1,1,1,19615.35,3,SILVER,50,0
772,France,Female,22,8,0.0,2,1,0,55201.83,5,SILVER,813,0
638,France,Female,24,5,75417.09,4,1,0,92386.03,4,SILVER,206,0
747,Spain,Male,34,5,1276.05,2,1,1,28257.29,2,DIAMOND,376,1
574,France,Male,36,8,0.0,1,1,1,17527.84,3,GOLD,566,0
725,France,Male,27,8,104316.24,1,1,0,139775.96,1,DIAMOND,313,0
672,Germany,Female,39,7,130340.78,1,1,1,25394.87,2,DIAMOND,643,0
640,Spain,Male,50,7,88946.84,2,1,1,64587.3,1,DIAMOND,772,0
593,Spain,Female,24,8,0.0,1,1,0,62750.99,3,SILVER,678,0
519,France,Male,42,7,111230.62,1,1,0,144038.68,4,PLATINUM,772,0
569,Spain,Male,34,2,0.0,1,1,0,145372.39,3,GOLD,417,0
681,France,Female,32,3,11151.97,1,1,1,42397.48,4,DIAMOND,292,0
590,France,Female,27,9,0.0,1,1,0,195553.17,3,GOLD,871,0
783,France,Male,38,9,0.0,2,0,0,138308.48,5,PLATINUM,174,0
699,Spain,Female,50,10,171324.48,1,0,1,104951.79,5,GOLD,585,0
707,Spain,Female,60,0,98039.28,2,0,0,76743.39,4,DIAMOND,301,1
766,France,Female,42,2,75943.99,3,1,1,81491.78,4,SILVER,119,0
522,Spain,Male,29,5,45608.54,2,1,1,132481.52,3,SILVER,622,0
