CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
641,Germany,Female,29,8,0.0,1,0,0,78176.48,5,SILVER,319,0
616,France,Female,54,0,0.0,2,1,0,92967.96,2,PLATINUM,999,1
729,Germany,Male,29,2,204862.03,1,1,1,11213.84,2,GOLD,324,0
636,France,Male,31,4,0.0,1,0,0,183587.27,4,GOLD,50,0
607,France,Female,30,8,410.86,1,0,0,99112.41,4,GOLD,727,0
658,France,Female,33,4,0.0,2,1,1,198244.67,3,GOLD,499,0
642,Germany,Male,27,7,185307.78,1,0,0,126385.79,3,GOLD,697,0
620,Germany,Male,26,4,105867.3,2,1,1,123264.91,2,GOLD,192,1
613,Germany,Male,41,2,49970.15,3,1,1,134941.56,5,DIAMOND,552,0
463,Germany,Male,41,8,0.0,1,0,1,86691.21,2,SILVER,676,0
693,France,Male,40,1,29142.93,1,1,1,162786.27,1,PLATINUM,850,0
561,France,Male,33,10,0.0,1,1,0,139643.31,1,PLATINUM,344,0
673,Spain,Male,40,1,33929.99,4,1,1,36949.72,3,SILVER,740,0
719,France,Female,36,2,0.0,3,1,1,149163.16,3,SILVER,581,1
587,Spain,Female,38,8,0.0,2,1,1,185010.68,3,SILVER,545,0
568,Spain,Male,40,2,0.0,1,0,0,131520.38,4,SILVER,527,0
587,France,Male,30,8,145752.48,2,0,1,183767.26,1,GOLD,420,0
708,France,Male,47,10,0.0,1,1,0,86517.55,5,GOLD,445,1
569,France,Male,47,6,0.0,1,1,0,98809.76,3,PLATINUM,149,1
660,France,Male,26,8,0.0,2,1,1,76066.93,4,GOLD,517,0
641,Germany,Male,22,1,57473.01,1,1,1,20593.28,5,DIAMOND,634,0
462,France,Male,24,3,99963.61,1,1,0,113135.29,3,PLATINUM,412,0
850,Spain,Female,30,1,0.0,2,1,0,169299.0,1,DIAMOND,383,0
452,Spain,Male,47,4,93129.76,1,1,0,189641.03,3,SILVER,214,0
734,Germany,Female,34,5,17531.83,1,1,1,132716.11,5,GOLD,883,0
716,Spain,Male,29,5,0.0,1,1,0,74357.55,3,PLATINUM,386,0
474,Germany,Female,41,2,0.0,4,1,1,141140.81,5,SILVER,429,1
606,Germany,Female,52,10,0.0,1,1,0,161568.84,4,PLATINUM,194,0
752,Germany,Male,44,4,0.0,1,0,1,127146.83,1,DIAMOND,201,0
507,France,Male,25,7,0.0,1,1,0,24340.15,4,GOLD,71,0
671,Spain,Female,32,10,0.0,2,0,0,128110.4,4,DIAMOND,648,0
618,Spain,Male,42,8,125504.52,2,1,1,164462.41,4,GOLD,441,0
642,Germany,Female,37,1,0.0,3,1,1,168770.63,1,PLATINUM,759,0
676,Spain,Female,34,10,91097.3,1,0,1,47433.47,3,DIAMOND,366,0
559,Germany,Female,47,9,0.0,4,1,0,36174.68,1,SILVER,342,1
663,Germany,Female,22,0,0.0,1,1,1,33612.69,2,DIAMOND,311,0
663,France,Male,52,10,120553.49,2,0,1,37365.67,1,DIAMOND,389,0
684,Germany,Female,43,4,0.0,1,0,1,192516.85,1,GOLD,977,0
709,Spain,Female,36,10,0.0,1,1,1,62632.14,4,PLATINUM,456,0
794,France,Male,37,0,0.0,1,0,1,85616.69,5,PLATINUM,661,0
531,France,Male,42,0,0.0,1,1,0,96684.12,3,DIAMOND,385,0
850,Spain,Male,48,1,39468.8,2,1,1,182661.97,2,GOLD,517,0
596,France,Male,26,2,0.0,1,0,0,87962.46,3,PLATINUM,382,0
745,France,Female,26,3,6702.61,2,1,1,93648.54,1,DIAMOND,240,0
650,Germany,Male,47,3,0.0,2,0,0,127201.55,4,PLATINUM,442,1
516,France,Female,47,2,60976.28,1,1,1,30411.82,1,GOLD,576,0
651,Germany,Female,41,6,50710.22,3,1,0,52917.63,3,GOLD,570,0
654,Spain,Male,56,0,0.0,1,1,0,153543.33,1,SILVER,510,1
555,Spain,Female,26,2,166365.72,1,1,0,19900.15,4,GOLD,437,0
553,Spain,Female,47,6,0.0,3,1,1,93980.89,4,GOLD,600,0
730,Spain,Male,50,4,0.0,1,0,0,111905.58,4,DIAMOND,592,1
576,France,Male,38,4,104834.71,2,1,0,29468.81,4,SILVER,474,0
631,France,Female,36,2,95676.21,1,1,0,159179.58,3,PLATINUM,434,1
554,Spain,Male,36,2,165784.72,1,1,0,85773.04,2,DIAMOND,248,0
760,Germany,Female,29,7,0.0,3,1,0,23802.24,5,PLATINUM,400,1
646,France,Male,27,7,127586.21,1,0,0,144149.0,3,DIAMOND,273,1
607,Germany,Female,37,3,0.0,1,1,1,101057.86,3,GOLD,499,0
496,France,Male,44,10,0.0,1,0,0,37902.2,2,PLATINUM,376,0
507,France,Male,34,1,40416.74,1,1,1,173294.6,4,GOLD,351,0
835,France,Male,55,0,103977.89,2,1,1,140377.86,4,PLATINUM,675,0
771,Germany,Female,30,8,0.0,1,1,1,137860.91,1,SILVER,811,0
808,France,Female,52,2,115999.89,4,1,1,135582.96,4,GOLD,220,1
518,Spain,Male,38,6,98044.26,1,1,0,187077.66,3,SILVER,362,1
451,France,Male,37,9,113235.29,1,1,1,141265.13,3,SILVER,531,0
621,Spain,Male,24,7,0.0,1,1,1,141870.7,3,SILVER,214,0
681,France,Female,46,1,122813.11,2,0,1,179392.94,5,SILVER,605,0
596,France,Male,39,2,0.0,1,1,0,52787.79,3,SILVER,663,0
572,France,Male,42,8,0.0,1,1,1,186233.83,4,GOLD,538,0
638,Germany,Female,18,9,0.0,3,1,1,72152.77,5,SILVER,876,1
648,Spain,Male,28,8,0.0,2,1,0,132758.54,5,PLATINUM,348,0
507,France,Female,37,9,0.0,2,1,0,127510.45,5,GOLD,448,0
508,Germany,Male,43,2,0.0,1,1,0,117936.45,1,SILVER,50,1
677,Spain,Male,31,0,0.0,1,1,1,197831.15,1,GOLD,359,0
665,Germany,Male,35,4,0.0,2,0,0,183148.72,3,DIAMOND,574,0
672,Spain,Male,23,9,126966.36,4,1,0,95078.95,4,SILVER,429,1
798,France,Male,24,1,134249.44,2,1,1,30160.3,3,DIAMOND,546,0
563,France,Male,29,4,0.0,2,0,1,185660.84,2,PLATINUM,233,0
670,Germany,Male,18,8,105939.5,1,1,1,37977.2,3,DIAMOND,445,0
504,Germany,Male,52,1,83079.25,2,1,1,39302.89,2,SILVER,589,0
724,France,Male,34,7,0.0,1,0,1,41368.76,2,GOLD,457,0
797,France,Male,42,2,0.0,3,1,0,114175.45,2,GOLD,416,1
744,France,Male,47,5,76407.1,1,1,0,155038.54,2,PLATINUM,641,1
512,Spain,Male,54,1,13686.31,2,0,1,42491.03,3,GOLD,391,0
782,France,Male,35,2,0.0,2,1,1,165660.87,2,PLATINUM,802,0
774,Spain,Female,22,7,0.0,1,1,1,177305.78,5,GOLD,50,1
604,France,Male,39,10,0.0,3,1,0,57681.79,5,GOLD,398,0
606,France,Female,44,10,33753.27,1,1,0,81942.68,1,PLATINUM,50,0
604,France,Female,40,10,0.0,2,1,0,165165.3,3,DIAMOND,565,0
710,France,Female,29,3,175889.91,3,1,0,129267.39,2,DIAMOND,462,0
554,France,Female,36,6,125856.87,2,0,0,77947.28,2,PLATINUM,565,0
686,France,Male,31,7,38785.99,1,1,0,97118.24,5,PLATINUM,333,0
757,Germany,Male,32,4,79472.11,1,0,0,157899.82,3,DIAMOND,155,0
677,France,Male,60,0,142223.51,1,1,1,181520.58,5,PLATINUM,482,0
541,France,Female,56,8,0.0,1,0,1,157590.71,1,SILVER,591,0
593,France,Male,27,6,77915.32,1,0,1,29228.71,4,SILVER,442,0
713,Spain,Male,36,8,145203.74,1,1,0,63310.17,1,SILVER,233,0
725,Spain,Female,58,2,0.0,1,0,1,65281.44,5,SILVER,417,0
642,France,Female,39,7,0.0,1,0,1,146957.57,5,PLATINUM,456,0
484,France,Female,28,0,0.0,2,0,0,169731.76,5,SILVER,257,0
649,France,Female,28,8,0.0,1,0,0,146435.15,2,GOLD,409,0
624,Germany,Female,36,8,90229.59,1,1,0,24434.75,5,GOLD,437,0
630,France,Female,40,4,0.0,3,0,0,39618.61,1,SILVER,339,1
591,Germany,Male,20,3,0.0,2,1,0,165035.18,3,GOLD,438,0
628,France,Male,29,8,48688.23,1,0,1,158233.09,2,GOLD,582,0
522,France,Female,45,2,146695.31,2,1,1,186271.22,1,SILVER,304,1
705,Spain,Female,26,10,176101.33,1,1,1,72336.95,5,GOLD,412,0
571,France,Female,20,6,107175.75,1,1,1,68687.29,1,SILVER,545,0
494,France,Female,37,2,0.0,2,0,0,12638.51,5,PLATINUM,404,0
614,France,Male,53,0,0.0,2,1,0,34113.23,1,DIAMOND,265,0
700,Germany,Female,51,4,40209.49,1,1,1,27027.39,5,SILVER,411,0
449,Spain,Male,28,3,60107.11,2,1,0,74971.21,4,GOLD,459,0
683,France,Male,55,3,127210.15,3,0,0,156109.7,1,SILVER,629,1
731,Spain,Male,51,7,0.0,2,1,1,137401.14,2,GOLD,683,0
599,Germany,Male,56,5,71669.23,2,1,0,73527.07,4,PLATINUM,542,1
716,Germany,Male,53,0,0.0,2,1,0,153180.18,3,SILVER,651,1
600,Spain,Male,25,3,90710.61,1,1,1,66856.38,5,PLATINUM,493,0
850,France,Female,25,7,0.0,3,1,1,123898.12,2,DIAMOND,706,0
558,France,Male,55,9,115779.95,1,1,0,122766.81,2,GOLD,144,0
638,France,Male,33,8,0.0,1,0,1,68776.65,3,GOLD,372,0
695,Germany,Male,34,0,0.0,1,1,0,121146.87,2,DIAMOND,328,1
648,France,Female,40,2,0.0,1,0,1,139353.73,5,PLATINUM,50,1
633,France,Female,33,4,75882.05,2,1,1,144656.88,4,DIAMOND,237,0
549,France,Female,48,3,0.0,1,0,0,147022.57,3,GOLD,447,0
662,Spain,Male,18,5,132639.5,4,1,1,107172.05,1,PLATINUM,613,1
675,Spain,Female,33,9,99227.49,1,1,0,167500.74,3,DIAMOND,251,0
754,Germany,Male,53,0,0.0,2,1,1,184976.34,4,DIAMOND,251,0
589,France,Female,36,5,83841.09,2,1,0,55460.18,4,PLATINUM,769,0
662,Spain,Male,30,1,0.0,1,0,1,187761.14,4,PLATINUM,478,0
798,France,Female,49,4,169305.94,3,1,1,34801.43,3,PLATINUM,348,0
617,Germany,Male,28,9,260000.0,3,0,1,126674.41,2,GOLD,813,0
729,France,Female,57,5,0.0,2,1,1,35400.02,3,SILVER,197,1
633,France,Female,26,4,214388.79,2,1,0,197706.61,3,PLATINUM,202,0
513,Germany,Male,44,7,0.0,2,1,0,56266.04,1,SILVER,443,0
747,France,Male,38,0,22145.1,4,1,1,33642.2,4,SILVER,271,1
643,Spain,Male,28,3,97620.44,3,1,1,131308.28,1,GOLD,569,0
640,France,Male,57,1,108422.49,2,1,0,137848.61,5,SILVER,411,1
629,Spain,Female,27,0,0.0,1,1,0,30815.84,2,DIAMOND,459,0
744,France,Female,45,7,0.0,1,1,1,107750.68,1,PLATINUM,529,0
532,France,Male,43,1,107869.84,2,0,1,98871.11,1,PLATINUM,312,0
699,Spain,Female,35,8,96599.45,2,1,0,53670.41,4,PLATINUM,342,0
691,Spain,Male,31,1,68997.1,1,0,0,132351.93,3,PLATINUM,431,1
732,France,Female,27,1,17547.84,1,1,0,27027.48,3,DIAMOND,50,0
537,Germany,Male,43,10,60472.89,1,1,0,23578.59,4,DIAMOND,651,0
645,France,Male,46,9,0.0,1,1,0,176648.95,2,PLATINUM,478,1
663,Germany,Female,18,0,0.0,1,1,1,136040.44,4,GOLD,379,0
784,Germany,Female,51,10,84333.74,3,1,1,155038.98,2,SILVER,420,1
669,France,Male,18,6,95861.35,1,1,0,174764.78,4,DIAMOND,531,0
690,Spain,Male,41,0,0.0,3,0,0,159023.29,4,DIAMOND,348,0
790,Spain,Female,57,9,0.0,4,0,0,173908.56,2,GOLD,556,1
631,France,Female,20,0,0.0,4,0,1,24344.39,5,SILVER,148,1
776,France,Male,21,3,50730.15,1,0,0,192312.57,3,DIAMOND,331,1
644,France,Female,43,0,0.0,1,1,1,42912.01,5,PLATINUM,321,0
541,Spain,Male,32,4,0.0,2,1,1,120560.88,5,PLATINUM,128,0
714,France,Male,57,4,0.0,2,0,1,90817.04,3,PLATINUM,482,0
651,France,Male,37,4,0.0,1,1,0,193838.2,2,PLATINUM,222,1
790,France,Male,41,3,0.0,2,1,1,147751.42,2,GOLD,228,0
776,France,Female,46,2,98141.0,1,1,0,70172.05,2,PLATINUM,237,1
711,France,Male,36,0,2770.9,4,1,1,23148.67,5,GOLD,680,0
702,Germany,Male,40,10,52282.41,2,1,1,86403.11,2,GOLD,432,0
738,France,Male,32,10,29155.57,1,1,0,135199.16,1,PLATINUM,86,0
606,Spain,Male,24,4,0.0,2,1,0,17962.24,5,GOLD,186,0
550,Spain,Female,37,3,0.0,3,1,1,190663.49,3,DIAMOND,302,0
589,France,Male,39,2,155378.48,4,0,1,42712.05,2,DIAMOND,321,0
573,France,Male,37,8,0.0,1,0,1,169838.86,5,SILVER,722,0
399,France,Male,37,8,0.0,1,1,0,35627.27,3,GOLD,615,0
592,France,Male,36,7,92820.33,1,1,0,162209.02,5,PLATINUM,121,0
694,Spain,Male,40,6,0.0,2,1,0,20418.23,3,SILVER,503,0
556,Germany,Female,18,8,57834.27,2,1,1,29175.93,2,DIAMOND,379,0
637,France,Male,42,2,137896.96,3,1,1,27994.73,5,DIAMOND,804,0
666,France,Male,29,10,136544.46,2,1,0,134756.66,3,DIAMOND,370,0
691,Germany,Female,32,2,140978.92,4,0,0,196467.44,1,GOLD,356,1
580,Germany,Female,44,3,94562.3,2,0,0,11028.27,5,DIAMOND,398,0
533,Germany,Female,18,2,80593.32,4,1,1,140505.22,3,SILVER,121,1
703,Germany,Female,34,5,99286.04,4,0,1,132980.71,4,PLATINUM,92,1
496,France,Male,48,3,47331.82,2,0,1,39717.09,3,PLATINUM,508,0
564,France,Female,24,2,122097.13,1,0,1,141719.65,5,PLATINUM,262,0
669,France,Male,38,10,0.0,2,1,1,63674.31,1,GOLD,460,0
642,Spain,Female,41,8,55793.37,2,1,0,89002.58,2,GOLD,738,0
599,Spain,Female,27,6,103548.96,2,1,1,111144.16,3,DIAMOND,376,0
728,Germany,Female,31,2,38369.28,1,1,0,51121.46,3,GOLD,212,1
754,France,Male,28,5,16498.73,1,1,1,109962.61,1,SILVER,388,0
666,Spain,Male,38,6,0.0,4,0,0,189215.48,2,DIAMOND,776,1
750,France,Female,33,10,0.0,1,1,0,26332.93,5,DIAMOND,539,0
575,France,Female,37,8,55884.74,1,1,1,98426.96,1,GOLD,532,0
771,Spain,Male,35,0,40540.57,1,0,0,153007.25,2,SILVER,513,1
691,Spain,Male,18,6,13783.28,1,1,0,60768.48,3,PLATINUM,91,0
657,France,Female,18,6,0.0,1,1,0,37345.33,3,SILVER,604,0
431,France,Male,37,2,0.0,2,0,0,72021.08,5,PLATINUM,568,0
625,France,Female,34,1,0.0,2,1,0,144694.71,1,PLATINUM,288,0
656,France,Female,24,6,191878.9,2,1,0,150715.02,1,GOLD,159,0
694,Spain,Male,47,9,70917.77,3,0,1,28600.89,1,DIAMOND,470,0
644,Germany,Female,30,2,0.0,2,1,1,170109.92,4,DIAMOND,580,0
565,Germany,Female,53,1,169573.47,1,1,1,39543.79,5,GOLD,436,0
759,France,Male,34,8,100251.17,2,1,0,84721.64,2,PLATINUM,351,0
718,France,Female,29,3,0.0,1,1,1,189965.45,5,GOLD,755,0
427,Spain,Female,30,8,125420.54,1,0,0,90232.58,1,DIAMOND,564,0
671,Spain,Female,55,1,125418.77,2,1,0,133949.14,4,GOLD,622,1
647,France,Female,23,5,15684.6,2,1,0,88292.68,3,PLATINUM,350,0
586,Spain,Male,41,6,34814.88,2,1,1,131928.56,1,SILVER,393,0
599,Spain,Female,18,9,16265.21,2,1,1,108448.52,2,PLATINUM,277,1
568,France,Female,27,0,32745.09,1,1,0,157799.59,4,SILVER,560,0
825,Germany,Female,48,5,41848.35,1,1,0,116480.54,3,SILVER,157,0
654,Spain,Male,21,10,0.0,2,1,0,46052.87,1,DIAMOND,647,0
348,Spain,Male,28,9,117138.24,2,1,1,41049.06,4,PLATINUM,427,0
762,France,Male,25,8,184684.21,1,1,1,50033.8,4,DIAMOND,499,0
683,France,Female,30,1,0.0,1,1,0,49140.85,4,SILVER,762,0
708,Germany,Male,35,7,0.0,1,0,1,172828.63,2,DIAMOND,58,0
592,Germany,Male,19,1,53265.32,3,0,1,31420.44,1,GOLD,546,0
449,Germany,Male,44,8,0.0,3,0,0,143612.65,4,GOLD,134,0
490,Germany,Female,18,10,108037.86,2,1,1,11357.87,5,SILVER,498,0
496,France,Female,47,3,0.0,1,1,1,82357.89,1,PLATINUM,398,0
689,France,Female,43,10,0.0,1,1,1,95587.66,4,GOLD,304,0
559,Spain,Male,33,4,60168.67,1,1,1,149338.86,1,GOLD,206,0
762,Germany,Female,29,0,97040.88,2,1,1,111727.75,2,PLATINUM,565,0
610,France,Male,39,10,0.0,2,0,1,181770.88,1,GOLD,373,0
629,Spain,Female,26,6,0.0,3,1,0,46809.26,2,SILVER,210,1
705,Germany,Male,20,9,0.0,4,0,1,45170.0,3,GOLD,332,0
716,Spain,Male,30,5,53841.47,3,1,0,38964.34,1,GOLD,658,0
649,Germany,Male,39,8,0.0,1,0,0,37474.99,4,GOLD,433,0
651,France,Female,27,2,0.0,3,0,0,103710.41,5,SILVER,557,1
569,France,Male,32,2,0.0,2,1,0,76366.66,2,GOLD,575,0
711,France,Male,29,5,0.0,1,1,1,165382.57,1,GOLD,665,0
719,Spain,Male,27,4,35982.83,2,1,1,34742.94,2,PLATINUM,365,1
667,France,Male,41,0,11572.28,2,1,1,186204.37,2,PLATINUM,536,0
623,France,Female,58,2,65009.31,1,1,1,195021.56,4,PLATINUM,571,0
651,Spain,Female,35,2,149677.02,2,1,1,104793.55,2,DIAMOND,701,0
583,France,Male,25,9,0.0,3,0,1,114899.37,2,PLATINUM,826,0
706,Germany,Male,24,10,35817.21,2,1,0,114115.8,4,SILVER,653,0
598,France,Male,39,6,0.0,1,1,0,91807.74,1,PLATINUM,470,0
646,France,Female,30,0,113458.38,1,1,0,86583.48,1,SILVER,253,0
605,Germany,Female,30,1,0.0,3,0,1,97022.62,2,GOLD,382,1
660,Spain,Male,47,9,0.0,2,1,1,135501.47,3,PLATINUM,219,0
634,France,Male,40,9,186360.73,1,0,0,181510.93,2,GOLD,418,0
784,France,Female,24,1,54141.35,2,0,1,74763.27,1,DIAMOND,778,0
695,France,Female,48,2,169467.25,1,0,1,183027.44,5,GOLD,469,0
663,France,Female,21,7,163875.39,2,1,0,66739.89,2,DIAMOND,505,0
611,Spain,Female,50,9,62817.33,2,0,1,71360.95,2,GOLD,50,0
727,Spain,Male,30,5,71847.57,1,1,1,160002.88,3,DIAMOND,343,0
563,France,Male,32,10,180114.7,1,1,1,112084.42,5,SILVER,554,0
620,France,Male,28,10,0.0,2,1,0,167386.21,3,DIAMOND,595,0
522,France,Female,27,2,0.0,1,1,1,75428.76,5,DIAMOND,486,0
728,France,Female,27,4,0.0,1,1,1,52896.49,3,DIAMOND,358,0
695,Germany,Male,35,3,47304.25,1,1,0,34107.86,3,DIAMOND,191,0
742,Spain,Male,47,5,23849.33,2,1,1,130941.3,5,GOLD,353,0
618,France,Female,41,2,113190.82,1,1,1,151142.83,1,GOLD,288,0
781,France,Female,49,4,32436.9,1,0,1,23321.24,1,SILVER,427,0
500,France,Female,36,4,93400.3,1,1,0,143777.33,4,SILVER,456,1
642,Germany,Male,43,10,0.0,1,1,1,45738.8,4,DIAMOND,240,0
542,France,Male,43,5,115753.86,1,1,1,132430.65,5,PLATINUM,557,0
590,Germany,Male,42,4,82856.12,2,0,0,54794.77,5,DIAMOND,126,0
536,France,Male,30,1,78543.99,1,0,0,40135.11,2,DIAMOND,184,0
596,France,Female,39,7,0.0,1,1,1,190307.13,1,GOLD,627,0
611,France,Male,43,1,195918.72,1,0,0,176492.49,1,DIAMOND,585,0
686,France,Female,43,10,0.0,1,1,1,149146.65,5,GOLD,448,0
616,Germany,Female,33,2,0.0,2,0,1,126074.66,3,GOLD,50,0
655,France,Male,33,0,126021.35,1,1,0,59499.67,4,DIAMOND,569,1
695,France,Male,34,8,0.0,1,0,0,72427.19,1,PLATINUM,559,0
671,France,Male,48,7,0.0,2,0,0,187156.58,5,GOLD,358,1
736,France,Male,45,9,131280.05,1,1,1,68592.15,1,GOLD,352,0
681,Germany,Female,27,2,0.0,2,1,1,47507.33,1,SILVER,193,0
502,France,Female,59,2,104076.34,3,0,0,67628.69,4,SILVER,654,1
775,Germany,Female,51,6,87112.81,1,1,0,126902.48,2,GOLD,216,1
569,France,Male,37,4,105224.96,1,1,1,37515.09,3,PLATINUM,481,0
557,France,Female,25,5,0.0,1,1,0,159438.77,4,SILVER,270,0
623,Spain,Male,58,1,47920.62,1,1,0,69206.69,1,SILVER,367,0
676,France,Male,18,3,53832.28,2,1,1,86008.75,2,GOLD,498,0
754,Spain,Male,51,6,232895.47,1,1,0,102734.3,1,DIAMOND,697,0
700,Spain,Male,47,5,129719.51,1,1,1,67571.49,4,PLATINUM,313,0
565,France,Male,48,9,0.0,4,1,0,27301.11,5,SILVER,652,1
516,France,Male,37,2,83936.47,1,1,1,96215.78,3,DIAMOND,806,0
582,France,Female,40,10,76281.71,3,1,1,187989.94,2,SILVER,459,0
718,Germany,Female,33,8,36425.71,2,1,0,32490.99,2,DIAMOND,636,1
654,France,Male,42,1,0.0,1,0,1,89646.67,2,DIAMOND,263,0
567,France,Female,37,4,72304.65,2,1,0,144963.54,2,GOLD,122,1
550,Spain,Male,29,6,38331.89,1,1,1,124398.2,1,DIAMOND,434,0
645,Spain,Female,36,10,0.0,2,1,1,62643.85,5,GOLD,702,0
717,Germany,Female,61,8,102605.49,1,1,0,179396.6,5,PLATINUM,514,1
501,Germany,Male,39,2,0.0,1,1,1,66924.03,3,DIAMOND,460,0
672,France,Female,41,0,177385.6,1,0,0,136267.18,1,DIAMOND,380,0
562,France,Male,32,8,41467.56,1,0,1,19769.13,4,GOLD,328,0
603,Germany,Male,48,4,0.0,2,0,1,116936.59,5,PLATINUM,468,0
734,France,Male,43,0,0.0,1,0,0,149126.49,3,SILVER,480,0
711,France,Male,48,10,0.0,2,1,1,194076.3,4,GOLD,483,0
547,France,Male,36,6,0.0,1,1,0,146080.03,5,DIAMOND,310,0
709,Germany,Male,36,0,4027.11,2,1,0,32727.52,4,DIAMOND,137,0
752,Germany,Female,43,1,0.0,2,0,1,117319.55,2,SILVER,416,1
664,Germany,Female,47,10,0.0,1,1,0,15097.95,5,DIAMOND,345,0
798,France,Male,35,1,0.0,1,0,1,175666.95,1,GOLD,405,0
762,France,Male,35,6,182798.55,1,1,0,52024.17,3,GOLD,363,1
688,France,Male,41,0,0.0,1,0,0,36861.25,5,GOLD,176,0
764,Spain,Female,32,8,51707.05,2,0,1,198478.26,4,DIAMOND,350,0
585,France,Male,34,7,42097.28,1,1,0,131576.84,4,DIAMOND,926,0
586,Germany,Male,41,9,0.0,1,1,1,175984.18,2,GOLD,219,0
816,Germany,Female,34,7,120596.8,1,1,1,39650.81,4,DIAMOND,141,0
844,Spain,Male,34,8,99199.22,1,0,1,36871.56,4,GOLD,280,1
525,Spain,Male,37,2,114010.52,2,1,0,80190.71,3,GOLD,589,1
628,France,Female,39,7,99599.93,1,1,1,24929.42,3,GOLD,748,0
651,France,Male,42,2,132891.97,1,0,0,134790.69,3,DIAMOND,350,0
426,France,Female,45,9,63039.47,2,1,0,40719.04,3,DIAMOND,587,0
702,France,Female,20,8,118731.46,2,1,1,165900.53,2,DIAMOND,609,0
790,France,Female,33,1,0.0,1,0,1,173094.96,2,PLATINUM,420,0
680,France,Female,29,7,0.0,2,0,0,135707.21,2,PLATINUM,526,0
724,France,Female,41,0,11999.01,1,0,1,135377.97,4,GOLD,359,0
695,France,Male,24,1,0.0,2,1,1,73413.96,2,PLATINUM,158,0
735,France,Male,46,4,59238.35,2,0,1,132585.41,1,SILVER,459,0
526,Spain,Female,46,6,0.0,1,1,0,177790.62,2,SILVER,444,1
541,France,Female,32,7,0.0,1,1,1,51738.2,2,GOLD,389,0
795,France,Female,23,0,14989.62,2,1,1,62724.99,5,PLATINUM,425,0
689,Spain,Female,29,4,189396.2,2,1,0,47548.9,2,GOLD,50,0
618,France,Male,34,0,0.0,1,1,1,158460.0,2,GOLD,687,0
662,Spain,Male,18,0,197655.21,2,1,1,113595.51,1,GOLD,50,0
698,Spain,Male,43,0,143556.58,2,0,1,39963.15,4,DIAMOND,50,0
797,France,Female,39,5,0.0,2,0,0,169135.93,1,GOLD,606,0
557,Spain,Male,33,7,0.0,4,1,0,32637.58,5,DIAMOND,601,1
779,France,Female,27,8,0.0,1,1,0,139802.45,2,GOLD,972,0
513,Germany,Female,18,1,0.0,2,1,0,193617.14,4,DIAMOND,158,0
598,Germany,Male,46,5,0.0,4,0,0,125829.31,3,GOLD,375,1
726,Germany,Male,53,8,149350.52,1,1,0,117848.17,3,PLATINUM,366,1
694,Germany,Female,32,2,93431.61,2,0,0,77624.07,3,GOLD,649,1
614,France,Male,39,6,179744.57,2,0,1,56228.13,5,SILVER,295,0
685,France,Female,28,2,30245.29,1,1,1,163001.75,3,DIAMOND,670,0
736,France,Female,37,3,0.0,2,1,1,36449.85,5,GOLD,457,0
730,France,Female,47,1,0.0,2,1,0,25876.16,1,SILVER,380,0
587,France,Male,48,4,89270.82,1,1,1,137210.94,4,DIAMOND,701,0
541,France,Male,34,1,83708.59,1,1,1,79145.36,4,GOLD,663,0
581,Germany,Male,46,1,0.0,1,1,0,186412.63,3,GOLD,256,1
690,France,Male,51,7,0.0,2,0,0,126542.63,3,SILVER,317,1
594,Spain,Female,55,10,0.0,1,1,1,167315.13,3,GOLD,369,1
646,Germany,Female,33,9,59862.99,3,0,1,124784.72,2,DIAMOND,195,0
850,France,Female,42,3,0.0,1,0,0,149242.03,1,SILVER,605,0
758,France,Male,36,8,0.0,2,0,1,199289.25,1,DIAMOND,543,0
559,Spain,Male,24,9,66908.05,2,1,0,147583.29,5,DIAMOND,400,0
616,France,Female,24,6,0.0,3,1,0,53295.6,2,DIAMOND,628,1
463,Germany,Female,45,7,0.0,1,1,1,107293.37,2,GOLD,559,0
633,France,Male,44,7,60525.84,2,1,0,23608.51,3,GOLD,281,0
599,France,Female,34,5,0.0,1,1,0,163023.1,5,GOLD,457,1
757,France,Female,30,1,95062.43,2,0,1,150559.06,2,GOLD,320,0
639,Spain,Male,43,7,0.0,2,1,1,24154.22,4,SILVER,702,0
653,Germany,Female,39,1,87211.42,3,1,0,183827.3,4,SILVER,225,1
720,France,Male,37,10,50922.09,4,1,1,190230.9,2,SILVER,289,0
850,Germany,Male,47,6,123471.01,1,1,1,39894.0,4,GOLD,212,0
693,Germany,Female,39,9,0.0,4,1,0,93918.45,5,DIAMOND,606,0
608,France,Male,45,9,118481.88,3,1,1,183481.58,2,DIAMOND,334,0
684,Spain,Female,18,1,195846.49,2,1,0,191658.04,4,SILVER,471,1
690,France,Male,42,2,68729.42,2,0,0,78683.43,2,GOLD,328,0
692,France,Male,38,8,23495.21,1,1,1,120525.92,5,SILVER,256,0
674,France,Male,40,3,47700.13,1,0,1,36884.85,5,GOLD,992,0
462,France,Female,31,1,110437.32,1,0,1,173364.85,3,GOLD,634,0
660,France,Male,42,10,83511.4,1,1,1,12324.47,3,SILVER,491,0
716,Spain,Female,36,7,70818.86,4,1,1,155943.27,4,GOLD,551,0
596,France,Male,39,4,96550.64,1,0,1,30035.95,2,SILVER,473,0
720,France,Male,43,6,0.0,1,1,1,11170.89,3,GOLD,292,0
547,France,Female,27,1,0.0,2,1,0,130643.89,4,GOLD,195,0
